code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,24291_date,24291_score,24292_date,24292_score,24293_date,24293_score,24294_date,24294_score,24295_date,24295_score,24296_date,24296_score,24297_date,24297_score,24298_date,24298_score,24299_date,24299_score,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
CCC,2014J,684663,M,Scotland,Lower Than A Level,70-80%,0-35,0,120,Y,Fail,-53.0,NA,26.0,82.0,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,57.0,96.0,0.0,8.0,0.0,96.0,116.0,68.0,3.0
CCC,2014J,684669,M,North Region,HE Qualification,NA,0-35,0,90,N,Pass,-38.0,NA,31.0,92.0,108.0,64.0,158.0,72.0,207.0,92.0,21.0,67.0,69.0,85.0,147.0,73.0,219.0,60.0,245.0,86.0,40.0,467.0,0.0,62.0,4.0,2396.0,292.0,204.0,23.0
CCC,2014J,684709,M,East Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Distinction,-46.0,NA,29.0,98.0,109.0,97.0,150.0,98.0,180.0,98.0,21.0,100.0,69.0,97.0,147.0,100.0,219.0,96.0,244.0,88.0,103.0,167.0,0.0,49.0,4.0,501.0,52.0,120.0,8.0
CCC,2014J,684905,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-57.0,NA,31.0,90.0,106.0,79.0,157.0,69.0,206.0,69.0,21.0,89.0,69.0,82.0,147.0,88.0,219.0,65.0,244.0,76.0,157.0,303.0,2.0,291.0,4.0,1240.0,42.0,90.0,5.0
CCC,2014J,684944,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn,-60.0,-5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC,2014J,684990,M,North Region,Lower Than A Level,NA,0-35,0,30,N,Fail,-25.0,NA,35.0,80.0,109.0,30.0,NA,NA,NA,NA,21.0,100.0,69.0,48.0,NA,NA,NA,NA,NA,NA,93.0,73.0,0.0,3.0,0.0,220.0,6.0,35.0,3.0
CCC,2014J,685015,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,150,N,Withdrawn,-23.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,49.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0
CCC,2014J,685098,M,North Region,Post Graduate Qualification,NA,35-55,0,30,N,Distinction,-53.0,NA,28.0,98.0,108.0,98.0,156.0,99.0,212.0,97.0,21.0,100.0,69.0,100.0,147.0,96.0,219.0,100.0,251.0,98.0,25.0,218.0,4.0,225.0,2.0,409.0,31.0,84.0,15.0
CCC,2014J,685206,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction,-59.0,NA,31.0,94.0,113.0,97.0,158.0,94.0,206.0,97.0,21.0,100.0,69.0,97.0,147.0,96.0,219.0,100.0,244.0,88.0,1.0,113.0,0.0,0.0,0.0,1938.0,24.0,91.0,0.0
CCC,2014J,685212,M,West Midlands Region,HE Qualification,30-40%,35-55,0,120,N,Pass,-49.0,NA,32.0,98.0,109.0,93.0,158.0,86.0,207.0,68.0,21.0,100.0,69.0,94.0,147.0,81.0,219.0,73.0,244.0,74.0,289.0,254.0,0.0,37.0,1.0,527.0,84.0,189.0,13.0
CCC,2014J,685236,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Withdrawn,-23.0,221.0,32.0,50.0,109.0,29.0,NA,NA,NA,NA,21.0,33.0,69.0,63.0,NA,NA,NA,NA,NA,NA,32.0,117.0,6.0,62.0,0.0,403.0,15.0,57.0,20.0
CCC,2014J,685287,M,South West Region,HE Qualification,60-70%,0-35,0,60,N,Pass,-14.0,NA,31.0,100.0,108.0,86.0,158.0,92.0,207.0,94.0,21.0,89.0,69.0,94.0,147.0,98.0,219.0,92.0,244.0,76.0,127.0,114.0,0.0,128.0,0.0,561.0,12.0,33.0,5.0
CCC,2014J,685289,F,London Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn,-38.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,27.0,114.0,0.0,505.0,0.0,422.0,30.0,45.0,11.0
CCC,2014J,685399,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,-32.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,15.0,0.0,2.0,0.0,123.0,3.0,4.0,1.0
CCC,2014J,685412,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,-23.0,NA,32.0,90.0,110.0,75.0,158.0,93.0,207.0,96.0,21.0,100.0,69.0,93.0,147.0,92.0,219.0,83.0,244.0,90.0,9.0,166.0,2.0,37.0,2.0,556.0,63.0,105.0,1.0
CCC,2014J,685458,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass,-59.0,NA,31.0,92.0,108.0,86.0,157.0,91.0,206.0,92.0,21.0,100.0,69.0,93.0,147.0,92.0,219.0,96.0,244.0,80.0,210.0,382.0,0.0,396.0,3.0,1769.0,67.0,135.0,14.0
CCC,2014J,685474,M,North Region,HE Qualification,NA,0-35,0,90,N,Withdrawn,-25.0,158.0,32.0,62.0,109.0,44.0,NA,NA,NA,NA,21.0,44.0,69.0,70.0,NA,NA,NA,NA,NA,NA,94.0,100.0,0.0,22.0,0.0,255.0,10.0,34.0,5.0
CCC,2014J,685487,F,South West Region,Lower Than A Level,20-30%,35-55,0,60,Y,Distinction,-22.0,NA,29.0,100.0,106.0,93.0,155.0,99.0,204.0,98.0,21.0,100.0,69.0,96.0,147.0,96.0,219.0,92.0,244.0,94.0,204.0,405.0,14.0,254.0,2.0,495.0,144.0,161.0,23.0
CCC,2014J,685514,M,East Anglian Region,HE Qualification,60-70%,0-35,0,30,N,Pass,-8.0,NA,31.0,68.0,109.0,80.0,158.0,54.0,207.0,49.0,21.0,78.0,69.0,83.0,147.0,77.0,219.0,48.0,244.0,50.0,4.0,155.0,0.0,382.0,4.0,3032.0,78.0,332.0,4.0
CCC,2014J,685557,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Fail,-36.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,23.0,0.0,1.0,0.0,94.0,4.0,3.0,0.0
CCC,2014J,685572,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,150,N,Pass,-23.0,NA,31.0,78.0,108.0,64.0,172.0,55.0,NA,NA,21.0,78.0,69.0,86.0,147.0,75.0,NA,NA,244.0,64.0,0.0,105.0,0.0,0.0,0.0,994.0,67.0,42.0,1.0
CCC,2014J,685597,M,Scotland,Lower Than A Level,10-20,0-35,0,90,N,Pass,-25.0,NA,46.0,50.0,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,81.0,147.0,94.0,219.0,79.0,244.0,84.0,198.0,707.0,2.0,271.0,4.0,3137.0,286.0,169.0,8.0
CCC,2014J,685619,M,Scotland,HE Qualification,0-10%,0-35,0,105,Y,Withdrawn,-32.0,233.0,32.0,62.0,116.0,34.0,157.0,39.0,NA,NA,21.0,78.0,69.0,83.0,147.0,58.0,219.0,21.0,NA,NA,21.0,110.0,2.0,4.0,0.0,407.0,71.0,75.0,5.0
CCC,2014J,685663,F,South East Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn,-58.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,685705,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,-57.0,116.0,31.0,68.0,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,54.0,NA,NA,NA,NA,NA,NA,39.0,181.0,1.0,83.0,0.0,558.0,228.0,69.0,10.0
CCC,2014J,685750,F,Scotland,A Level or Equivalent,50-60%,35-55,0,180,Y,Withdrawn,-43.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CCC,2014J,685802,M,South West Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,-38.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,23.0,0.0,0.0,0.0,56.0,4.0,10.0,0.0
CCC,2014J,685849,M,Ireland,HE Qualification,70-80%,0-35,0,60,N,Pass,-10.0,NA,31.0,84.0,108.0,75.0,170.0,69.0,207.0,66.0,21.0,78.0,69.0,80.0,147.0,72.0,219.0,69.0,245.0,62.0,42.0,146.0,9.0,9.0,2.0,436.0,29.0,61.0,5.0
CCC,2014J,685860,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,210,N,Withdrawn,-57.0,70.0,30.0,96.0,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,89.0,NA,NA,NA,NA,NA,NA,297.0,130.0,0.0,40.0,0.0,429.0,56.0,31.0,1.0
CCC,2014J,685871,M,South Region,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction,-58.0,NA,31.0,100.0,103.0,95.0,150.0,95.0,206.0,98.0,21.0,100.0,69.0,100.0,147.0,96.0,219.0,100.0,244.0,96.0,1685.0,1028.0,1.0,160.0,8.0,1537.0,147.0,242.0,18.0
CCC,2014J,685950,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Pass,-16.0,NA,32.0,34.0,118.0,48.0,172.0,45.0,NA,NA,21.0,78.0,69.0,56.0,147.0,45.0,219.0,58.0,244.0,44.0,420.0,529.0,0.0,105.0,2.0,5897.0,135.0,211.0,7.0
CCC,2014J,685952,M,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail,-53.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,6.0,48.0,0.0,8.0,0.0,51.0,13.0,9.0,3.0
CCC,2014J,685964,M,North Region,Lower Than A Level,NA,0-35,0,120,N,Distinction,-36.0,NA,16.0,88.0,105.0,95.0,157.0,95.0,206.0,96.0,21.0,100.0,69.0,100.0,147.0,96.0,219.0,100.0,245.0,98.0,243.0,385.0,6.0,98.0,2.0,1072.0,133.0,201.0,17.0
CCC,2014J,685988,F,North Region,HE Qualification,NA,0-35,0,150,N,Withdrawn,-17.0,100.0,29.0,98.0,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,83.0,NA,NA,NA,NA,NA,NA,116.0,102.0,0.0,3.0,0.0,229.0,15.0,46.0,9.0
CCC,2014J,686001,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-53.0,NA,31.0,92.0,109.0,91.0,158.0,76.0,204.0,95.0,21.0,89.0,69.0,94.0,147.0,85.0,219.0,83.0,244.0,96.0,2.0,281.0,0.0,0.0,1.0,530.0,130.0,131.0,4.0
CCC,2014J,686003,F,South West Region,A Level or Equivalent,50-60%,0-35,0,210,N,Withdrawn,-29.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,11.0,0.0,0.0,0.0,64.0,3.0,4.0,0.0
CCC,2014J,686018,M,North Region,HE Qualification,NA,0-35,0,90,N,Distinction,-38.0,NA,32.0,92.0,109.0,97.0,158.0,94.0,207.0,93.0,21.0,78.0,69.0,100.0,147.0,98.0,219.0,81.0,248.0,98.0,274.0,443.0,0.0,94.0,4.0,902.0,72.0,145.0,14.0
CCC,2014J,686034,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn,-23.0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,12.0,33.0,0.0,0.0,0.0,60.0,10.0,9.0,3.0
CCC,2014J,686058,F,North Region,Lower Than A Level,NA,35-55,0,120,N,Distinction,-10.0,NA,31.0,86.0,110.0,96.0,153.0,93.0,202.0,99.0,21.0,100.0,69.0,98.0,147.0,96.0,219.0,94.0,248.0,88.0,826.0,396.0,31.0,149.0,0.0,635.0,94.0,143.0,8.0
CCC,2014J,686071,M,Scotland,Post Graduate Qualification,50-60%,0-35,0,60,N,Withdrawn,-31.0,-5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,686110,M,North Region,Lower Than A Level,NA,0-35,0,120,N,Pass,-30.0,NA,31.0,92.0,109.0,83.0,157.0,30.0,NA,NA,21.0,100.0,69.0,90.0,147.0,85.0,NA,NA,248.0,66.0,133.0,243.0,3.0,80.0,1.0,846.0,70.0,136.0,2.0
CCC,2014J,686268,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,-51.0,NA,31.0,82.0,109.0,68.0,168.0,75.0,213.0,68.0,21.0,67.0,69.0,49.0,147.0,76.0,219.0,33.0,245.0,54.0,121.0,229.0,0.0,97.0,3.0,773.0,69.0,76.0,15.0
CCC,2014J,686411,F,Scotland,HE Qualification,50-60%,55<=,0,60,N,Distinction,-37.0,NA,17.0,100.0,44.0,96.0,124.0,98.0,189.0,95.0,21.0,100.0,69.0,100.0,147.0,100.0,219.0,100.0,244.0,98.0,3129.0,3201.0,5.0,5.0,1.0,2184.0,39.0,155.0,19.0
CCC,2014J,686515,F,West Midlands Region,HE Qualification,60-70%,0-35,0,120,N,Distinction,-36.0,NA,44.0,92.0,NA,NA,NA,NA,NA,NA,21.0,89.0,69.0,91.0,147.0,80.0,219.0,56.0,244.0,98.0,1674.0,907.0,0.0,13.0,1.0,756.0,167.0,251.0,19.0
CCC,2014J,686558,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,-53.0,NA,32.0,78.0,109.0,74.0,158.0,71.0,207.0,61.0,21.0,89.0,69.0,71.0,147.0,65.0,219.0,56.0,244.0,68.0,52.0,194.0,1.0,2.0,0.0,571.0,72.0,51.0,1.0
CCC,2014J,686584,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,120,Y,Pass,-45.0,NA,31.0,88.0,114.0,79.0,158.0,77.0,207.0,71.0,21.0,89.0,69.0,94.0,147.0,82.0,219.0,79.0,244.0,78.0,148.0,181.0,0.0,6.0,4.0,508.0,88.0,63.0,4.0
CCC,2014J,686645,M,South East Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction,-50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,94.0,147.0,92.0,219.0,88.0,243.0,92.0,289.0,160.0,5.0,19.0,0.0,1928.0,48.0,176.0,11.0
CCC,2014J,686797,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-53.0,88.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,5.0,30.0,0.0,5.0,0.0,76.0,12.0,14.0,3.0
CCC,2014J,686813,M,London Region,Lower Than A Level,10-20,0-35,0,150,Y,Withdrawn,-51.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,5.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
CCC,2014J,686877,M,South Region,A Level or Equivalent,90-100%,0-35,0,150,N,Withdrawn,-45.0,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,686907,F,North Region,Post Graduate Qualification,NA,0-35,0,90,N,Pass,-51.0,NA,NA,NA,108.0,80.0,158.0,70.0,207.0,82.0,NA,NA,69.0,100.0,147.0,96.0,219.0,79.0,252.0,100.0,0.0,124.0,0.0,15.0,2.0,513.0,40.0,58.0,4.0
CCC,2014J,686957,M,East Anglian Region,HE Qualification,70-80%,0-35,0,30,N,Pass,-2.0,NA,31.0,82.0,109.0,83.0,158.0,62.0,207.0,84.0,21.0,100.0,69.0,93.0,147.0,69.0,219.0,88.0,244.0,60.0,169.0,459.0,0.0,114.0,5.0,4754.0,120.0,226.0,4.0
CCC,2014J,687023,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,-29.0,NA,32.0,80.0,109.0,61.0,NA,NA,207.0,56.0,NA,NA,69.0,78.0,NA,NA,219.0,54.0,244.0,44.0,7.0,72.0,0.0,0.0,0.0,169.0,16.0,27.0,7.0
CCC,2014J,687146,M,South East Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn,-23.0,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,11.0,0.0,34.0,0.0,0.0,3.0,0.0,1.0
CCC,2014J,687160,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Distinction,-8.0,NA,31.0,100.0,108.0,96.0,160.0,93.0,207.0,90.0,21.0,100.0,69.0,98.0,147.0,79.0,219.0,88.0,244.0,96.0,179.0,352.0,13.0,20.0,4.0,595.0,646.0,108.0,14.0
CCC,2014J,687190,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,-23.0,NA,30.0,98.0,108.0,91.0,153.0,96.0,203.0,98.0,21.0,100.0,69.0,100.0,147.0,98.0,219.0,96.0,244.0,96.0,36.0,213.0,2.0,210.0,3.0,736.0,47.0,115.0,33.0
CCC,2014J,687206,M,Scotland,HE Qualification,90-100%,55<=,0,30,N,Distinction,-36.0,NA,27.0,96.0,105.0,98.0,156.0,98.0,200.0,94.0,21.0,100.0,69.0,100.0,147.0,98.0,219.0,100.0,245.0,100.0,118.0,249.0,0.0,116.0,0.0,1492.0,53.0,178.0,30.0
CCC,2014J,687216,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,30,N,Distinction,-43.0,NA,20.0,98.0,103.0,100.0,150.0,98.0,189.0,95.0,21.0,100.0,69.0,100.0,147.0,100.0,219.0,100.0,243.0,96.0,379.0,254.0,0.0,25.0,2.0,2371.0,41.0,230.0,24.0
CCC,2014J,687283,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,-51.0,-31.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,687310,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Fail,-17.0,NA,36.0,66.0,115.0,27.0,NA,NA,NA,NA,21.0,56.0,69.0,15.0,NA,NA,NA,NA,NA,NA,132.0,98.0,0.0,27.0,0.0,293.0,47.0,39.0,5.0
CCC,2014J,687319,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,240,N,Withdrawn,-50.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,687345,M,South Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn,-38.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,10.0,0.0,43.0,0.0,20.0,9.0,2.0,0.0
CCC,2014J,687348,F,London Region,Lower Than A Level,10-20,35-55,0,120,Y,Withdrawn,-43.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,25.0,0.0,6.0,0.0,326.0,17.0,9.0,0.0
CCC,2014J,687686,M,South Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,-46.0,NA,31.0,100.0,109.0,98.0,151.0,95.0,207.0,100.0,21.0,100.0,69.0,94.0,147.0,90.0,219.0,88.0,244.0,76.0,138.0,233.0,1.0,29.0,0.0,476.0,86.0,134.0,5.0
CCC,2014J,687772,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,100.0,147.0,100.0,219.0,96.0,244.0,92.0,66.0,146.0,5.0,20.0,5.0,1504.0,20.0,77.0,4.0
CCC,2014J,687844,F,South West Region,HE Qualification,30-40%,0-35,0,90,N,Withdrawn,-34.0,114.0,30.0,86.0,109.0,75.0,NA,NA,NA,NA,21.0,89.0,69.0,64.0,NA,NA,NA,NA,NA,NA,15.0,106.0,0.0,140.0,0.0,111.0,23.0,18.0,3.0
CCC,2014J,687877,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,30,N,Pass,5.0,NA,29.0,82.0,109.0,86.0,158.0,69.0,207.0,54.0,21.0,89.0,69.0,86.0,147.0,73.0,219.0,67.0,244.0,80.0,2.0,147.0,0.0,44.0,0.0,705.0,79.0,111.0,16.0
CCC,2014J,687953,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-42.0,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,687981,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass,-22.0,NA,32.0,90.0,NA,NA,NA,NA,209.0,84.0,21.0,89.0,69.0,86.0,147.0,83.0,219.0,71.0,244.0,48.0,37.0,145.0,6.0,86.0,2.0,2568.0,32.0,147.0,7.0
CCC,2014J,688028,F,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CCC,2014J,688033,M,London Region,No Formal quals,20-30%,0-35,0,120,N,Fail,-16.0,NA,33.0,70.0,120.0,40.0,NA,NA,NA,NA,21.0,56.0,69.0,48.0,152.0,35.0,219.0,33.0,NA,NA,15.0,131.0,2.0,154.0,0.0,243.0,59.0,61.0,0.0
CCC,2014J,688117,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,-9.0,111.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,33.0,69.0,33.0,NA,NA,NA,NA,NA,NA,60.0,69.0,0.0,0.0,0.0,181.0,25.0,39.0,6.0
CCC,2014J,688171,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn,-46.0,12.0,34.0,48.0,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,27.0,37.0,0.0,0.0,0.0,40.0,7.0,22.0,1.0
CCC,2014J,688271,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn,-46.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,15.0,0.0,2.0,0.0,12.0,4.0,6.0,1.0
CCC,2014J,688281,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,-36.0,NA,29.0,90.0,91.0,85.0,157.0,84.0,205.0,76.0,21.0,78.0,69.0,81.0,147.0,96.0,219.0,88.0,244.0,88.0,427.0,345.0,0.0,102.0,1.0,1874.0,63.0,257.0,9.0
CCC,2014J,688297,M,South West Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,-46.0,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,688337,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,-35.0,NA,30.0,88.0,108.0,80.0,157.0,91.0,201.0,62.0,21.0,89.0,69.0,72.0,147.0,77.0,219.0,63.0,244.0,76.0,0.0,235.0,0.0,211.0,4.0,514.0,66.0,116.0,9.0
CCC,2014J,688356,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,89.0,69.0,93.0,147.0,96.0,219.0,96.0,244.0,84.0,0.0,140.0,0.0,0.0,1.0,215.0,35.0,73.0,1.0
CCC,2014J,688521,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction,-46.0,NA,31.0,96.0,109.0,87.0,158.0,90.0,207.0,87.0,21.0,100.0,69.0,94.0,147.0,92.0,219.0,83.0,244.0,100.0,28.0,106.0,0.0,0.0,4.0,243.0,22.0,50.0,3.0
CCC,2014J,688533,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,Y,Withdrawn,-22.0,156.0,32.0,96.0,109.0,67.0,NA,NA,NA,NA,21.0,100.0,69.0,98.0,147.0,98.0,NA,NA,NA,NA,13.0,62.0,3.0,8.0,0.0,229.0,35.0,58.0,5.0
CCC,2014J,688537,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,-5.0,NA,32.0,24.0,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,27.0,21.0,0.0,0.0,0.0,155.0,2.0,25.0,1.0
CCC,2014J,688672,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn,-29.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,688683,M,North Region,A Level or Equivalent,40-50%,0-35,0,150,N,Withdrawn,-31.0,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,5.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
CCC,2014J,688707,M,North Region,HE Qualification,NA,0-35,0,30,N,Fail,-30.0,NA,33.0,88.0,123.0,75.0,NA,NA,NA,NA,21.0,100.0,69.0,93.0,147.0,82.0,NA,NA,NA,NA,125.0,115.0,0.0,35.0,0.0,160.0,32.0,48.0,6.0
CCC,2014J,688770,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,-28.0,NA,32.0,96.0,109.0,71.0,158.0,67.0,NA,NA,21.0,78.0,69.0,74.0,147.0,88.0,NA,NA,244.0,66.0,0.0,79.0,0.0,17.0,5.0,262.0,25.0,51.0,4.0
CCC,2014J,688776,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Withdrawn,-45.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,688843,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,180,N,Withdrawn,-36.0,108.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,56.0,NA,NA,NA,NA,NA,NA,3.0,32.0,0.0,7.0,0.0,153.0,8.0,13.0,2.0
CCC,2014J,689004,M,London Region,HE Qualification,30-40%,35-55,0,90,N,Distinction,-23.0,NA,32.0,100.0,109.0,97.0,158.0,97.0,207.0,95.0,21.0,89.0,69.0,94.0,147.0,98.0,219.0,100.0,244.0,88.0,8.0,367.0,0.0,9.0,5.0,1401.0,123.0,190.0,24.0
