code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,14996_date,14996_score,14997_date,14997_score,14998_date,14998_score,14999_date,14999_score,15000_date,15000_score,15001_date,15001_score,15003_date,15003_score,15004_date,15004_score,15005_date,15005_score,15006_date,15006_score,15007_date,15007_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2013J,599475,F,Wales,HE Qualification,80-90%,0-35,0,60,N,Withdrawn,-45.0,-26.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,599606,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-53.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,599639,F,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn,-36.0,131.0,16.0,78.0,45.0,77.0,95.0,59.0,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,100.0,NA,NA,NA,NA,NA,NA,534.0,1.0,145.0,0.0,22.0,39.0,10.0,0.0,43.0,12.0
BBB,2013J,599640,F,South Region,Lower Than A Level,40-50%,35-55,0,120,N,Fail,-66.0,NA,19.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.0,1.0,56.0,0.0,4.0,1.0,22.0,0.0,31.0,10.0
BBB,2013J,599644,F,Wales,Lower Than A Level,10-20,35-55,0,120,Y,Fail,-36.0,NA,16.0,44.0,46.0,58.0,95.0,62.0,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,40.0,NA,NA,NA,NA,NA,NA,46.0,0.0,131.0,0.0,3.0,45.0,48.0,0.0,99.0,28.0
BBB,2013J,599709,F,Wales,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,-15.0,NA,19.0,80.0,50.0,68.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,80.0,NA,NA,133.0,80.0,NA,NA,NA,NA,454.0,1.0,140.0,4.0,1.0,29.0,8.0,0.0,22.0,20.0
BBB,2013J,599739,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,-10.0,NA,19.0,80.0,96.0,61.0,96.0,56.0,131.0,78.0,162.0,70.0,208.0,56.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,80.0,210.0,80.0,95.0,1.0,93.0,2.0,16.0,74.0,36.0,0.0,45.0,14.0
BBB,2013J,599748,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-27.0,NA,18.0,70.0,44.0,73.0,92.0,79.0,113.0,77.0,155.0,83.0,183.0,85.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,146.0,0.0,78.0,0.0,26.0,66.0,36.0,0.0,50.0,14.0
BBB,2013J,599785,F,Scotland,HE Qualification,50-60%,35-55,0,60,N,Pass,-66.0,NA,19.0,85.0,48.0,51.0,96.0,55.0,135.0,76.0,179.0,85.0,209.0,76.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,80.0,291.0,0.0,72.0,0.0,7.0,99.0,14.0,0.0,14.0,6.0
BBB,2013J,599787,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,-66.0,NA,12.0,85.0,46.0,65.0,94.0,79.0,128.0,74.0,163.0,79.0,206.0,75.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,80.0,210.0,60.0,246.0,0.0,333.0,1.0,15.0,71.0,192.0,0.0,308.0,45.0
BBB,2013J,599794,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,-66.0,NA,18.0,73.0,46.0,70.0,95.0,75.0,131.0,70.0,166.0,40.0,208.0,80.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,100.0,2397.0,5.0,1126.0,0.0,92.0,68.0,398.0,0.0,714.0,51.0
BBB,2013J,599802,F,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Fail,-66.0,NA,16.0,79.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.0,21.0,148.0,0.0,10.0,5.0,41.0,0.0,71.0,36.0
BBB,2013J,599836,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-46.0,NA,17.0,74.0,46.0,59.0,93.0,77.0,130.0,77.0,166.0,76.0,207.0,67.0,56.0,100.0,102.0,40.0,133.0,60.0,168.0,60.0,210.0,100.0,255.0,0.0,244.0,0.0,34.0,78.0,64.0,0.0,135.0,16.0
BBB,2013J,599840,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,-65.0,NA,18.0,65.0,46.0,65.0,95.0,68.0,131.0,70.0,166.0,67.0,208.0,65.0,56.0,80.0,102.0,100.0,133.0,20.0,168.0,100.0,210.0,100.0,26.0,0.0,132.0,0.0,1.0,90.0,32.0,0.0,56.0,19.0
BBB,2013J,599895,F,East Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Pass,-65.0,NA,14.0,70.0,46.0,81.0,90.0,73.0,127.0,81.0,162.0,93.0,205.0,90.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,623.0,3.0,359.0,0.0,17.0,71.0,5.0,0.0,21.0,49.0
BBB,2013J,599908,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,120,N,Pass,-46.0,NA,18.0,70.0,51.0,73.0,94.0,61.0,130.0,60.0,172.0,64.0,208.0,64.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,80.0,453.0,4.0,339.0,0.0,8.0,81.0,64.0,0.0,79.0,75.0
BBB,2013J,599960,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-43.0,90.0,17.0,87.0,45.0,85.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,29.0,0.0,8.0,0.0,0.0,15.0,1.0,0.0,2.0,1.0
BBB,2013J,600006,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,-43.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,600121,F,London Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Pass,-63.0,NA,17.0,69.0,45.0,70.0,84.0,71.0,127.0,71.0,159.0,74.0,202.0,69.0,56.0,80.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,60.0,1491.0,2.0,786.0,0.0,26.0,137.0,43.0,0.0,83.0,11.0
BBB,2013J,600211,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,Fail,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBB,2013J,600218,F,London Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,-57.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0
BBB,2013J,600254,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,-25.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0
BBB,2013J,600263,F,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-43.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0
BBB,2013J,600279,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass,-59.0,NA,19.0,71.0,47.0,73.0,95.0,61.0,131.0,78.0,165.0,65.0,208.0,75.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,100.0,210.0,100.0,1091.0,2.0,671.0,1.0,26.0,167.0,18.0,0.0,32.0,17.0
BBB,2013J,600370,F,South West Region,HE Qualification,70-80%,0-35,0,120,N,Pass,-3.0,NA,17.0,70.0,47.0,67.0,96.0,73.0,131.0,66.0,166.0,80.0,207.0,77.0,56.0,100.0,102.0,60.0,133.0,80.0,168.0,100.0,210.0,80.0,338.0,0.0,117.0,0.0,18.0,64.0,23.0,0.0,46.0,2.0
BBB,2013J,600407,F,North Western Region,Lower Than A Level,40-50%,0-35,0,180,N,Withdrawn,-63.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,600428,F,South East Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn,-63.0,135.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBB,2013J,600449,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,-44.0,94.0,18.0,83.0,54.0,83.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,59.0,0.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
BBB,2013J,600470,F,Wales,HE Qualification,10-20,0-35,0,120,N,Fail,-31.0,NA,19.0,78.0,47.0,80.0,104.0,81.0,NA,NA,NA,NA,NA,NA,56.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,2.0,113.0,0.0,1.0,29.0,16.0,0.0,36.0,15.0
BBB,2013J,600476,F,Wales,Lower Than A Level,70-80%,0-35,0,120,Y,Fail,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.0,0.0,25.0,0.0,0.0,0.0,6.0,0.0,9.0,4.0
BBB,2013J,600490,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,-36.0,NA,18.0,83.0,59.0,94.0,94.0,84.0,142.0,83.0,163.0,94.0,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,256.0,0.0,101.0,0.0,9.0,88.0,10.0,0.0,23.0,6.0
BBB,2013J,600541,F,Scotland,Lower Than A Level,30-40%,35-55,0,60,Y,Withdrawn,-49.0,101.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,2.0,4.0
BBB,2013J,600579,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-50.0,234.0,23.0,64.0,54.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,19.0,0.0,0.0,0.0,8.0,0.0,8.0,7.0
BBB,2013J,600681,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,-63.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,600684,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction,-30.0,NA,15.0,81.0,45.0,90.0,90.0,93.0,130.0,95.0,164.0,93.0,196.0,97.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,1945.0,4.0,1141.0,0.0,28.0,193.0,131.0,0.0,180.0,181.0
BBB,2013J,600740,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-62.0,NA,17.0,74.0,46.0,79.0,96.0,72.0,136.0,71.0,166.0,59.0,208.0,81.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,60.0,210.0,80.0,79.0,0.0,148.0,0.0,1.0,67.0,103.0,0.0,112.0,25.0
BBB,2013J,600749,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,Fail,-60.0,NA,18.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,0.0,16.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0
BBB,2013J,600770,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,60,N,Fail,-36.0,NA,25.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0
BBB,2013J,600771,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,Pass,-53.0,NA,19.0,85.0,47.0,75.0,96.0,72.0,131.0,84.0,166.0,74.0,208.0,40.0,56.0,100.0,102.0,100.0,133.0,60.0,168.0,100.0,210.0,80.0,233.0,1.0,143.0,0.0,7.0,76.0,15.0,0.0,49.0,19.0
BBB,2013J,600833,F,Wales,Lower Than A Level,70-80%,0-35,0,120,N,Fail,-38.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,600844,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-60.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,600845,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Fail,-31.0,NA,15.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
BBB,2013J,600856,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Distinction,-44.0,NA,10.0,77.0,43.0,78.0,92.0,77.0,128.0,79.0,162.0,84.0,202.0,83.0,56.0,80.0,102.0,100.0,133.0,80.0,168.0,60.0,210.0,60.0,631.0,1.0,424.0,0.0,52.0,99.0,76.0,0.0,77.0,81.0
BBB,2013J,600966,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-21.0,NA,16.0,86.0,46.0,78.0,95.0,81.0,130.0,89.0,164.0,73.0,207.0,79.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,80.0,210.0,100.0,170.0,0.0,135.0,0.0,20.0,74.0,12.0,0.0,17.0,9.0
BBB,2013J,600967,F,London Region,A Level or Equivalent,20-30%,35-55,0,120,N,Fail,-60.0,NA,19.0,59.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,9.0,4.0
BBB,2013J,600999,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,-58.0,NA,19.0,69.0,60.0,62.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,124.0,0.0,18.0,0.0,1.0,12.0,11.0,0.0,19.0,12.0
BBB,2013J,601243,F,South West Region,HE Qualification,30-40%,35-55,0,120,N,Distinction,-29.0,NA,17.0,62.0,45.0,61.0,95.0,62.0,129.0,81.0,164.0,87.0,206.0,69.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,353.0,0.0,391.0,0.0,88.0,116.0,56.0,1.0,111.0,23.0
BBB,2013J,601251,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-60.0,NA,10.0,95.0,45.0,91.0,92.0,93.0,131.0,85.0,164.0,80.0,204.0,93.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,787.0,5.0,108.0,1.0,17.0,60.0,18.0,0.0,52.0,44.0
BBB,2013J,601269,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-46.0,NA,17.0,80.0,58.0,78.0,94.0,76.0,134.0,80.0,172.0,79.0,NA,NA,56.0,100.0,102.0,100.0,NA,NA,168.0,80.0,210.0,100.0,295.0,1.0,168.0,0.0,17.0,97.0,39.0,0.0,78.0,44.0
BBB,2013J,601346,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,Y,Distinction,-46.0,NA,17.0,90.0,51.0,92.0,95.0,95.0,131.0,95.0,166.0,90.0,207.0,95.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,127.0,1.0,65.0,0.0,19.0,62.0,13.0,0.0,45.0,10.0
BBB,2013J,601424,F,South Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn,-56.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,601455,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-11.0,NA,17.0,61.0,46.0,65.0,93.0,60.0,131.0,70.0,166.0,75.0,208.0,70.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,40.0,210.0,80.0,22.0,0.0,112.0,0.0,24.0,107.0,22.0,0.0,40.0,7.0
BBB,2013J,601472,F,Ireland,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn,-3.0,153.0,18.0,62.0,47.0,51.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,80.0,102.0,60.0,NA,NA,NA,NA,NA,NA,162.0,3.0,76.0,0.0,8.0,41.0,23.0,0.0,21.0,21.0
BBB,2013J,601491,F,London Region,HE Qualification,30-40%,0-35,0,120,N,Withdrawn,-58.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,601497,F,Ireland,Lower Than A Level,10-20,35-55,0,60,N,Distinction,-28.0,NA,15.0,80.0,44.0,70.0,89.0,87.0,128.0,79.0,158.0,69.0,202.0,87.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,100.0,210.0,60.0,874.0,1.0,303.0,0.0,13.0,76.0,38.0,0.0,56.0,3.0
BBB,2013J,601499,F,Ireland,Lower Than A Level,20-30%,35-55,0,60,N,Pass,-28.0,NA,15.0,60.0,44.0,63.0,95.0,51.0,129.0,61.0,166.0,68.0,206.0,85.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,80.0,210.0,100.0,1007.0,4.0,353.0,1.0,21.0,105.0,22.0,0.0,48.0,17.0
BBB,2013J,601504,F,Ireland,Lower Than A Level,50-60%,35-55,0,60,N,Pass,-3.0,NA,15.0,62.0,42.0,55.0,95.0,79.0,130.0,77.0,159.0,67.0,207.0,83.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,40.0,210.0,80.0,3266.0,16.0,735.0,4.0,51.0,139.0,98.0,0.0,202.0,101.0
BBB,2013J,601505,F,Scotland,HE Qualification,70-80%,0-35,0,120,N,Fail,-30.0,NA,18.0,67.0,47.0,65.0,96.0,69.0,138.0,68.0,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,NA,NA,242.0,1.0,75.0,0.0,4.0,89.0,17.0,0.0,36.0,4.0
BBB,2013J,601551,F,London Region,Lower Than A Level,30-40%,0-35,0,60,Y,Fail,-30.0,NA,17.0,63.0,47.0,67.0,100.0,40.0,142.0,53.0,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,60.0,NA,NA,82.0,0.0,64.0,2.0,13.0,65.0,18.0,0.0,31.0,5.0
BBB,2013J,601558,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail,-12.0,NA,18.0,74.0,50.0,61.0,97.0,62.0,NA,NA,NA,NA,NA,NA,56.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,5.0,0.0,24.0,0.0,2.0,22.0,23.0,0.0,39.0,4.0
BBB,2013J,601635,M,South East Region,HE Qualification,70-80%,0-35,0,60,N,Pass,-29.0,NA,19.0,85.0,53.0,56.0,NA,NA,153.0,63.0,187.0,85.0,208.0,78.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,80.0,210.0,100.0,492.0,0.0,107.0,1.0,22.0,88.0,11.0,0.0,19.0,16.0
BBB,2013J,601655,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,-59.0,NA,17.0,61.0,58.0,64.0,89.0,70.0,129.0,68.0,164.0,73.0,219.0,76.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,941.0,0.0,219.0,0.0,20.0,74.0,6.0,0.0,34.0,11.0
BBB,2013J,601706,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Withdrawn,-58.0,235.0,16.0,69.0,47.0,78.0,96.0,81.0,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,NA,NA,512.0,0.0,189.0,6.0,0.0,96.0,20.0,0.0,6.0,10.0
BBB,2013J,601885,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-58.0,NA,39.0,45.0,46.0,45.0,95.0,54.0,130.0,60.0,165.0,48.0,207.0,69.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,147.0,0.0,64.0,0.0,14.0,69.0,12.0,0.0,34.0,7.0
BBB,2013J,601887,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-58.0,NA,16.0,67.0,46.0,62.0,96.0,60.0,130.0,69.0,164.0,75.0,208.0,76.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,126.0,0.0,27.0,0.0,45.0,88.0,2.0,0.0,30.0,3.0
BBB,2013J,601896,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Fail,-53.0,NA,19.0,63.0,51.0,64.0,100.0,66.0,133.0,64.0,166.0,74.0,217.0,66.0,56.0,80.0,102.0,100.0,133.0,80.0,168.0,80.0,210.0,80.0,53.0,0.0,94.0,0.0,52.0,87.0,14.0,0.0,48.0,5.0
BBB,2013J,601934,F,North Western Region,Lower Than A Level,0-10%,35-55,0,180,N,Fail,-52.0,NA,17.0,33.0,47.0,0.0,96.0,27.0,136.0,60.0,NA,NA,NA,NA,56.0,80.0,102.0,80.0,133.0,80.0,NA,NA,NA,NA,200.0,0.0,243.0,0.0,22.0,80.0,36.0,0.0,184.0,59.0
BBB,2013J,601951,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,-52.0,NA,19.0,75.0,47.0,58.0,103.0,59.0,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,80.0,133.0,100.0,NA,NA,NA,NA,670.0,1.0,196.0,0.0,2.0,56.0,21.0,0.0,19.0,9.0
BBB,2013J,602009,F,Wales,HE Qualification,50-60%,0-35,0,60,N,Pass,-58.0,NA,15.0,75.0,46.0,76.0,94.0,72.0,128.0,92.0,164.0,89.0,206.0,83.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,98.0,1.0,76.0,0.0,7.0,66.0,13.0,0.0,16.0,18.0
BBB,2013J,602011,F,Scotland,Lower Than A Level,30-40%,0-35,0,120,Y,Withdrawn,-25.0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,602014,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,Pass,-35.0,NA,6.0,71.0,44.0,65.0,94.0,61.0,138.0,73.0,165.0,73.0,206.0,63.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,80.0,210.0,60.0,787.0,2.0,215.0,0.0,38.0,112.0,27.0,0.0,60.0,14.0
BBB,2013J,602032,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,-57.0,NA,19.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0,1.0,25.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0
BBB,2013J,602066,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,-35.0,NA,18.0,65.0,47.0,70.0,101.0,72.0,131.0,73.0,170.0,77.0,216.0,80.0,56.0,100.0,NA,NA,133.0,100.0,168.0,100.0,210.0,100.0,87.0,0.0,183.0,0.0,23.0,70.0,23.0,0.0,30.0,9.0
BBB,2013J,602147,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-18.0,NA,13.0,85.0,45.0,64.0,103.0,60.0,134.0,64.0,165.0,72.0,207.0,71.0,56.0,100.0,102.0,100.0,NA,NA,168.0,100.0,210.0,100.0,91.0,0.0,46.0,0.0,21.0,66.0,8.0,0.0,28.0,3.0
BBB,2013J,602245,F,Scotland,Lower Than A Level,10-20,35-55,0,60,N,Pass,-45.0,NA,10.0,75.0,38.0,60.0,92.0,64.0,126.0,65.0,164.0,72.0,203.0,74.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,8098.0,13.0,1047.0,4.0,38.0,143.0,70.0,0.0,183.0,72.0
BBB,2013J,602324,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Fail,-56.0,NA,18.0,63.0,48.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,40.0,NA,NA,NA,NA,24.0,3.0,49.0,0.0,0.0,43.0,5.0,0.0,25.0,5.0
BBB,2013J,602395,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,90,N,Pass,-56.0,NA,17.0,78.0,46.0,73.0,109.0,70.0,131.0,36.0,166.0,60.0,NA,NA,56.0,80.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,80.0,164.0,0.0,69.0,0.0,13.0,80.0,8.0,0.0,15.0,7.0
BBB,2013J,602458,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass,-46.0,NA,18.0,86.0,45.0,93.0,95.0,89.0,134.0,77.0,166.0,75.0,207.0,74.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,80.0,210.0,100.0,264.0,1.0,237.0,0.0,22.0,78.0,42.0,0.0,94.0,41.0
BBB,2013J,602483,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-29.0,NA,26.0,72.0,53.0,74.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,100.0,NA,NA,NA,NA,NA,NA,39.0,0.0,39.0,0.0,0.0,29.0,11.0,0.0,16.0,5.0
