code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,37425_date,37425_score,37426_date,37426_score,37427_date,37427_score,37428_date,37428_score,37429_date,37429_score,37430_date,37430_score,37431_date,37431_score,37432_date,37432_score,37433_date,37433_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucontent,clicks_quiz,clicks_resource,clicks_subpage
GGG,2014B,630446,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-36.0,NA,58.0,88.0,115.0,80.0,165.0,88.0,163.0,100.0,215.0,40.0,222.0,32.0,222.0,80.0,NA,NA,NA,NA,32.0,0.0,130.0,216.0,105.0,12.0,6.0
GGG,2014B,630496,M,East Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,-24.0,NA,66.0,56.0,114.0,64.0,160.0,70.0,136.0,80.0,147.0,100.0,195.0,80.0,195.0,100.0,202.0,100.0,222.0,100.0,83.0,0.0,145.0,558.0,106.0,23.0,25.0
GGG,2014B,630522,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-1.0,NA,60.0,75.0,122.0,75.0,170.0,65.0,96.0,80.0,160.0,60.0,160.0,100.0,223.0,40.0,NA,NA,NA,NA,17.0,2.0,52.0,392.0,71.0,5.0,7.0
GGG,2014B,630538,F,South West Region,Lower Than A Level,90-100%,0-35,0,90,N,Withdrawn,-45.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,630569,F,North Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-15.0,NA,51.0,70.0,103.0,90.0,163.0,85.0,80.0,100.0,123.0,100.0,147.0,100.0,185.0,100.0,196.0,80.0,212.0,100.0,6.0,1.0,52.0,152.0,95.0,10.0,4.0
GGG,2014B,630571,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-8.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,630762,F,South Region,Lower Than A Level,40-50%,0-35,0,30,Y,Fail,-11.0,NA,NA,NA,NA,NA,NA,NA,202.0,60.0,207.0,60.0,207.0,100.0,207.0,80.0,207.0,20.0,NA,NA,7.0,0.0,47.0,67.0,91.0,83.0,0.0
GGG,2014B,630770,F,Yorkshire Region,Lower Than A Level,80-90%,35-55,0,30,N,Distinction,-25.0,NA,57.0,50.0,116.0,75.0,165.0,80.0,167.0,100.0,139.0,80.0,167.0,100.0,202.0,80.0,202.0,100.0,NA,NA,89.0,1.0,228.0,354.0,93.0,101.0,60.0
GGG,2014B,630776,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-28.0,153.0,49.0,65.0,113.0,60.0,NA,NA,76.0,80.0,133.0,100.0,150.0,100.0,NA,NA,NA,NA,NA,NA,484.0,6.0,222.0,229.0,52.0,29.0,107.0
GGG,2014B,630787,F,South East Region,Lower Than A Level,50-60%,0-35,0,30,Y,Pass,-10.0,NA,28.0,88.0,109.0,85.0,165.0,90.0,73.0,100.0,147.0,80.0,147.0,100.0,195.0,100.0,195.0,100.0,207.0,100.0,15.0,1.0,105.0,200.0,86.0,24.0,15.0
GGG,2014B,630788,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-15.0,NA,59.0,80.0,116.0,70.0,157.0,70.0,87.0,100.0,132.0,100.0,147.0,80.0,185.0,100.0,192.0,100.0,209.0,100.0,77.0,8.0,208.0,361.0,166.0,46.0,34.0
GGG,2014B,630834,F,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,30,N,Pass,-24.0,NA,50.0,70.0,114.0,63.0,165.0,70.0,88.0,100.0,124.0,100.0,150.0,100.0,193.0,100.0,199.0,100.0,207.0,100.0,51.0,0.0,184.0,445.0,177.0,22.0,15.0
GGG,2014B,630841,F,North Western Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,-17.0,NA,58.0,73.0,115.0,75.0,164.0,85.0,82.0,100.0,196.0,100.0,158.0,100.0,180.0,100.0,193.0,20.0,207.0,80.0,110.0,11.0,228.0,531.0,118.0,30.0,49.0
GGG,2014B,630863,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-8.0,NA,61.0,80.0,117.0,90.0,188.0,45.0,95.0,100.0,185.0,80.0,215.0,60.0,215.0,60.0,215.0,20.0,215.0,80.0,14.0,0.0,159.0,193.0,111.0,42.0,12.0
GGG,2014B,630881,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,-45.0,NA,44.0,70.0,115.0,85.0,164.0,68.0,83.0,100.0,129.0,100.0,147.0,80.0,200.0,100.0,200.0,80.0,217.0,100.0,35.0,1.0,132.0,331.0,116.0,29.0,32.0
GGG,2014B,630946,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-11.0,NA,23.0,82.0,108.0,82.0,163.0,80.0,75.0,100.0,121.0,100.0,143.0,60.0,177.0,100.0,189.0,80.0,207.0,100.0,41.0,1.0,115.0,265.0,124.0,19.0,18.0
GGG,2014B,631033,F,London Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-17.0,NA,61.0,57.0,117.0,64.0,166.0,70.0,223.0,80.0,223.0,100.0,223.0,80.0,223.0,100.0,NA,NA,NA,NA,4.0,1.0,49.0,81.0,109.0,6.0,5.0
GGG,2014B,631189,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,-15.0,NA,61.0,80.0,124.0,75.0,222.0,0.0,97.0,100.0,223.0,100.0,223.0,80.0,223.0,60.0,223.0,40.0,223.0,60.0,361.0,15.0,147.0,77.0,113.0,32.0,35.0
GGG,2014B,631201,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,-22.0,NA,58.0,80.0,127.0,81.0,185.0,83.0,101.0,100.0,159.0,100.0,187.0,100.0,207.0,100.0,207.0,60.0,220.0,100.0,86.0,7.0,138.0,200.0,93.0,19.0,33.0
GGG,2014B,631212,F,South Region,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn,-10.0,136.0,60.0,64.0,NA,NA,NA,NA,89.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,0.0,54.0,62.0,25.0,14.0,12.0
GGG,2014B,631277,F,South East Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,-17.0,NA,60.0,65.0,108.0,65.0,166.0,70.0,193.0,100.0,193.0,100.0,193.0,100.0,193.0,100.0,193.0,100.0,212.0,100.0,0.0,0.0,50.0,210.0,75.0,10.0,13.0
GGG,2014B,631290,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,-23.0,NA,54.0,74.0,111.0,64.0,165.0,78.0,75.0,100.0,132.0,100.0,145.0,100.0,181.0,100.0,189.0,80.0,207.0,100.0,127.0,10.0,153.0,569.0,89.0,30.0,18.0
GGG,2014B,631392,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,30,N,Distinction,-15.0,NA,47.0,70.0,115.0,65.0,163.0,100.0,110.0,100.0,137.0,100.0,188.0,100.0,188.0,100.0,207.0,100.0,220.0,80.0,31.0,1.0,237.0,968.0,224.0,62.0,21.0
GGG,2014B,631446,F,East Anglian Region,HE Qualification,90-100%,35-55,0,30,N,Withdrawn,-24.0,219.0,53.0,72.0,103.0,70.0,184.0,64.0,175.0,100.0,175.0,100.0,208.0,100.0,219.0,100.0,NA,NA,NA,NA,23.0,1.0,81.0,84.0,89.0,21.0,21.0
GGG,2014B,631454,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,30,Y,Distinction,-17.0,NA,47.0,80.0,99.0,83.0,151.0,88.0,73.0,100.0,121.0,100.0,143.0,100.0,178.0,100.0,189.0,100.0,207.0,80.0,192.0,9.0,348.0,584.0,158.0,62.0,93.0
GGG,2014B,631542,M,North Western Region,A Level or Equivalent,10-20,35-55,0,30,Y,Pass,-28.0,NA,51.0,65.0,106.0,75.0,157.0,85.0,131.0,80.0,179.0,100.0,179.0,100.0,201.0,80.0,201.0,80.0,NA,NA,391.0,0.0,366.0,356.0,89.0,77.0,32.0
GGG,2014B,631554,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn,-34.0,-30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,631693,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,30,N,Fail,-36.0,NA,70.0,79.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,3.0,50.0,70.0,15.0,18.0,23.0
GGG,2014B,631753,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,30,Y,Pass,-8.0,NA,59.0,75.0,116.0,62.0,165.0,68.0,219.0,100.0,219.0,100.0,219.0,100.0,219.0,80.0,219.0,80.0,223.0,100.0,2.0,1.0,76.0,182.0,99.0,47.0,56.0
GGG,2014B,631756,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,Y,Fail,-11.0,NA,62.0,35.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,29.0,3.0,0.0,11.0,8.0
GGG,2014B,631786,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,30,Y,Pass,-11.0,NA,85.0,84.0,138.0,86.0,221.0,NA,195.0,80.0,199.0,100.0,199.0,100.0,199.0,100.0,NA,NA,NA,NA,0.0,0.0,32.0,44.0,92.0,7.0,1.0
GGG,2014B,631788,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,-8.0,170.0,61.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,3.0,1.0,0.0,0.0,2.0
GGG,2014B,631935,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-17.0,NA,52.0,59.0,116.0,63.0,165.0,66.0,103.0,100.0,171.0,100.0,171.0,100.0,186.0,100.0,200.0,80.0,220.0,100.0,55.0,63.0,198.0,479.0,143.0,23.0,18.0
GGG,2014B,631953,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-15.0,NA,45.0,70.0,107.0,85.0,164.0,80.0,88.0,80.0,179.0,100.0,NA,NA,217.0,100.0,221.0,40.0,221.0,60.0,688.0,0.0,223.0,152.0,76.0,9.0,19.0
GGG,2014B,631978,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,-4.0,NA,60.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,20.0,36.0,0.0,11.0,1.0
GGG,2014B,631992,M,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-17.0,32.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GGG,2014B,632152,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn,-8.0,199.0,57.0,85.0,102.0,65.0,144.0,75.0,80.0,100.0,125.0,80.0,146.0,100.0,NA,NA,NA,NA,NA,NA,57.0,0.0,68.0,117.0,58.0,10.0,12.0
GGG,2014B,632153,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,-12.0,NA,58.0,75.0,115.0,70.0,166.0,65.0,98.0,80.0,223.0,80.0,223.0,100.0,223.0,60.0,222.0,40.0,223.0,60.0,38.0,4.0,54.0,74.0,118.0,10.0,24.0
GGG,2014B,632210,M,London Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,-22.0,NA,75.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,40.0,9.0,0.0,30.0,11.0
GGG,2014B,632267,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-15.0,54.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,35.0,14.0,0.0,21.0,14.0
GGG,2014B,632475,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-12.0,NA,37.0,75.0,106.0,77.0,163.0,75.0,73.0,100.0,128.0,100.0,143.0,80.0,188.0,100.0,193.0,100.0,213.0,100.0,199.0,0.0,149.0,315.0,85.0,6.0,18.0
GGG,2014B,632483,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,-15.0,NA,60.0,85.0,115.0,90.0,164.0,85.0,96.0,100.0,125.0,40.0,168.0,100.0,196.0,100.0,200.0,100.0,NA,NA,7.0,0.0,96.0,447.0,92.0,24.0,9.0
GGG,2014B,632485,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,-15.0,NA,58.0,60.0,112.0,65.0,164.0,75.0,73.0,100.0,128.0,100.0,144.0,100.0,185.0,100.0,194.0,80.0,210.0,80.0,69.0,2.0,217.0,938.0,141.0,17.0,68.0
GGG,2014B,632512,M,South West Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-17.0,NA,37.0,62.0,100.0,74.0,153.0,68.0,83.0,100.0,156.0,100.0,156.0,80.0,199.0,80.0,207.0,40.0,207.0,100.0,19.0,1.0,110.0,71.0,124.0,5.0,14.0
GGG,2014B,632514,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,30,N,Distinction,-24.0,NA,51.0,60.0,107.0,53.0,164.0,62.0,76.0,100.0,130.0,80.0,144.0,100.0,187.0,100.0,216.0,20.0,215.0,80.0,66.0,1.0,122.0,168.0,101.0,52.0,36.0
GGG,2014B,632526,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,-17.0,NA,61.0,67.0,126.0,74.0,168.0,82.0,119.0,100.0,147.0,100.0,166.0,100.0,210.0,100.0,212.0,100.0,215.0,100.0,46.0,1.0,155.0,461.0,153.0,5.0,13.0
GGG,2014B,632533,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn,-12.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,1.0,39.0,3.0,0.0,110.0,10.0
GGG,2014B,632543,F,East Anglian Region,HE Qualification,40-50%,0-35,0,30,N,Distinction,-10.0,NA,55.0,80.0,114.0,74.0,165.0,85.0,88.0,100.0,136.0,80.0,191.0,100.0,207.0,80.0,222.0,100.0,223.0,80.0,120.0,1.0,134.0,1003.0,112.0,24.0,22.0
GGG,2014B,632558,F,South East Region,Lower Than A Level,50-60%,35-55,0,30,N,Fail,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,32.0,0.0,9.0,4.0
GGG,2014B,632559,F,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass,-25.0,NA,52.0,60.0,113.0,75.0,165.0,80.0,80.0,100.0,128.0,100.0,150.0,80.0,NA,NA,199.0,100.0,209.0,100.0,221.0,1.0,166.0,273.0,96.0,29.0,53.0
GGG,2014B,632569,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Distinction,-22.0,NA,51.0,82.0,107.0,83.0,171.0,85.0,101.0,100.0,158.0,80.0,NA,NA,199.0,100.0,199.0,100.0,207.0,100.0,4.0,0.0,56.0,224.0,101.0,7.0,4.0
GGG,2014B,632577,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-10.0,NA,NA,NA,116.0,53.0,166.0,60.0,73.0,100.0,121.0,60.0,171.0,48.0,195.0,60.0,202.0,60.0,207.0,80.0,40.0,0.0,79.0,318.0,118.0,5.0,5.0
GGG,2014B,632613,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-10.0,NA,60.0,75.0,117.0,82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,0.0,14.0,32.0,4.0,2.0,4.0
GGG,2014B,632619,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-15.0,NA,53.0,80.0,116.0,84.0,165.0,85.0,136.0,80.0,177.0,80.0,220.0,100.0,220.0,80.0,220.0,60.0,NA,NA,0.0,0.0,17.0,22.0,27.0,3.0,3.0
GGG,2014B,632631,M,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,-29.0,NA,57.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,0.0,22.0,11.0,0.0,12.0,14.0
GGG,2014B,632633,M,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn,-12.0,25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0,0.0,22.0,9.0,0.0,6.0,6.0
GGG,2014B,632638,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,-10.0,NA,61.0,63.0,116.0,80.0,187.0,38.0,76.0,100.0,143.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,15.0,0.0,30.0,80.0,34.0,8.0,12.0
GGG,2014B,632640,F,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-8.0,NA,42.0,46.0,89.0,40.0,160.0,65.0,80.0,80.0,121.0,60.0,144.0,100.0,177.0,80.0,NA,NA,NA,NA,38.0,15.0,263.0,320.0,127.0,58.0,85.0
GGG,2014B,632667,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,Y,Pass,-23.0,NA,60.0,66.0,124.0,64.0,185.0,69.0,209.0,100.0,209.0,100.0,210.0,100.0,216.0,100.0,216.0,100.0,221.0,100.0,26.0,58.0,172.0,328.0,94.0,12.0,4.0
GGG,2014B,632673,F,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-15.0,NA,48.0,75.0,115.0,85.0,165.0,88.0,105.0,80.0,136.0,80.0,147.0,100.0,199.0,100.0,199.0,60.0,NA,NA,36.0,0.0,60.0,183.0,71.0,13.0,7.0
GGG,2014B,632675,F,South East Region,Lower Than A Level,10-20,35-55,0,30,Y,Pass,-17.0,NA,37.0,67.0,101.0,74.0,152.0,72.0,73.0,80.0,122.0,100.0,144.0,100.0,181.0,100.0,202.0,80.0,209.0,100.0,266.0,0.0,152.0,265.0,109.0,22.0,43.0
GGG,2014B,632687,F,North Region,No Formal quals,10-20,0-35,0,30,N,Pass,-8.0,NA,60.0,46.0,102.0,65.0,164.0,60.0,73.0,60.0,121.0,60.0,187.0,60.0,187.0,80.0,222.0,80.0,222.0,40.0,0.0,0.0,84.0,47.0,94.0,35.0,37.0
GGG,2014B,632936,M,London Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-28.0,NA,60.0,63.0,115.0,60.0,165.0,70.0,73.0,80.0,130.0,100.0,147.0,80.0,185.0,100.0,192.0,80.0,207.0,100.0,87.0,12.0,337.0,873.0,138.0,61.0,36.0
GGG,2014B,632959,M,North Region,Lower Than A Level,20-30%,35-55,0,30,N,Distinction,-24.0,NA,45.0,65.0,114.0,66.0,159.0,77.0,105.0,100.0,152.0,80.0,180.0,100.0,187.0,100.0,202.0,60.0,210.0,100.0,44.0,3.0,161.0,551.0,185.0,42.0,23.0
GGG,2014B,632966,F,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,-10.0,164.0,54.0,76.0,115.0,55.0,NA,NA,110.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,32.0,50.0,17.0,5.0,1.0
GGG,2014B,632989,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-10.0,NA,60.0,70.0,116.0,73.0,165.0,68.0,128.0,80.0,136.0,100.0,177.0,80.0,177.0,100.0,195.0,100.0,207.0,100.0,25.0,1.0,175.0,383.0,116.0,61.0,51.0
GGG,2014B,633026,M,South West Region,A Level or Equivalent,80-90%,35-55,0,30,N,Withdrawn,-27.0,180.0,44.0,75.0,107.0,84.0,160.0,82.0,77.0,100.0,124.0,100.0,161.0,100.0,NA,NA,NA,NA,NA,NA,39.0,7.0,82.0,219.0,93.0,11.0,13.0
GGG,2014B,633096,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,-8.0,NA,59.0,70.0,136.0,65.0,NA,NA,103.0,100.0,160.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,52.0,6.0,108.0,196.0,38.0,52.0,27.0
GGG,2014B,633098,F,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-10.0,NA,61.0,80.0,117.0,87.0,166.0,82.0,101.0,100.0,215.0,80.0,219.0,80.0,221.0,100.0,222.0,100.0,NA,NA,70.0,0.0,98.0,191.0,57.0,33.0,32.0
GGG,2014B,633118,F,West Midlands Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-15.0,NA,53.0,78.0,96.0,74.0,142.0,80.0,73.0,80.0,122.0,100.0,143.0,60.0,177.0,100.0,191.0,60.0,207.0,60.0,759.0,0.0,294.0,243.0,111.0,18.0,18.0
GGG,2014B,633123,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,Y,Pass,-10.0,NA,NA,NA,122.0,90.0,214.0,85.0,215.0,100.0,215.0,100.0,215.0,100.0,215.0,80.0,215.0,40.0,215.0,100.0,0.0,0.0,25.0,14.0,80.0,2.0,9.0
GGG,2014B,633209,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-25.0,NA,51.0,55.0,115.0,65.0,165.0,65.0,117.0,100.0,151.0,100.0,213.0,100.0,213.0,80.0,213.0,40.0,219.0,60.0,47.0,0.0,66.0,108.0,89.0,20.0,15.0
GGG,2014B,633285,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,Y,Fail,-17.0,NA,81.0,75.0,128.0,78.0,164.0,76.0,90.0,100.0,152.0,80.0,150.0,100.0,224.0,100.0,NA,NA,NA,NA,198.0,0.0,238.0,73.0,82.0,100.0,40.0
GGG,2014B,633389,F,London Region,A Level or Equivalent,20-30%,35-55,0,30,Y,Fail,-15.0,NA,58.0,55.0,114.0,55.0,147.0,40.0,80.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,63.0,131.0,21.0,18.0,23.0
GGG,2014B,633417,M,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Pass,-12.0,NA,60.0,76.0,116.0,70.0,165.0,65.0,101.0,80.0,164.0,100.0,164.0,80.0,181.0,100.0,NA,NA,NA,NA,430.0,3.0,350.0,249.0,159.0,33.0,11.0
GGG,2014B,633429,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-13.0,NA,57.0,90.0,116.0,80.0,165.0,85.0,95.0,100.0,150.0,100.0,191.0,100.0,195.0,100.0,201.0,100.0,222.0,80.0,48.0,2.0,153.0,356.0,119.0,37.0,27.0
GGG,2014B,633435,M,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,-15.0,NA,62.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,17.0,11.0,0.0,3.0,2.0
GGG,2014B,633436,F,South East Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,1.0,29.0,15.0,0.0,14.0,9.0
GGG,2014B,633448,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail,-6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,9.0,14.0,0.0,7.0,5.0
GGG,2014B,633453,F,South West Region,HE Qualification,50-60%,35-55,0,30,N,Distinction,-25.0,NA,52.0,75.0,114.0,65.0,164.0,75.0,91.0,100.0,137.0,80.0,151.0,100.0,196.0,80.0,215.0,80.0,NA,NA,217.0,0.0,126.0,366.0,88.0,14.0,18.0
GGG,2014B,633459,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-11.0,NA,60.0,60.0,116.0,70.0,166.0,68.0,219.0,60.0,219.0,100.0,219.0,40.0,219.0,100.0,219.0,60.0,219.0,60.0,22.0,0.0,164.0,553.0,331.0,118.0,28.0
GGG,2014B,633464,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Distinction,-17.0,NA,22.0,78.0,81.0,87.0,158.0,90.0,83.0,100.0,121.0,100.0,151.0,100.0,189.0,100.0,216.0,100.0,220.0,100.0,0.0,5.0,136.0,285.0,90.0,16.0,24.0
GGG,2014B,633474,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Distinction,-24.0,NA,54.0,70.0,117.0,65.0,166.0,66.0,88.0,100.0,129.0,60.0,207.0,80.0,207.0,100.0,207.0,60.0,212.0,100.0,4.0,6.0,132.0,284.0,115.0,21.0,41.0
GGG,2014B,633498,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail,-23.0,NA,64.0,80.0,131.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,1.0,48.0,92.0,20.0,14.0,24.0
GGG,2014B,633514,F,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,-15.0,NA,60.0,70.0,116.0,83.0,164.0,74.0,102.0,80.0,150.0,80.0,166.0,80.0,209.0,80.0,209.0,100.0,NA,NA,6.0,2.0,52.0,131.0,62.0,8.0,11.0
GGG,2014B,633515,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,6.0,0.0,1.0,1.0
GGG,2014B,633569,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,633585,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,-10.0,NA,NA,NA,NA,NA,NA,NA,161.0,100.0,161.0,80.0,161.0,100.0,208.0,80.0,208.0,80.0,208.0,80.0,6.0,0.0,86.0,55.0,109.0,45.0,13.0
GGG,2014B,633588,F,South East Region,HE Qualification,90-100%,0-35,0,30,N,Pass,-8.0,NA,61.0,85.0,117.0,95.0,166.0,75.0,89.0,100.0,185.0,100.0,185.0,60.0,221.0,100.0,NA,NA,NA,NA,65.0,0.0,129.0,308.0,72.0,57.0,18.0
GGG,2014B,633608,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction,-12.0,NA,60.0,74.0,117.0,75.0,170.0,65.0,102.0,80.0,144.0,60.0,158.0,60.0,NA,NA,194.0,80.0,NA,NA,62.0,4.0,83.0,144.0,81.0,29.0,9.0
GGG,2014B,633609,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,-10.0,NA,61.0,74.0,115.0,88.0,165.0,72.0,105.0,100.0,157.0,100.0,164.0,100.0,214.0,100.0,214.0,100.0,214.0,100.0,0.0,1.0,139.0,240.0,132.0,28.0,15.0
