code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,37435_date,37435_score,37436_date,37436_score,37437_date,37437_score,37438_date,37438_score,37439_date,37439_score,37440_date,37440_score,37441_date,37441_score,37442_date,37442_score,37443_date,37443_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucontent,clicks_quiz,clicks_resource,clicks_subpage
GGG,2014J,690895,F,Scotland,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn,-38.0,94.0,44.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.0,0.0,46.0,31.0,0.0,10.0,9.0
GGG,2014J,691127,F,Scotland,HE Qualification,60-70%,35-55,0,30,Y,Pass,-29.0,NA,59.0,54.0,123.0,75.0,188.0,70.0,138.0,100.0,138.0,80.0,152.0,100.0,208.0,100.0,208.0,100.0,214.0,100.0,174.0,9.0,285.0,430.0,116.0,37.0,49.0
GGG,2014J,691229,F,Scotland,HE Qualification,70-80%,35-55,0,30,N,Pass,-37.0,NA,58.0,84.0,118.0,86.0,168.0,90.0,97.0,100.0,145.0,100.0,156.0,100.0,200.0,100.0,200.0,100.0,215.0,100.0,0.0,0.0,120.0,451.0,162.0,33.0,14.0
GGG,2014J,691281,F,London Region,A Level or Equivalent,70-80%,35-55,0,30,N,Fail,-4.0,NA,71.0,69.0,124.0,75.0,192.0,60.0,109.0,80.0,214.0,80.0,215.0,20.0,215.0,20.0,221.0,80.0,229.0,100.0,1.0,2.0,65.0,209.0,137.0,9.0,2.0
GGG,2014J,691371,F,North Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,-37.0,NA,54.0,60.0,120.0,55.0,173.0,60.0,96.0,100.0,132.0,100.0,149.0,60.0,200.0,100.0,208.0,40.0,219.0,100.0,675.0,22.0,529.0,602.0,132.0,52.0,78.0
GGG,2014J,691501,F,Scotland,Lower Than A Level,0-10%,35-55,0,30,Y,Distinction,-2.0,NA,57.0,69.0,124.0,63.0,170.0,63.0,97.0,100.0,145.0,80.0,159.0,80.0,200.0,100.0,NA,NA,NA,NA,44.0,6.0,166.0,406.0,81.0,114.0,36.0
GGG,2014J,691519,F,Yorkshire Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,-2.0,NA,61.0,58.0,124.0,63.0,191.0,62.0,97.0,100.0,194.0,80.0,194.0,80.0,220.0,100.0,NA,NA,NA,NA,72.0,3.0,211.0,211.0,112.0,102.0,47.0
GGG,2014J,691556,F,Scotland,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-20.0,NA,60.0,69.0,124.0,84.0,173.0,86.0,88.0,100.0,135.0,100.0,159.0,100.0,200.0,80.0,220.0,100.0,220.0,80.0,116.0,7.0,174.0,854.0,218.0,45.0,33.0
GGG,2014J,691577,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,Y,Withdrawn,-36.0,129.0,59.0,60.0,NA,NA,NA,NA,97.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,0.0,119.0,122.0,20.0,79.0,36.0
GGG,2014J,691787,F,Scotland,Lower Than A Level,20-30%,0-35,0,30,Y,Fail,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0,0.0,42.0,34.0,1.0,56.0,13.0
GGG,2014J,692018,F,South Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass,-35.0,NA,62.0,70.0,143.0,70.0,190.0,35.0,171.0,100.0,171.0,100.0,171.0,100.0,229.0,100.0,229.0,100.0,229.0,60.0,10.0,3.0,126.0,183.0,121.0,61.0,20.0
GGG,2014J,692171,F,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-8.0,NA,NA,NA,NA,NA,168.0,65.0,123.0,100.0,143.0,80.0,205.0,100.0,223.0,100.0,223.0,80.0,NA,NA,27.0,0.0,115.0,469.0,82.0,24.0,6.0
GGG,2014J,692206,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,-10.0,NA,55.0,60.0,123.0,65.0,187.0,50.0,123.0,100.0,171.0,80.0,171.0,80.0,231.0,80.0,NA,NA,NA,NA,188.0,8.0,94.0,81.0,62.0,132.0,18.0
GGG,2014J,692256,F,Wales,Lower Than A Level,40-50%,0-35,0,30,N,Distinction,-10.0,NA,59.0,85.0,120.0,90.0,170.0,85.0,93.0,100.0,157.0,100.0,178.0,100.0,205.0,100.0,206.0,100.0,NA,NA,0.0,0.0,73.0,207.0,67.0,7.0,10.0
GGG,2014J,692320,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-10.0,NA,60.0,54.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,0.0,23.0,10.0,0.0,11.0,9.0
GGG,2014J,692828,F,South Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,-25.0,NA,60.0,40.0,130.0,70.0,173.0,77.0,167.0,80.0,168.0,100.0,168.0,80.0,224.0,80.0,224.0,100.0,224.0,80.0,35.0,3.0,155.0,232.0,208.0,60.0,31.0
GGG,2014J,692972,F,South Region,HE Qualification,60-70%,35-55,0,30,N,Distinction,-25.0,NA,50.0,95.0,110.0,84.0,173.0,85.0,111.0,100.0,136.0,100.0,151.0,100.0,228.0,100.0,228.0,60.0,228.0,100.0,100.0,3.0,83.0,161.0,121.0,20.0,20.0
GGG,2014J,693046,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,18.0,5.0,1.0,26.0,5.0
GGG,2014J,693053,F,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,-9.0,NA,53.0,70.0,121.0,75.0,170.0,83.0,100.0,100.0,138.0,100.0,157.0,100.0,200.0,100.0,200.0,80.0,219.0,100.0,54.0,0.0,106.0,85.0,75.0,176.0,17.0
GGG,2014J,693273,M,London Region,No Formal quals,10-20,0-35,0,30,N,Fail,3.0,NA,59.0,68.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,11.0,1.0,0.0,66.0,1.0
GGG,2014J,693364,F,Scotland,Lower Than A Level,10-20,35-55,0,30,N,Pass,-2.0,NA,56.0,85.0,121.0,85.0,186.0,80.0,137.0,100.0,166.0,100.0,193.0,80.0,207.0,60.0,NA,NA,NA,NA,753.0,28.0,486.0,497.0,127.0,81.0,72.0
GGG,2014J,693387,F,Scotland,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,-20.0,NA,49.0,75.0,115.0,75.0,160.0,80.0,72.0,100.0,130.0,100.0,NA,NA,200.0,100.0,207.0,100.0,NA,NA,224.0,11.0,431.0,763.0,66.0,121.0,57.0
GGG,2014J,693421,M,North Region,Lower Than A Level,10-20,0-35,0,30,Y,Distinction,3.0,NA,60.0,75.0,123.0,70.0,192.0,70.0,87.0,100.0,136.0,80.0,161.0,60.0,221.0,100.0,223.0,100.0,230.0,100.0,67.0,0.0,159.0,415.0,203.0,124.0,17.0
GGG,2014J,693616,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-1.0,NA,59.0,72.0,122.0,84.0,169.0,84.0,119.0,100.0,164.0,80.0,164.0,72.0,205.0,100.0,205.0,80.0,230.0,100.0,6.0,2.0,74.0,120.0,82.0,21.0,26.0
GGG,2014J,693763,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,Y,Pass,3.0,NA,59.0,68.0,117.0,83.0,187.0,86.0,93.0,80.0,139.0,100.0,192.0,80.0,200.0,60.0,201.0,40.0,212.0,80.0,13.0,0.0,57.0,126.0,85.0,10.0,5.0
GGG,2014J,693788,F,Scotland,HE Qualification,70-80%,35-55,0,30,N,Distinction,-30.0,NA,53.0,84.0,121.0,69.0,171.0,69.0,95.0,100.0,129.0,100.0,154.0,100.0,200.0,100.0,199.0,100.0,214.0,100.0,1905.0,51.0,2004.0,3490.0,299.0,465.0,184.0
GGG,2014J,693843,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-4.0,NA,53.0,82.0,130.0,80.0,172.0,80.0,138.0,100.0,222.0,100.0,222.0,100.0,223.0,100.0,222.0,80.0,222.0,100.0,40.0,2.0,108.0,174.0,173.0,55.0,29.0
GGG,2014J,694009,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,Y,Distinction,-9.0,NA,54.0,65.0,118.0,72.0,170.0,70.0,73.0,100.0,135.0,100.0,150.0,100.0,214.0,100.0,214.0,80.0,NA,NA,24.0,2.0,155.0,188.0,92.0,56.0,50.0
GGG,2014J,694070,F,South West Region,Lower Than A Level,40-50%,35-55,0,30,N,Fail,-4.0,NA,53.0,76.0,123.0,78.0,170.0,60.0,98.0,100.0,142.0,100.0,206.0,100.0,206.0,100.0,206.0,60.0,228.0,100.0,13.0,0.0,76.0,112.0,83.0,25.0,18.0
GGG,2014J,694082,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-17.0,NA,60.0,80.0,123.0,95.0,172.0,95.0,107.0,100.0,139.0,100.0,168.0,100.0,200.0,100.0,219.0,100.0,NA,NA,9.0,0.0,105.0,212.0,82.0,24.0,11.0
GGG,2014J,694292,M,Yorkshire Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,-16.0,NA,56.0,86.0,126.0,90.0,179.0,85.0,97.0,100.0,167.0,80.0,187.0,80.0,201.0,100.0,230.0,80.0,230.0,100.0,231.0,7.0,172.0,170.0,181.0,10.0,11.0
GGG,2014J,694359,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-2.0,NA,59.0,59.0,128.0,66.0,190.0,63.0,124.0,100.0,140.0,100.0,180.0,100.0,210.0,80.0,219.0,0.0,229.0,80.0,0.0,0.0,105.0,106.0,99.0,59.0,11.0
GGG,2014J,694416,M,Wales,Lower Than A Level,0-10%,0-35,0,30,Y,Withdrawn,-2.0,227.0,62.0,37.0,125.0,35.0,168.0,35.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,9.0,7.0,0.0,7.0,3.0
GGG,2014J,694470,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,Y,Pass,6.0,NA,52.0,50.0,114.0,80.0,172.0,68.0,94.0,80.0,135.0,80.0,157.0,100.0,200.0,80.0,206.0,80.0,227.0,60.0,35.0,7.0,133.0,243.0,93.0,37.0,6.0
GGG,2014J,694723,F,London Region,A Level or Equivalent,30-40%,35-55,0,30,N,Distinction,-2.0,NA,57.0,62.0,124.0,56.0,168.0,70.0,93.0,100.0,135.0,100.0,156.0,100.0,200.0,100.0,NA,NA,NA,NA,99.0,4.0,183.0,489.0,80.0,53.0,74.0
GGG,2014J,694729,F,South East Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,-2.0,NA,50.0,67.0,114.0,71.0,158.0,74.0,94.0,80.0,128.0,100.0,149.0,60.0,200.0,100.0,198.0,80.0,214.0,100.0,70.0,2.0,157.0,383.0,138.0,205.0,30.0
GGG,2014J,694782,F,Yorkshire Region,Lower Than A Level,80-90%,35-55,0,30,N,Distinction,-25.0,NA,60.0,56.0,121.0,70.0,171.0,78.0,96.0,100.0,130.0,80.0,NA,NA,200.0,100.0,210.0,100.0,NA,NA,189.0,1.0,174.0,254.0,184.0,47.0,36.0
GGG,2014J,695143,F,South West Region,Lower Than A Level,0-10%,35-55,0,90,Y,Withdrawn,3.0,37.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0.0,1.0,1.0
GGG,2014J,695509,M,Wales,HE Qualification,70-80%,35-55,0,30,N,Pass,5.0,NA,59.0,68.0,122.0,66.0,171.0,66.0,75.0,100.0,179.0,100.0,179.0,100.0,212.0,100.0,NA,NA,NA,NA,0.0,1.0,70.0,78.0,70.0,21.0,17.0
GGG,2014J,695655,M,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,-15.0,NA,60.0,65.0,123.0,80.0,171.0,72.0,115.0,100.0,150.0,80.0,173.0,100.0,226.0,100.0,226.0,80.0,226.0,100.0,13.0,2.0,252.0,593.0,139.0,125.0,55.0
GGG,2014J,695877,F,Scotland,Lower Than A Level,20-30%,0-35,0,30,Y,Fail,-9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0,1.0,34.0,52.0,2.0,14.0,15.0
GGG,2014J,695913,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,2.0,NA,58.0,65.0,128.0,68.0,172.0,75.0,101.0,100.0,163.0,100.0,178.0,100.0,200.0,100.0,199.0,100.0,NA,NA,197.0,0.0,139.0,318.0,97.0,15.0,33.0
GGG,2014J,695951,F,Wales,Lower Than A Level,40-50%,0-35,0,90,Y,Pass,-2.0,NA,45.0,69.0,121.0,54.0,172.0,55.0,96.0,60.0,172.0,80.0,172.0,80.0,227.0,100.0,227.0,100.0,227.0,100.0,288.0,7.0,156.0,211.0,93.0,109.0,59.0
GGG,2014J,696157,F,Wales,Lower Than A Level,0-10%,0-35,0,30,N,Pass,-2.0,NA,58.0,70.0,122.0,71.0,172.0,63.0,93.0,100.0,144.0,100.0,156.0,100.0,200.0,100.0,201.0,40.0,NA,NA,11.0,0.0,91.0,249.0,76.0,37.0,17.0
GGG,2014J,696514,F,South West Region,Lower Than A Level,40-50%,35-55,0,30,N,Distinction,-14.0,NA,34.0,89.0,100.0,95.0,148.0,99.0,73.0,100.0,128.0,100.0,149.0,100.0,200.0,100.0,198.0,100.0,219.0,80.0,146.0,1.0,229.0,248.0,102.0,26.0,26.0
GGG,2014J,696706,F,Wales,HE Qualification,60-70%,0-35,0,30,N,Pass,-21.0,NA,59.0,45.0,111.0,70.0,169.0,55.0,90.0,80.0,128.0,60.0,NA,NA,200.0,100.0,199.0,80.0,214.0,80.0,10.0,0.0,298.0,493.0,121.0,152.0,44.0
GGG,2014J,696708,M,Wales,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-21.0,NA,75.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,0.0,1.0,2.0
GGG,2014J,696710,F,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,-4.0,NA,59.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,7.0,0.0,0.0,1.0,0.0
GGG,2014J,696711,F,Wales,A Level or Equivalent,40-50%,0-35,0,30,N,Fail,-21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,696712,F,Wales,HE Qualification,90-100%,35-55,0,30,N,Pass,-21.0,NA,55.0,71.0,121.0,88.0,176.0,60.0,105.0,100.0,172.0,80.0,172.0,100.0,220.0,100.0,NA,NA,NA,NA,20.0,0.0,46.0,54.0,90.0,4.0,16.0
GGG,2014J,696713,F,Wales,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,-21.0,NA,60.0,65.0,123.0,82.0,187.0,88.0,79.0,60.0,129.0,100.0,192.0,80.0,200.0,100.0,224.0,80.0,230.0,40.0,8.0,2.0,93.0,94.0,179.0,17.0,10.0
GGG,2014J,696876,F,Wales,A Level or Equivalent,10-20,35-55,0,30,N,Pass,3.0,NA,61.0,85.0,131.0,50.0,173.0,45.0,222.0,80.0,228.0,100.0,228.0,92.0,228.0,100.0,228.0,80.0,222.0,100.0,16.0,0.0,64.0,88.0,108.0,44.0,51.0
GGG,2014J,697314,F,South Region,Lower Than A Level,90-100%,35-55,0,30,Y,Pass,-10.0,NA,NA,NA,122.0,70.0,166.0,60.0,123.0,100.0,199.0,100.0,157.0,100.0,200.0,100.0,NA,NA,216.0,100.0,35.0,1.0,186.0,224.0,104.0,33.0,33.0
GGG,2014J,697325,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,Y,Distinction,2.0,NA,45.0,70.0,117.0,55.0,168.0,70.0,118.0,100.0,131.0,100.0,150.0,100.0,200.0,80.0,214.0,60.0,226.0,80.0,162.0,0.0,207.0,350.0,86.0,20.0,29.0
GGG,2014J,697328,F,Ireland,A Level or Equivalent,10-20,0-35,0,30,N,Pass,-2.0,NA,59.0,70.0,122.0,60.0,172.0,70.0,115.0,80.0,216.0,60.0,150.0,100.0,216.0,100.0,216.0,40.0,216.0,40.0,3.0,12.0,94.0,160.0,87.0,30.0,45.0
GGG,2014J,697364,F,Ireland,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn,3.0,25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0,0.0,14.0,4.0,1.0,10.0,2.0
GGG,2014J,697456,M,North Western Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,697492,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Distinction,4.0,NA,61.0,60.0,124.0,70.0,173.0,75.0,228.0,80.0,228.0,40.0,228.0,80.0,228.0,60.0,NA,NA,NA,NA,106.0,0.0,51.0,72.0,52.0,21.0,24.0
GGG,2014J,698019,F,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GGG,2014J,698065,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,5.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,19.0,11.0,0.0,41.0,6.0
GGG,2014J,698163,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Distinction,3.0,NA,60.0,85.0,124.0,85.0,180.0,87.0,219.0,60.0,219.0,100.0,219.0,100.0,219.0,100.0,219.0,40.0,219.0,40.0,6.0,1.0,52.0,102.0,75.0,15.0,29.0
GGG,2014J,698460,F,East Midlands Region,HE Qualification,60-70%,35-55,0,30,N,Pass,-15.0,NA,53.0,75.0,117.0,70.0,169.0,68.0,93.0,100.0,132.0,100.0,175.0,100.0,201.0,100.0,214.0,80.0,223.0,100.0,1079.0,2.0,524.0,886.0,257.0,53.0,72.0
GGG,2014J,698548,M,South East Region,HE Qualification,30-40%,35-55,0,30,N,Distinction,-8.0,NA,61.0,76.0,125.0,80.0,201.0,75.0,146.0,100.0,209.0,100.0,222.0,80.0,229.0,80.0,229.0,100.0,230.0,100.0,27.0,0.0,142.0,269.0,104.0,37.0,19.0
GGG,2014J,699461,F,London Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,0.0,NA,59.0,45.0,124.0,40.0,180.0,40.0,186.0,100.0,186.0,80.0,186.0,20.0,212.0,80.0,219.0,80.0,226.0,60.0,14.0,0.0,96.0,127.0,79.0,35.0,38.0
GGG,2014J,699628,F,Wales,A Level or Equivalent,60-70%,35-55,0,30,N,Fail,-7.0,NA,61.0,75.0,137.0,80.0,NA,NA,101.0,100.0,177.0,100.0,188.0,100.0,NA,NA,NA,NA,NA,NA,0.0,0.0,48.0,124.0,49.0,25.0,37.0
GGG,2014J,1405453,F,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Distinction,-10.0,NA,61.0,80.0,138.0,75.0,186.0,80.0,144.0,100.0,160.0,100.0,188.0,60.0,214.0,100.0,214.0,100.0,226.0,100.0,0.0,5.0,130.0,554.0,209.0,41.0,32.0
GGG,2014J,1420575,M,Scotland,Lower Than A Level,10-20,35-55,0,30,N,Pass,-35.0,NA,58.0,70.0,124.0,60.0,173.0,75.0,88.0,100.0,152.0,100.0,165.0,100.0,208.0,100.0,NA,NA,NA,NA,59.0,0.0,115.0,252.0,133.0,3.0,12.0
GGG,2014J,1689081,F,South West Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass,-22.0,NA,57.0,70.0,123.0,85.0,178.0,70.0,212.0,100.0,212.0,100.0,212.0,100.0,212.0,100.0,212.0,80.0,212.0,100.0,55.0,0.0,56.0,67.0,110.0,6.0,14.0
GGG,2014J,1734156,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-10.0,NA,NA,NA,145.0,65.0,191.0,60.0,230.0,80.0,230.0,100.0,230.0,80.0,230.0,80.0,230.0,60.0,230.0,100.0,4.0,7.0,111.0,369.0,178.0,9.0,7.0
GGG,2014J,1777563,F,North Western Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-112.0,NA,61.0,67.0,124.0,68.0,194.0,40.0,144.0,100.0,150.0,100.0,222.0,60.0,222.0,100.0,222.0,40.0,229.0,80.0,29.0,0.0,63.0,128.0,101.0,15.0,4.0
GGG,2014J,1782236,F,South Region,A Level or Equivalent,70-80%,35-55,0,30,Y,Pass,-51.0,NA,58.0,55.0,127.0,85.0,176.0,76.0,139.0,100.0,139.0,100.0,156.0,80.0,200.0,100.0,205.0,60.0,230.0,80.0,26.0,8.0,170.0,220.0,131.0,25.0,17.0
GGG,2014J,1827650,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,Distinction,-99.0,NA,58.0,80.0,122.0,85.0,171.0,90.0,132.0,100.0,151.0,100.0,153.0,100.0,200.0,100.0,199.0,60.0,215.0,100.0,78.0,0.0,122.0,205.0,91.0,4.0,4.0
GGG,2014J,1841303,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,Withdrawn,-36.0,122.0,58.0,67.0,NA,NA,NA,NA,90.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,107.0,128.0,20.0,73.0,55.0
GGG,2014J,1890660,F,North Region,Lower Than A Level,10-20,35-55,0,30,N,Fail,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,1915795,F,North Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,-70.0,NA,57.0,60.0,122.0,60.0,170.0,60.0,108.0,60.0,157.0,60.0,196.0,80.0,214.0,80.0,NA,NA,NA,NA,197.0,1.0,111.0,205.0,77.0,23.0,14.0
GGG,2014J,1917808,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,Withdrawn,-2.0,170.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,0.0,0.0,7.0,0.0
GGG,2014J,1931810,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,-141.0,NA,47.0,80.0,NA,NA,NA,NA,90.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.0,1.0,223.0,137.0,25.0,132.0,25.0
GGG,2014J,1950911,F,South West Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,-10.0,NA,58.0,65.0,124.0,70.0,172.0,60.0,209.0,100.0,209.0,80.0,233.0,20.0,209.0,100.0,209.0,80.0,NA,NA,10.0,0.0,103.0,479.0,176.0,170.0,48.0
GGG,2014J,1977701,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-34.0,NA,61.0,60.0,123.0,75.0,173.0,65.0,100.0,80.0,152.0,80.0,171.0,80.0,226.0,100.0,226.0,80.0,226.0,80.0,19.0,1.0,107.0,259.0,85.0,42.0,32.0
GGG,2014J,2004143,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-129.0,NA,57.0,65.0,123.0,70.0,170.0,70.0,105.0,100.0,149.0,60.0,156.0,100.0,214.0,80.0,NA,NA,NA,NA,9.0,1.0,59.0,190.0,84.0,23.0,16.0
GGG,2014J,2052942,F,Scotland,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-29.0,NA,70.0,60.0,123.0,75.0,206.0,75.0,220.0,100.0,220.0,80.0,221.0,100.0,NA,NA,221.0,60.0,NA,NA,0.0,0.0,51.0,46.0,65.0,18.0,20.0
GGG,2014J,2053521,F,South West Region,A Level or Equivalent,20-30%,35-55,1,30,Y,Pass,-101.0,NA,56.0,80.0,119.0,80.0,168.0,80.0,79.0,100.0,129.0,100.0,151.0,80.0,200.0,100.0,203.0,100.0,212.0,80.0,224.0,23.0,211.0,426.0,106.0,34.0,32.0
GGG,2014J,2203216,F,Wales,A Level or Equivalent,80-90%,35-55,0,30,N,Withdrawn,-9.0,125.0,67.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0,0.0,66.0,80.0,0.0,51.0,18.0
GGG,2014J,2214722,F,Scotland,A Level or Equivalent,70-80%,35-55,0,30,N,Withdrawn,-23.0,206.0,58.0,93.0,129.0,95.0,169.0,85.0,121.0,100.0,137.0,100.0,157.0,80.0,NA,NA,NA,NA,NA,NA,0.0,0.0,52.0,243.0,106.0,4.0,5.0
GGG,2014J,2239862,M,North Western Region,Lower Than A Level,50-60%,35-55,0,30,N,Withdrawn,-126.0,-43.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,2268380,F,Scotland,Lower Than A Level,20-30%,35-55,0,30,N,Pass,-102.0,NA,60.0,55.0,120.0,54.0,172.0,60.0,110.0,100.0,187.0,60.0,215.0,100.0,209.0,100.0,215.0,100.0,215.0,100.0,66.0,8.0,108.0,327.0,120.0,11.0,23.0
GGG,2014J,2270562,F,South East Region,Lower Than A Level,60-70%,35-55,0,30,N,Distinction,-28.0,NA,37.0,70.0,103.0,65.0,157.0,70.0,77.0,100.0,128.0,100.0,149.0,60.0,200.0,100.0,198.0,100.0,212.0,100.0,699.0,7.0,496.0,522.0,111.0,46.0,45.0
GGG,2014J,2271766,F,London Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-23.0,NA,61.0,55.0,131.0,60.0,180.0,70.0,NA,NA,230.0,100.0,NA,NA,230.0,100.0,230.0,80.0,230.0,100.0,10.0,0.0,77.0,119.0,66.0,10.0,6.0
GGG,2014J,2282141,M,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,-32.0,62.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0,2.0,62.0,34.0,4.0,32.0,22.0
GGG,2014J,2311714,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-108.0,NA,59.0,75.0,124.0,85.0,172.0,75.0,125.0,100.0,140.0,100.0,200.0,100.0,200.0,100.0,219.0,80.0,219.0,60.0,114.0,7.0,274.0,491.0,313.0,77.0,63.0
GGG,2014J,2338614,F,Scotland,A Level or Equivalent,0-10%,35-55,0,30,Y,Withdrawn,-23.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,22.0,13.0,1.0,7.0,8.0
GGG,2014J,2342238,M,Ireland,HE Qualification,80-90%,0-35,0,30,N,Withdrawn,-45.0,74.0,57.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,25.0,73.0,0.0,19.0,1.0
