code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,24282_date,24282_score,24283_date,24283_score,24284_date,24284_score,24285_date,24285_score,24286_date,24286_score,24287_date,24287_score,24288_date,24288_score,24289_date,24289_score,24290_date,24290_score,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
CCC,2014B,633240,M,London Region,Post Graduate Qualification,20-30%,35-55,0,30,N,Withdrawn,-22.0,66.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0
CCC,2014B,633243,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,-24.0,83.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,20.0,NA,NA,NA,NA,NA,NA,NA,NA,8.0,63.0,0.0,17.0,0.0,116.0,45.0,19.0,2.0
CCC,2014B,633250,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-25.0,NA,27.0,88.0,102.0,81.0,146.0,52.0,199.0,71.0,20.0,80.0,69.0,81.0,139.0,56.0,209.0,70.0,230.0,56.0,2154.0,942.0,2.0,104.0,4.0,1293.0,97.0,281.0,19.0
CCC,2014B,633256,M,North Region,Post Graduate Qualification,NA,0-35,0,60,N,Withdrawn,-17.0,215.0,46.0,48.0,123.0,6.0,176.0,3.0,NA,NA,20.0,60.0,69.0,31.0,NA,NA,NA,NA,NA,NA,77.0,196.0,0.0,11.0,1.0,156.0,80.0,76.0,6.0
CCC,2014B,633270,M,South West Region,No Formal quals,20-30%,0-35,0,60,N,Pass,-24.0,NA,32.0,94.0,102.0,64.0,151.0,78.0,200.0,61.0,20.0,100.0,69.0,86.0,139.0,69.0,209.0,54.0,230.0,64.0,109.0,244.0,1.0,71.0,3.0,313.0,48.0,103.0,18.0
CCC,2014B,633281,F,South East Region,HE Qualification,70-80%,0-35,0,60,N,Distinction,-24.0,NA,NA,NA,NA,NA,150.0,88.0,199.0,85.0,20.0,70.0,69.0,98.0,139.0,98.0,209.0,91.0,230.0,98.0,13.0,125.0,0.0,0.0,4.0,390.0,60.0,106.0,5.0
CCC,2014B,633310,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,-23.0,NA,38.0,52.0,111.0,41.0,NA,NA,200.0,29.0,20.0,60.0,69.0,53.0,139.0,38.0,209.0,61.0,NA,NA,10.0,152.0,0.0,31.0,0.0,1519.0,33.0,40.0,3.0
CCC,2014B,633330,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,23.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
CCC,2014B,633341,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail,-25.0,NA,32.0,12.0,NA,NA,NA,NA,NA,NA,20.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,48.0,59.0,3.0,0.0,0.0,98.0,14.0,26.0,4.0
CCC,2014B,633384,M,South East Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn,-22.0,213.0,33.0,62.0,NA,NA,NA,NA,NA,NA,20.0,10.0,69.0,74.0,NA,NA,NA,NA,NA,NA,6.0,84.0,2.0,9.0,0.0,234.0,90.0,63.0,7.0
CCC,2014B,633395,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,8.0,35.0,0.0,2.0,0.0,109.0,6.0,13.0,1.0
CCC,2014B,633432,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-24.0,80.0,32.0,36.0,NA,NA,NA,NA,NA,NA,20.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,16.0,0.0,3.0,0.0,180.0,16.0,22.0,1.0
CCC,2014B,633447,F,Ireland,HE Qualification,NA,0-35,0,30,N,Fail,-22.0,NA,30.0,98.0,101.0,91.0,164.0,51.0,NA,NA,20.0,100.0,69.0,100.0,139.0,73.0,NA,NA,NA,NA,287.0,221.0,1.0,100.0,0.0,252.0,82.0,126.0,12.0
CCC,2014B,633455,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-23.0,24.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,20.0,NA,NA,NA,NA,NA,NA,NA,NA,47.0,60.0,0.0,22.0,0.0,138.0,15.0,34.0,0.0
CCC,2014B,633460,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,-23.0,NA,32.0,16.0,NA,NA,NA,NA,NA,NA,20.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,7.0,48.0,0.0,13.0,0.0,78.0,19.0,25.0,3.0
CCC,2014B,633493,M,North Region,A Level or Equivalent,NA,0-35,0,30,Y,Distinction,-15.0,NA,30.0,100.0,102.0,98.0,153.0,86.0,178.0,98.0,20.0,100.0,69.0,100.0,139.0,98.0,209.0,100.0,234.0,100.0,16.0,338.0,10.0,16.0,4.0,298.0,135.0,143.0,11.0
CCC,2014B,633527,M,London Region,HE Qualification,0-10%,0-35,0,30,N,Withdrawn,-17.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
CCC,2014B,633637,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,4.0,26.0,0.0,0.0,0.0,94.0,1.0,10.0,1.0
CCC,2014B,633679,F,London Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn,-17.0,103.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,40.0,69.0,94.0,NA,NA,NA,NA,NA,NA,103.0,150.0,0.0,8.0,0.0,479.0,100.0,93.0,13.0
CCC,2014B,633695,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-23.0,NA,30.0,100.0,100.0,95.0,149.0,95.0,197.0,96.0,20.0,100.0,69.0,100.0,139.0,100.0,209.0,96.0,230.0,100.0,110.0,279.0,0.0,29.0,1.0,914.0,47.0,60.0,6.0
CCC,2014B,633716,M,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-24.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,17.0,73.0,11.0,43.0,0.0,87.0,18.0,38.0,2.0
CCC,2014B,633722,M,Scotland,HE Qualification,90-100%,35-55,0,30,N,Distinction,-24.0,NA,21.0,100.0,100.0,95.0,150.0,96.0,200.0,96.0,20.0,100.0,69.0,100.0,139.0,100.0,209.0,87.0,230.0,100.0,513.0,747.0,5.0,246.0,3.0,1140.0,104.0,313.0,27.0
CCC,2014B,633857,F,North Region,Lower Than A Level,NA,0-35,0,60,N,Distinction,-24.0,NA,30.0,94.0,101.0,92.0,150.0,91.0,200.0,91.0,20.0,100.0,69.0,96.0,139.0,100.0,209.0,100.0,236.0,92.0,335.0,389.0,9.0,76.0,5.0,2296.0,76.0,198.0,24.0
CCC,2014B,633859,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,-22.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0,54.0,0.0,9.0,0.0,29.0,20.0,20.0,5.0
CCC,2014B,633913,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Withdrawn,-17.0,27.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,90.0,NA,NA,NA,NA,NA,NA,NA,NA,16.0,44.0,0.0,3.0,0.0,149.0,16.0,19.0,2.0
CCC,2014B,633942,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,70.0,69.0,96.0,139.0,96.0,209.0,91.0,230.0,100.0,667.0,195.0,2.0,2.0,3.0,872.0,115.0,87.0,12.0
CCC,2014B,633998,F,Scotland,HE Qualification,50-60%,55<=,0,60,N,Pass,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,70.0,69.0,83.0,139.0,94.0,209.0,87.0,234.0,80.0,0.0,152.0,0.0,385.0,0.0,872.0,64.0,59.0,11.0
CCC,2014B,634040,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-23.0,NA,25.0,64.0,NA,NA,NA,NA,NA,NA,20.0,30.0,69.0,66.0,NA,NA,NA,NA,NA,NA,0.0,96.0,6.0,14.0,0.0,259.0,28.0,52.0,5.0
CCC,2014B,634057,M,South West Region,No Formal quals,30-40%,0-35,0,90,N,Withdrawn,-23.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,14.0,0.0,0.0,0.0,4.0,2.0,16.0,4.0
CCC,2014B,634083,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,-23.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014B,634128,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,-23.0,NA,11.0,94.0,101.0,86.0,151.0,89.0,NA,NA,20.0,70.0,NA,NA,139.0,90.0,209.0,78.0,230.0,92.0,22.0,61.0,0.0,0.0,2.0,427.0,14.0,38.0,4.0
CCC,2014B,634139,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,-23.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014B,634157,M,North Region,Lower Than A Level,NA,0-35,0,60,N,Pass,-23.0,NA,32.0,98.0,102.0,85.0,151.0,84.0,200.0,54.0,20.0,90.0,69.0,98.0,139.0,96.0,209.0,74.0,236.0,78.0,357.0,593.0,18.0,11.0,7.0,1438.0,167.0,308.0,24.0
CCC,2014B,634167,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,90.0,69.0,100.0,139.0,94.0,209.0,80.0,230.0,94.0,10.0,142.0,10.0,2.0,2.0,1121.0,48.0,110.0,8.0
CCC,2014B,634176,M,South East Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,-22.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,7.0,14.0,0.0,0.0,0.0,44.0,7.0,16.0,0.0
CCC,2014B,634216,M,South West Region,HE Qualification,50-60%,0-35,0,60,N,Pass,-22.0,NA,30.0,100.0,101.0,96.0,151.0,90.0,197.0,92.0,20.0,100.0,69.0,100.0,139.0,79.0,209.0,80.0,230.0,84.0,159.0,254.0,1.0,34.0,0.0,861.0,45.0,108.0,11.0
CCC,2014B,634217,M,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Distinction,-22.0,NA,14.0,92.0,93.0,100.0,149.0,99.0,198.0,100.0,20.0,100.0,69.0,98.0,139.0,98.0,209.0,96.0,230.0,100.0,124.0,299.0,0.0,94.0,3.0,824.0,91.0,204.0,9.0
CCC,2014B,634241,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-23.0,NA,30.0,90.0,102.0,94.0,151.0,80.0,200.0,43.0,20.0,70.0,69.0,86.0,139.0,67.0,209.0,22.0,230.0,86.0,530.0,298.0,5.0,67.0,2.0,2509.0,82.0,230.0,9.0
CCC,2014B,634279,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,-20.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,0.0,55.0,5.0,8.0,2.0
CCC,2014B,634349,M,Scotland,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,-22.0,NA,32.0,76.0,NA,NA,NA,NA,NA,NA,20.0,80.0,69.0,69.0,NA,NA,NA,NA,NA,NA,9.0,36.0,0.0,1.0,0.0,125.0,10.0,18.0,4.0
CCC,2014B,634414,M,North Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-23.0,NA,32.0,52.0,NA,NA,NA,NA,NA,NA,20.0,70.0,69.0,74.0,NA,NA,NA,NA,NA,NA,23.0,85.0,0.0,0.0,0.0,130.0,31.0,23.0,5.0
CCC,2014B,634433,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,50.0,69.0,59.0,NA,NA,NA,NA,NA,NA,15.0,61.0,0.0,1.0,0.0,180.0,13.0,25.0,2.0
CCC,2014B,634500,M,London Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,90.0,69.0,98.0,139.0,77.0,NA,NA,230.0,66.0,3.0,157.0,0.0,455.0,3.0,704.0,49.0,109.0,10.0
CCC,2014B,634507,M,South Region,HE Qualification,50-60%,0-35,0,60,N,Pass,-22.0,NA,25.0,86.0,93.0,85.0,134.0,93.0,187.0,91.0,20.0,90.0,69.0,83.0,139.0,69.0,209.0,74.0,230.0,78.0,26.0,247.0,1.0,46.0,2.0,751.0,109.0,126.0,9.0
CCC,2014B,634512,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction,-22.0,NA,32.0,96.0,102.0,89.0,151.0,89.0,200.0,90.0,20.0,90.0,69.0,92.0,139.0,98.0,209.0,96.0,230.0,100.0,7.0,201.0,0.0,23.0,1.0,1015.0,86.0,91.0,4.0
CCC,2014B,634523,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Withdrawn,-22.0,24.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,10.0,0.0,1.0,0.0,153.0,7.0,5.0,3.0
CCC,2014B,634570,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,90.0,69.0,94.0,139.0,79.0,209.0,65.0,230.0,74.0,58.0,343.0,4.0,128.0,1.0,1016.0,68.0,138.0,8.0
CCC,2014B,634578,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-22.0,136.0,30.0,88.0,100.0,97.0,NA,NA,NA,NA,20.0,80.0,69.0,98.0,NA,NA,NA,NA,NA,NA,368.0,296.0,6.0,46.0,0.0,625.0,47.0,92.0,6.0
CCC,2014B,634589,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-22.0,NA,32.0,82.0,102.0,41.0,151.0,72.0,200.0,78.0,20.0,70.0,69.0,100.0,139.0,77.0,209.0,87.0,230.0,94.0,123.0,86.0,0.0,16.0,2.0,374.0,112.0,25.0,5.0
CCC,2014B,634618,M,North Region,HE Qualification,NA,0-35,0,30,N,Distinction,-22.0,NA,31.0,94.0,102.0,80.0,151.0,92.0,200.0,91.0,20.0,100.0,69.0,86.0,139.0,90.0,209.0,91.0,234.0,98.0,42.0,283.0,0.0,9.0,2.0,362.0,81.0,148.0,15.0
CCC,2014B,634649,F,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-17.0,NA,31.0,74.0,NA,NA,NA,NA,NA,NA,20.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,45.0,91.0,0.0,0.0,0.0,69.0,52.0,39.0,8.0
CCC,2014B,634655,M,London Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,-17.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014B,634671,M,London Region,HE Qualification,60-70%,0-35,0,30,N,Pass,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,30.0,69.0,83.0,139.0,71.0,209.0,70.0,230.0,62.0,72.0,162.0,1.0,292.0,5.0,456.0,51.0,163.0,14.0
CCC,2014B,634737,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,-22.0,25.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,20.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,23.0,0.0,15.0,0.0,97.0,3.0,7.0,1.0
CCC,2014B,634744,M,Scotland,HE Qualification,NA,0-35,0,60,N,Fail,-17.0,NA,32.0,44.0,108.0,62.0,NA,NA,NA,NA,20.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,31.0,73.0,0.0,2.0,0.0,330.0,12.0,22.0,2.0
CCC,2014B,634816,M,Wales,HE Qualification,0-10%,0-35,0,120,N,Pass,5.0,NA,32.0,96.0,102.0,86.0,159.0,89.0,200.0,94.0,20.0,60.0,69.0,93.0,139.0,85.0,209.0,98.0,234.0,82.0,125.0,160.0,3.0,37.0,5.0,580.0,96.0,238.0,10.0
CCC,2014B,634853,M,Ireland,Post Graduate Qualification,NA,0-35,0,60,N,Withdrawn,-15.0,223.0,32.0,62.0,100.0,77.0,151.0,57.0,193.0,53.0,20.0,40.0,69.0,63.0,139.0,78.0,209.0,41.0,NA,NA,17.0,206.0,27.0,167.0,2.0,1168.0,73.0,111.0,14.0
CCC,2014B,634862,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,-22.0,NA,30.0,88.0,102.0,91.0,154.0,79.0,200.0,86.0,20.0,90.0,69.0,93.0,NA,NA,209.0,59.0,230.0,48.0,32.0,206.0,0.0,86.0,1.0,1430.0,79.0,129.0,13.0
CCC,2014B,634878,F,Wales,HE Qualification,60-70%,35-55,0,30,N,Pass,-13.0,NA,32.0,86.0,102.0,67.0,163.0,60.0,NA,NA,20.0,90.0,69.0,81.0,139.0,71.0,NA,NA,230.0,70.0,169.0,292.0,18.0,6.0,0.0,407.0,31.0,70.0,22.0
CCC,2014B,635034,M,South Region,HE Qualification,90-100%,0-35,0,90,N,Withdrawn,-17.0,227.0,38.0,56.0,102.0,28.0,172.0,24.0,199.0,25.0,20.0,50.0,69.0,67.0,139.0,48.0,NA,NA,NA,NA,153.0,217.0,0.0,9.0,0.0,437.0,85.0,104.0,10.0
CCC,2014B,635041,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,-21.0,32.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,53.0,117.0,0.0,63.0,0.0,286.0,19.0,42.0,1.0
CCC,2014B,635043,M,East Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Pass,-21.0,NA,28.0,100.0,91.0,90.0,148.0,93.0,199.0,95.0,20.0,80.0,69.0,94.0,139.0,92.0,209.0,87.0,234.0,82.0,275.0,243.0,3.0,149.0,1.0,401.0,42.0,170.0,2.0
CCC,2014B,635109,M,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-17.0,NA,30.0,76.0,101.0,81.0,149.0,70.0,200.0,59.0,20.0,40.0,69.0,74.0,139.0,77.0,209.0,48.0,234.0,42.0,270.0,219.0,1.0,13.0,4.0,411.0,50.0,100.0,11.0
CCC,2014B,635416,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,70.0,69.0,94.0,139.0,79.0,209.0,63.0,230.0,66.0,2119.0,1617.0,5.0,5994.0,36.0,3702.0,451.0,427.0,40.0
CCC,2014B,635515,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Fail,-17.0,NA,31.0,96.0,NA,NA,NA,NA,NA,NA,20.0,90.0,69.0,85.0,NA,NA,NA,NA,NA,NA,17.0,102.0,0.0,31.0,0.0,461.0,17.0,35.0,4.0
CCC,2014B,835603,M,North Western Region,HE Qualification,20-30%,55<=,0,150,N,Withdrawn,-193.0,-82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014B,856294,M,South East Region,HE Qualification,90-100%,55<=,0,30,N,Withdrawn,-51.0,46.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,20.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,121.0,0.0,432.0,0.0,503.0,26.0,23.0,3.0
CCC,2014B,917586,M,South Region,HE Qualification,80-90%,35-55,0,60,N,Distinction,-29.0,NA,31.0,92.0,100.0,98.0,148.0,92.0,200.0,100.0,20.0,90.0,69.0,100.0,139.0,84.0,209.0,96.0,234.0,98.0,122.0,262.0,0.0,19.0,1.0,849.0,103.0,222.0,10.0
CCC,2014B,925553,M,London Region,HE Qualification,90-100%,55<=,0,120,N,Distinction,-232.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,60.0,69.0,87.0,139.0,85.0,209.0,78.0,230.0,94.0,7.0,185.0,0.0,8.0,2.0,459.0,33.0,126.0,13.0
CCC,2014B,949548,M,London Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,-95.0,NA,30.0,72.0,101.0,94.0,148.0,63.0,196.0,80.0,20.0,70.0,69.0,83.0,139.0,46.0,209.0,52.0,234.0,42.0,23.0,360.0,0.0,482.0,6.0,1477.0,109.0,247.0,21.0
CCC,2014B,984619,M,South West Region,HE Qualification,90-100%,35-55,0,30,N,Pass,-179.0,NA,30.0,82.0,93.0,90.0,148.0,76.0,203.0,74.0,20.0,80.0,69.0,70.0,139.0,71.0,209.0,76.0,230.0,72.0,183.0,366.0,0.0,1197.0,6.0,829.0,133.0,443.0,11.0
CCC,2014B,992544,M,Scotland,Post Graduate Qualification,80-90%,35-55,0,180,N,Pass,-147.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,90.0,69.0,100.0,139.0,92.0,209.0,98.0,234.0,94.0,0.0,175.0,0.0,1.0,0.0,149.0,14.0,68.0,3.0
CCC,2014B,1038161,M,Scotland,HE Qualification,40-50%,35-55,0,30,N,Pass,-22.0,NA,32.0,94.0,102.0,42.0,156.0,62.0,NA,NA,20.0,70.0,69.0,89.0,139.0,65.0,209.0,43.0,236.0,58.0,5.0,141.0,0.0,12.0,1.0,288.0,50.0,53.0,11.0
CCC,2014B,1047645,F,South East Region,A Level or Equivalent,20-30%,35-55,0,150,N,Withdrawn,-64.0,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0
CCC,2014B,1057883,M,London Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,-89.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,50.0,69.0,55.0,139.0,69.0,209.0,67.0,230.0,78.0,88.0,104.0,0.0,4.0,0.0,307.0,30.0,48.0,5.0
CCC,2014B,1073766,M,East Midlands Region,HE Qualification,80-90%,35-55,0,60,N,Pass,-116.0,NA,31.0,100.0,101.0,97.0,149.0,95.0,200.0,55.0,20.0,70.0,69.0,100.0,139.0,90.0,NA,NA,234.0,58.0,39.0,309.0,2.0,555.0,2.0,1029.0,200.0,236.0,13.0
CCC,2014B,1087710,F,North Western Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn,-302.0,145.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,80.0,69.0,79.0,NA,NA,NA,NA,NA,NA,0.0,96.0,0.0,236.0,0.0,358.0,25.0,53.0,6.0
CCC,2014B,1095916,M,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,-130.0,NA,26.0,96.0,87.0,98.0,NA,NA,199.0,49.0,20.0,80.0,69.0,85.0,139.0,77.0,209.0,70.0,230.0,48.0,1976.0,436.0,2.0,25.0,2.0,480.0,94.0,131.0,7.0
CCC,2014B,1100639,F,South Region,A Level or Equivalent,60-70%,35-55,0,30,N,Withdrawn,-151.0,204.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,80.0,69.0,73.0,139.0,56.0,NA,NA,NA,NA,19.0,132.0,5.0,36.0,1.0,335.0,42.0,113.0,7.0
CCC,2014B,1106724,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Withdrawn,-132.0,26.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,5.0,72.0,2.0,41.0,0.0,110.0,8.0,46.0,5.0
CCC,2014B,1115623,M,Scotland,A Level or Equivalent,80-90%,35-55,0,30,N,Pass,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,50.0,69.0,89.0,139.0,83.0,209.0,72.0,234.0,72.0,37.0,237.0,0.0,80.0,2.0,817.0,96.0,158.0,18.0
CCC,2014B,1187586,M,Scotland,HE Qualification,80-90%,55<=,0,90,N,Distinction,-184.0,NA,31.0,94.0,100.0,98.0,149.0,97.0,199.0,90.0,20.0,90.0,69.0,100.0,139.0,90.0,209.0,96.0,230.0,98.0,241.0,192.0,3.0,115.0,1.0,745.0,25.0,119.0,6.0
CCC,2014B,1268772,M,Scotland,HE Qualification,80-90%,55<=,0,60,N,Fail,-22.0,NA,32.0,70.0,102.0,56.0,NA,NA,NA,NA,20.0,70.0,69.0,72.0,NA,NA,NA,NA,NA,NA,4.0,119.0,0.0,183.0,0.0,236.0,78.0,103.0,2.0
CCC,2014B,1270832,F,South Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Distinction,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,70.0,69.0,98.0,139.0,85.0,209.0,85.0,230.0,88.0,256.0,387.0,2.0,38.0,4.0,1251.0,66.0,178.0,8.0
CCC,2014B,1307784,F,London Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn,-113.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,53.0,0.0,10.0,0.0,215.0,18.0,25.0,2.0
CCC,2014B,1311171,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,-29.0,NA,29.0,94.0,98.0,89.0,148.0,87.0,196.0,89.0,20.0,70.0,69.0,100.0,139.0,90.0,209.0,96.0,230.0,86.0,280.0,230.0,2.0,36.0,6.0,675.0,74.0,174.0,19.0
CCC,2014B,1398821,M,East Midlands Region,HE Qualification,70-80%,35-55,0,90,N,Withdrawn,-263.0,-206.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014B,1407549,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,150,N,Withdrawn,-282.0,-117.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014B,1416784,F,North Region,HE Qualification,NA,35-55,0,30,N,Distinction,-15.0,NA,32.0,94.0,102.0,96.0,151.0,76.0,200.0,81.0,20.0,100.0,69.0,95.0,139.0,73.0,209.0,89.0,234.0,96.0,31.0,120.0,3.0,191.0,1.0,967.0,37.0,87.0,3.0
