code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,30709_date,30709_score,30710_date,30710_score,30711_date,30711_score,30712_date,30712_score,clicks_dualpane,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
EEE,2013J,607814,F,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail,-30.0,NA,46.0,76.0,75.0,75.0,NA,NA,NA,NA,2.0,43.0,92.0,0.0,262.0,0.0,0.0,123.0,1.0,8.0,23.0
EEE,2013J,607835,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-36.0,NA,30.0,95.0,68.0,79.0,123.0,92.0,158.0,96.0,3.0,308.0,217.0,1.0,487.0,519.0,1.0,130.0,13.0,57.0,30.0
EEE,2013J,607883,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,-36.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2013J,607947,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction,-31.0,NA,30.0,96.0,65.0,92.0,123.0,91.0,159.0,99.0,14.0,177.0,231.0,0.0,1028.0,560.0,0.0,141.0,18.0,28.0,51.0
EEE,2013J,608024,F,Ireland,HE Qualification,70-80%,0-35,0,120,N,Pass,-36.0,NA,30.0,94.0,68.0,81.0,119.0,60.0,158.0,73.0,2.0,424.0,219.0,0.0,328.0,157.0,0.0,154.0,4.0,22.0,35.0
EEE,2013J,608130,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,-31.0,NA,33.0,68.0,68.0,88.0,126.0,59.0,159.0,44.0,5.0,930.0,411.0,19.0,932.0,188.0,0.0,182.0,147.0,77.0,53.0
EEE,2013J,608243,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,-35.0,NA,30.0,95.0,67.0,98.0,122.0,100.0,158.0,100.0,1.0,45.0,81.0,1.0,469.0,103.0,0.0,95.0,11.0,12.0,11.0
EEE,2013J,608459,M,North Region,Lower Than A Level,NA,0-35,0,90,N,Withdrawn,-19.0,174.0,32.0,77.0,67.0,68.0,124.0,69.0,NA,NA,2.0,141.0,121.0,10.0,402.0,15.0,0.0,87.0,7.0,14.0,18.0
EEE,2013J,608472,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,15.0,161.0,0.0,433.0,83.0,0.0,200.0,9.0,23.0,29.0
EEE,2013J,608504,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-32.0,NA,32.0,96.0,68.0,95.0,124.0,92.0,159.0,64.0,5.0,1346.0,184.0,0.0,501.0,126.0,0.0,227.0,11.0,47.0,37.0
EEE,2013J,608591,M,North Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-35.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,9.0,83.0,173.0,7.0,449.0,0.0,0.0,116.0,3.0,53.0,9.0
EEE,2013J,608669,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,42.0,34.0,0.0,137.0,0.0,0.0,68.0,6.0,25.0,3.0
EEE,2013J,608744,M,North Region,A Level or Equivalent,NA,0-35,0,30,Y,Pass,-29.0,NA,33.0,94.0,68.0,86.0,124.0,64.0,158.0,75.0,7.0,1228.0,381.0,2.0,839.0,124.0,0.0,140.0,13.0,31.0,30.0
EEE,2013J,608884,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-32.0,NA,32.0,81.0,74.0,10.0,126.0,71.0,159.0,50.0,2.0,65.0,140.0,0.0,341.0,6.0,0.0,99.0,2.0,12.0,13.0
EEE,2013J,608967,M,South Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,5.0,12.0,0.0,19.0,0.0,0.0,123.0,0.0,1.0,1.0
EEE,2013J,609025,M,London Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,-30.0,NA,32.0,93.0,68.0,97.0,124.0,94.0,159.0,97.0,8.0,106.0,167.0,0.0,468.0,429.0,0.0,85.0,7.0,18.0,6.0
EEE,2013J,609192,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-32.0,NA,32.0,82.0,67.0,81.0,124.0,68.0,159.0,54.0,7.0,112.0,99.0,0.0,380.0,125.0,0.0,90.0,6.0,19.0,4.0
EEE,2013J,609490,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn,-32.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2013J,609527,M,South East Region,HE Qualification,70-80%,0-35,0,30,N,Distinction,-32.0,NA,32.0,100.0,67.0,93.0,124.0,100.0,159.0,88.0,6.0,204.0,214.0,3.0,738.0,423.0,0.0,116.0,7.0,38.0,30.0
EEE,2013J,609583,M,Wales,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn,-17.0,58.0,45.0,80.0,NA,NA,NA,NA,NA,NA,9.0,252.0,194.0,0.0,319.0,0.0,0.0,125.0,3.0,16.0,14.0
EEE,2013J,609682,M,North Western Region,HE Qualification,10-20,0-35,0,60,N,Pass,-22.0,NA,30.0,83.0,64.0,83.0,118.0,78.0,163.0,87.0,3.0,50.0,221.0,0.0,663.0,168.0,1.0,183.0,12.0,21.0,38.0
EEE,2013J,609748,M,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn,-30.0,124.0,32.0,80.0,NA,NA,NA,NA,NA,NA,2.0,23.0,106.0,0.0,288.0,0.0,0.0,107.0,3.0,5.0,20.0
EEE,2013J,610025,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,-22.0,NA,31.0,87.0,60.0,92.0,124.0,76.0,156.0,53.0,12.0,375.0,376.0,0.0,624.0,363.0,0.0,202.0,3.0,22.0,54.0
EEE,2013J,610143,M,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail,-21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,10.0,22.0,0.0,38.0,0.0,0.0,69.0,0.0,1.0,0.0
EEE,2013J,610158,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-29.0,NA,33.0,76.0,86.0,81.0,132.0,78.0,172.0,48.0,5.0,247.0,131.0,5.0,427.0,1.0,0.0,119.0,4.0,19.0,12.0
EEE,2013J,610188,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass,-30.0,NA,32.0,98.0,68.0,91.0,124.0,96.0,159.0,86.0,5.0,96.0,266.0,1.0,502.0,90.0,0.0,245.0,6.0,49.0,61.0
EEE,2013J,610453,M,Ireland,Lower Than A Level,NA,35-55,0,60,N,Pass,-30.0,NA,27.0,86.0,64.0,93.0,120.0,94.0,157.0,95.0,2.0,3645.0,1083.0,2.0,627.0,856.0,0.0,266.0,22.0,8.0,123.0
EEE,2013J,610503,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-29.0,NA,33.0,89.0,68.0,88.0,125.0,53.0,159.0,73.0,10.0,473.0,206.0,1.0,337.0,104.0,0.0,96.0,2.0,13.0,29.0
EEE,2013J,610549,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,-12.0,NA,32.0,89.0,64.0,85.0,123.0,76.0,157.0,78.0,7.0,182.0,196.0,0.0,420.0,148.0,0.0,148.0,9.0,39.0,45.0
EEE,2013J,610575,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,Pass,-29.0,NA,32.0,97.0,71.0,97.0,123.0,100.0,158.0,100.0,3.0,1581.0,257.0,3.0,993.0,289.0,0.0,175.0,36.0,50.0,36.0
EEE,2013J,610695,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-29.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,207.0,103.0,0.0,334.0,0.0,0.0,134.0,2.0,12.0,2.0
EEE,2013J,610855,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,150,N,Pass,-29.0,NA,29.0,86.0,65.0,83.0,123.0,76.0,158.0,82.0,5.0,207.0,233.0,1.0,643.0,455.0,0.0,147.0,6.0,24.0,81.0
EEE,2013J,610873,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-24.0,NA,33.0,88.0,75.0,81.0,124.0,65.0,159.0,89.0,3.0,48.0,210.0,1.0,801.0,323.0,0.0,151.0,18.0,21.0,38.0
EEE,2013J,610888,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,-27.0,NA,32.0,72.0,68.0,58.0,NA,NA,NA,NA,4.0,128.0,119.0,2.0,182.0,0.0,0.0,101.0,0.0,7.0,14.0
EEE,2013J,610979,M,South Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-22.0,NA,33.0,60.0,67.0,71.0,NA,NA,NA,NA,6.0,49.0,49.0,0.0,156.0,0.0,0.0,108.0,6.0,29.0,6.0
EEE,2013J,611033,M,North Region,Post Graduate Qualification,NA,35-55,0,30,N,Distinction,-22.0,NA,31.0,90.0,73.0,77.0,131.0,94.0,159.0,90.0,5.0,318.0,253.0,16.0,600.0,243.0,0.0,114.0,36.0,47.0,36.0
EEE,2013J,611049,M,North Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,-15.0,NA,36.0,84.0,68.0,90.0,128.0,90.0,159.0,95.0,5.0,43.0,114.0,0.0,396.0,222.0,0.0,26.0,0.0,2.0,37.0
EEE,2013J,611062,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-17.0,NA,33.0,95.0,68.0,99.0,124.0,97.0,159.0,86.0,4.0,214.0,233.0,1.0,468.0,259.0,0.0,91.0,4.0,34.0,31.0
EEE,2013J,611202,M,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,-28.0,NA,33.0,91.0,74.0,94.0,124.0,78.0,159.0,94.0,2.0,428.0,419.0,0.0,1019.0,293.0,0.0,268.0,8.0,14.0,50.0
EEE,2013J,611206,M,Wales,Lower Than A Level,10-20,0-35,0,30,N,Fail,-29.0,NA,36.0,71.0,74.0,59.0,NA,NA,NA,NA,2.0,20.0,80.0,0.0,132.0,0.0,0.0,122.0,6.0,23.0,13.0
EEE,2013J,611255,M,Ireland,A Level or Equivalent,NA,35-55,0,60,N,Pass,-22.0,NA,26.0,93.0,66.0,97.0,123.0,95.0,158.0,93.0,4.0,4072.0,1016.0,3.0,1061.0,550.0,0.0,206.0,24.0,75.0,115.0
EEE,2013J,611344,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,-28.0,NA,32.0,77.0,67.0,86.0,123.0,87.0,157.0,97.0,0.0,321.0,361.0,3.0,831.0,319.0,0.0,170.0,12.0,40.0,54.0
EEE,2013J,611402,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass,-28.0,NA,33.0,93.0,68.0,100.0,124.0,97.0,162.0,70.0,6.0,188.0,307.0,0.0,888.0,72.0,0.0,141.0,6.0,14.0,39.0
EEE,2013J,611405,M,West Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,-28.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,89.0,67.0,0.0,133.0,0.0,0.0,2.0,4.0,28.0,2.0
EEE,2013J,611561,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,-28.0,NA,33.0,92.0,68.0,75.0,NA,NA,NA,NA,2.0,11.0,74.0,0.0,264.0,0.0,0.0,75.0,2.0,25.0,21.0
EEE,2013J,611564,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,-28.0,NA,33.0,92.0,68.0,87.0,124.0,64.0,159.0,89.0,6.0,268.0,442.0,0.0,1086.0,501.0,0.0,86.0,9.0,21.0,62.0
EEE,2013J,611565,F,Scotland,A Level or Equivalent,50-60%,0-35,0,30,Y,Withdrawn,-28.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2013J,611639,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,-28.0,NA,32.0,54.0,67.0,62.0,123.0,38.0,158.0,11.0,2.0,43.0,80.0,0.0,208.0,9.0,0.0,201.0,4.0,15.0,16.0
EEE,2013J,612048,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-5.0,NA,32.0,64.0,68.0,78.0,124.0,66.0,159.0,74.0,4.0,20.0,86.0,0.0,975.0,30.0,0.0,4.0,9.0,12.0,8.0
EEE,2013J,612177,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Distinction,-24.0,NA,32.0,91.0,67.0,72.0,124.0,83.0,159.0,92.0,0.0,115.0,217.0,0.0,655.0,52.0,0.0,229.0,6.0,30.0,51.0
EEE,2013J,612183,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,-24.0,NA,32.0,99.0,67.0,76.0,123.0,90.0,159.0,83.0,12.0,1814.0,697.0,5.0,1807.0,481.0,0.0,287.0,66.0,45.0,17.0
EEE,2013J,612187,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Distinction,-24.0,NA,32.0,93.0,67.0,83.0,124.0,87.0,158.0,76.0,1.0,1742.0,464.0,0.0,739.0,236.0,0.0,317.0,16.0,59.0,130.0
EEE,2013J,612191,M,Scotland,Lower Than A Level,10-20,35-55,0,30,N,Fail,-24.0,NA,31.0,87.0,NA,NA,NA,NA,NA,NA,17.0,132.0,308.0,1.0,546.0,0.0,0.0,164.0,70.0,88.0,41.0
EEE,2013J,612199,M,Scotland,HE Qualification,10-20,0-35,0,30,N,Withdrawn,-24.0,193.0,32.0,90.0,NA,NA,NA,NA,NA,NA,0.0,25.0,74.0,0.0,140.0,0.0,0.0,130.0,2.0,4.0,13.0
EEE,2013J,943374,M,Scotland,Lower Than A Level,50-60%,55<=,0,30,N,Pass,-38.0,NA,46.0,75.0,68.0,70.0,124.0,88.0,159.0,91.0,14.0,616.0,503.0,4.0,1982.0,1637.0,0.0,306.0,40.0,58.0,48.0
EEE,2013J,965763,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,90,N,Pass,-80.0,NA,33.0,93.0,68.0,83.0,125.0,64.0,157.0,75.0,2.0,30.0,182.0,0.0,828.0,200.0,0.0,205.0,8.0,7.0,15.0
EEE,2013J,991843,F,Scotland,A Level or Equivalent,80-90%,35-55,0,30,N,Distinction,-93.0,NA,29.0,97.0,64.0,94.0,122.0,99.0,160.0,92.0,3.0,2042.0,604.0,7.0,1190.0,818.0,0.0,217.0,24.0,106.0,126.0
EEE,2013J,1053702,M,Scotland,HE Qualification,60-70%,35-55,0,90,N,Distinction,-46.0,NA,30.0,90.0,64.0,96.0,119.0,92.0,154.0,87.0,7.0,90.0,232.0,0.0,670.0,287.0,0.0,136.0,11.0,29.0,24.0
EEE,2013J,1073766,M,East Midlands Region,HE Qualification,80-90%,35-55,0,60,N,Pass,-51.0,NA,29.0,100.0,67.0,89.0,124.0,84.0,155.0,73.0,6.0,261.0,428.0,0.0,903.0,265.0,0.0,127.0,20.0,61.0,86.0
EEE,2013J,1400592,M,Scotland,A Level or Equivalent,0-10%,35-55,0,90,N,Withdrawn,-45.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,14.0,15.0,0.0,35.0,0.0,0.0,1.0,0.0,4.0,0.0
EEE,2013J,1487084,M,South East Region,HE Qualification,30-40%,35-55,0,180,N,Pass,-21.0,NA,23.0,81.0,65.0,68.0,123.0,65.0,158.0,88.0,7.0,99.0,390.0,0.0,1358.0,1035.0,0.0,147.0,12.0,24.0,44.0
EEE,2013J,1529371,M,North Region,HE Qualification,80-90%,35-55,0,60,N,Fail,-29.0,NA,33.0,94.0,NA,NA,NA,NA,NA,NA,7.0,18.0,109.0,0.0,480.0,1.0,0.0,84.0,22.0,34.0,11.0
EEE,2013J,1541906,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail,-116.0,NA,32.0,81.0,68.0,88.0,131.0,79.0,NA,NA,6.0,105.0,195.0,0.0,226.0,18.0,0.0,112.0,21.0,23.0,57.0
EEE,2013J,1561750,F,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Pass,-29.0,NA,32.0,94.0,68.0,96.0,125.0,96.0,165.0,95.0,1.0,1646.0,682.0,5.0,1030.0,752.0,0.0,189.0,35.0,61.0,120.0
EEE,2013J,1567505,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass,-32.0,NA,31.0,84.0,68.0,88.0,124.0,92.0,169.0,54.0,2.0,678.0,386.0,4.0,750.0,85.0,0.0,179.0,12.0,27.0,92.0
EEE,2013J,1622944,M,Scotland,A Level or Equivalent,0-10%,35-55,0,30,Y,Fail,-24.0,NA,33.0,91.0,68.0,89.0,NA,NA,NA,NA,1.0,184.0,59.0,0.0,264.0,0.0,0.0,120.0,0.0,25.0,18.0
EEE,2013J,1638548,M,Scotland,A Level or Equivalent,50-60%,35-55,0,130,N,Pass,-129.0,NA,33.0,91.0,68.0,79.0,131.0,89.0,NA,NA,3.0,612.0,324.0,0.0,858.0,140.0,0.0,118.0,10.0,47.0,80.0
EEE,2013J,1667346,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,150,N,Pass,-134.0,NA,31.0,93.0,68.0,88.0,124.0,93.0,158.0,91.0,4.0,40.0,232.0,0.0,701.0,131.0,0.0,132.0,7.0,8.0,22.0
EEE,2013J,1725109,M,Wales,HE Qualification,50-60%,35-55,0,90,N,Distinction,-30.0,NA,31.0,100.0,68.0,98.0,123.0,100.0,157.0,92.0,9.0,4349.0,1427.0,1.0,1497.0,515.0,0.0,135.0,14.0,160.0,119.0
EEE,2013J,1762336,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,90,N,Fail,-162.0,NA,32.0,98.0,73.0,94.0,NA,NA,159.0,57.0,5.0,162.0,209.0,1.0,575.0,52.0,0.0,116.0,15.0,15.0,21.0
EEE,2013J,1781834,M,Ireland,HE Qualification,30-40%,35-55,0,115,N,Pass,-29.0,NA,32.0,89.0,67.0,95.0,123.0,90.0,163.0,96.0,9.0,2756.0,1241.0,0.0,1446.0,363.0,0.0,211.0,56.0,161.0,146.0
EEE,2013J,1837015,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,-83.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,27.0,17.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0
EEE,2013J,1850818,M,South West Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-63.0,NA,33.0,54.0,68.0,59.0,135.0,32.0,159.0,88.0,5.0,15.0,93.0,1.0,295.0,108.0,0.0,178.0,2.0,6.0,3.0
EEE,2013J,1861793,M,South Region,Lower Than A Level,70-80%,35-55,0,30,N,Distinction,-63.0,NA,29.0,97.0,68.0,100.0,122.0,100.0,158.0,100.0,4.0,5310.0,1685.0,3.0,2018.0,1449.0,0.0,199.0,8.0,73.0,83.0
EEE,2013J,1896088,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn,-53.0,157.0,32.0,93.0,64.0,78.0,NA,NA,NA,NA,6.0,802.0,298.0,2.0,523.0,0.0,0.0,142.0,3.0,31.0,55.0
EEE,2013J,1902240,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,-116.0,NA,31.0,95.0,66.0,95.0,122.0,95.0,158.0,93.0,3.0,807.0,1091.0,0.0,1209.0,842.0,0.0,186.0,22.0,114.0,171.0
EEE,2013J,1915408,M,Scotland,HE Qualification,50-60%,35-55,0,30,Y,Pass,-123.0,NA,32.0,86.0,65.0,80.0,123.0,84.0,159.0,73.0,5.0,16.0,220.0,0.0,738.0,67.0,0.0,143.0,17.0,67.0,21.0
EEE,2013J,1924641,M,Scotland,HE Qualification,60-70%,35-55,0,120,N,Pass,-29.0,NA,33.0,45.0,66.0,56.0,121.0,79.0,156.0,89.0,4.0,329.0,259.0,1.0,665.0,109.0,0.0,188.0,15.0,37.0,30.0
EEE,2013J,1930644,M,Scotland,Lower Than A Level,50-60%,35-55,0,90,N,Pass,-185.0,NA,31.0,70.0,67.0,88.0,124.0,67.0,162.0,80.0,2.0,75.0,95.0,0.0,249.0,64.0,0.0,17.0,8.0,13.0,24.0
EEE,2013J,1951925,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail,-45.0,NA,33.0,81.0,NA,NA,NA,NA,NA,NA,1.0,66.0,100.0,0.0,145.0,0.0,0.0,134.0,0.0,12.0,15.0
EEE,2013J,1954230,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,-129.0,NA,28.0,93.0,71.0,88.0,124.0,75.0,171.0,82.0,4.0,267.0,197.0,0.0,554.0,412.0,0.0,142.0,11.0,31.0,52.0
EEE,2013J,1976350,M,Wales,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,-21.0,NA,33.0,100.0,68.0,94.0,145.0,85.0,180.0,60.0,14.0,114.0,147.0,0.0,530.0,14.0,0.0,60.0,15.0,32.0,16.0
EEE,2013J,1991903,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,-182.0,NA,32.0,85.0,67.0,89.0,124.0,91.0,158.0,92.0,4.0,7.0,112.0,0.0,486.0,166.0,0.0,233.0,9.0,9.0,17.0
EEE,2013J,1993955,M,Ireland,HE Qualification,NA,35-55,0,60,N,Pass,-15.0,NA,36.0,90.0,68.0,83.0,144.0,58.0,159.0,52.0,1.0,76.0,114.0,3.0,363.0,52.0,0.0,143.0,19.0,47.0,25.0
EEE,2013J,1994610,F,North Region,HE Qualification,NA,35-55,0,30,N,Withdrawn,-25.0,113.0,29.0,91.0,65.0,88.0,NA,NA,NA,NA,12.0,551.0,354.0,0.0,1263.0,0.0,0.0,137.0,4.0,45.0,65.0
EEE,2013J,1995239,M,North Region,Lower Than A Level,NA,35-55,0,60,N,Fail,-60.0,NA,36.0,91.0,68.0,84.0,127.0,71.0,NA,NA,12.0,383.0,540.0,11.0,1252.0,46.0,0.0,124.0,13.0,29.0,77.0
EEE,2013J,1995532,M,Ireland,Post Graduate Qualification,NA,35-55,0,60,N,Distinction,-31.0,NA,33.0,91.0,68.0,88.0,123.0,92.0,159.0,89.0,4.0,46.0,111.0,0.0,423.0,119.0,0.0,136.0,18.0,22.0,23.0
EEE,2013J,2028474,M,South Region,A Level or Equivalent,40-50%,35-55,0,165,N,Fail,-29.0,NA,33.0,86.0,NA,NA,NA,NA,NA,NA,4.0,56.0,67.0,2.0,229.0,0.0,0.0,116.0,1.0,23.0,9.0
EEE,2013J,2033951,M,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,30,N,Distinction,-42.0,NA,43.0,90.0,88.0,87.0,123.0,80.0,170.0,82.0,17.0,196.0,172.0,0.0,539.0,287.0,2.0,160.0,20.0,46.0,20.0
EEE,2013J,2046324,F,Scotland,HE Qualification,30-40%,35-55,0,30,N,Fail,-4.0,NA,36.0,82.0,68.0,85.0,124.0,76.0,NA,NA,2.0,764.0,119.0,0.0,826.0,174.0,0.0,112.0,11.0,30.0,15.0
EEE,2013J,2056643,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,Y,Pass,-32.0,NA,32.0,92.0,75.0,85.0,132.0,81.0,NA,NA,4.0,1893.0,484.0,2.0,1038.0,0.0,0.0,136.0,19.0,74.0,31.0
EEE,2013J,2080916,M,Scotland,HE Qualification,NA,35-55,0,90,N,Withdrawn,-88.0,110.0,33.0,95.0,NA,NA,NA,NA,NA,NA,3.0,228.0,85.0,0.0,212.0,0.0,0.0,81.0,4.0,9.0,17.0
EEE,2013J,2094849,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn,-144.0,159.0,33.0,76.0,NA,NA,123.0,62.0,NA,NA,4.0,20.0,73.0,0.0,327.0,0.0,0.0,158.0,1.0,12.0,4.0
EEE,2013J,2109119,M,East Anglian Region,HE Qualification,40-50%,35-55,0,60,N,Distinction,-31.0,NA,31.0,94.0,66.0,85.0,121.0,88.0,156.0,93.0,4.0,1116.0,344.0,0.0,458.0,252.0,1.0,184.0,45.0,132.0,47.0
EEE,2013J,2115680,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn,-65.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2013J,2128283,M,South East Region,HE Qualification,50-60%,35-55,0,90,N,Withdrawn,-144.0,-134.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2013J,2134237,M,North Region,HE Qualification,NA,35-55,0,90,N,Pass,-94.0,NA,31.0,92.0,67.0,83.0,127.0,78.0,161.0,70.0,0.0,171.0,206.0,0.0,653.0,205.0,0.0,223.0,28.0,18.0,61.0
EEE,2013J,2134304,M,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Pass,-66.0,NA,31.0,65.0,66.0,66.0,123.0,73.0,158.0,61.0,17.0,1329.0,673.0,2.0,1438.0,275.0,0.0,171.0,12.0,51.0,71.0
EEE,2013J,2137413,M,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,-101.0,NA,33.0,87.0,87.0,73.0,NA,NA,NA,NA,21.0,652.0,294.0,0.0,669.0,0.0,0.0,130.0,27.0,43.0,23.0
EEE,2013J,2138146,M,Wales,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-129.0,NA,33.0,98.0,75.0,91.0,NA,NA,165.0,51.0,2.0,291.0,202.0,0.0,513.0,231.0,0.0,196.0,4.0,10.0,38.0
EEE,2013J,2171834,M,Scotland,HE Qualification,70-80%,35-55,0,120,N,Pass,-84.0,NA,25.0,100.0,66.0,98.0,113.0,88.0,142.0,95.0,5.0,697.0,519.0,11.0,471.0,184.0,0.0,193.0,10.0,69.0,168.0
EEE,2013J,2187588,M,Ireland,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn,-46.0,76.0,32.0,89.0,NA,NA,NA,NA,NA,NA,1.0,200.0,168.0,0.0,310.0,0.0,0.0,92.0,2.0,24.0,25.0
EEE,2013J,2198356,M,London Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,-32.0,-5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2013J,2199455,M,South Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,-29.0,NA,33.0,99.0,71.0,90.0,124.0,86.0,159.0,91.0,5.0,274.0,322.0,0.0,480.0,191.0,0.0,84.0,7.0,32.0,50.0
EEE,2013J,2252437,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,-99.0,NA,32.0,80.0,68.0,84.0,115.0,76.0,158.0,64.0,5.0,42.0,447.0,1.0,1603.0,176.0,0.0,227.0,20.0,47.0,57.0
EEE,2013J,2255516,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,95,N,Distinction,-67.0,NA,29.0,99.0,63.0,89.0,120.0,88.0,158.0,90.0,8.0,664.0,785.0,1.0,2083.0,612.0,0.0,243.0,85.0,112.0,233.0
