code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,25355_date,25355_score,25356_date,25356_score,25357_date,25357_score,25358_date,25358_score,25359_date,25359_score,25360_date,25360_score,25361_date,25361_score,clicks_externalquiz,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_resource,clicks_subpage,clicks_url
DDD,2014B,633331,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,-25.0,120.0,25.0,73.0,59.0,82.0,74.0,83.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,6.0,0.0,74.0,6.0,101.0,8.0,50.0,69.0,12.0
DDD,2014B,633341,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn,-25.0,226.0,25.0,26.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,74.0,0.0,88.0,2.0,127.0,6.0,11.0,94.0,3.0
DDD,2014B,633355,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-25.0,NA,22.0,90.0,53.0,85.0,74.0,97.0,116.0,91.0,158.0,70.0,200.0,75.0,236.0,78.0,0.0,120.0,0.0,194.0,0.0,160.0,77.0,71.0,171.0,13.0
DDD,2014B,633368,F,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-25.0,NA,25.0,63.0,52.0,57.0,74.0,78.0,116.0,49.0,158.0,68.0,200.0,42.0,236.0,29.0,1.0,169.0,0.0,110.0,2.0,173.0,93.0,42.0,76.0,8.0
DDD,2014B,633384,M,South East Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn,-22.0,213.0,25.0,78.0,53.0,81.0,74.0,65.0,116.0,21.0,NA,NA,NA,NA,NA,NA,11.0,84.0,0.0,82.0,2.0,41.0,24.0,103.0,102.0,5.0
DDD,2014B,633467,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,-25.0,NA,24.0,58.0,51.0,70.0,72.0,62.0,122.0,48.0,157.0,69.0,200.0,52.0,236.0,62.0,17.0,469.0,0.0,367.0,3.0,109.0,388.0,53.0,178.0,14.0
DDD,2014B,633477,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,-22.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,52.0,0.0,26.0,0.0,20.0,2.0,3.0,21.0,1.0
DDD,2014B,633510,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,-22.0,NA,25.0,72.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,30.0,0.0,29.0,0.0,27.0,0.0,8.0,29.0,0.0
DDD,2014B,633591,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-15.0,NA,25.0,86.0,52.0,93.0,74.0,90.0,115.0,90.0,158.0,71.0,200.0,54.0,234.0,58.0,6.0,351.0,41.0,401.0,11.0,399.0,175.0,77.0,151.0,27.0
DDD,2014B,633618,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,-23.0,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,16.0,0.0,8.0,0.0,18.0,56.0,3.0
DDD,2014B,633763,M,South West Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,-23.0,NA,24.0,75.0,53.0,62.0,74.0,83.0,116.0,42.0,158.0,70.0,200.0,57.0,234.0,58.0,4.0,385.0,0.0,429.0,8.0,249.0,23.0,44.0,173.0,36.0
DDD,2014B,633764,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-24.0,NA,25.0,71.0,58.0,78.0,75.0,78.0,116.0,75.0,158.0,68.0,200.0,75.0,236.0,76.0,2.0,508.0,0.0,137.0,15.0,104.0,44.0,29.0,132.0,8.0
DDD,2014B,633771,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,12.0,0.0,9.0,0.0,18.0,11.0,2.0
DDD,2014B,633864,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-24.0,NA,23.0,91.0,52.0,81.0,73.0,93.0,116.0,81.0,NA,NA,NA,NA,234.0,93.0,29.0,191.0,0.0,395.0,0.0,175.0,92.0,48.0,215.0,101.0
DDD,2014B,633921,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,-24.0,NA,19.0,85.0,50.0,92.0,71.0,91.0,110.0,87.0,155.0,77.0,198.0,75.0,236.0,87.0,8.0,215.0,0.0,345.0,2.0,114.0,155.0,70.0,240.0,28.0
DDD,2014B,633960,M,North Region,Post Graduate Qualification,NA,35-55,0,60,N,Distinction,-24.0,NA,23.0,90.0,52.0,86.0,74.0,97.0,116.0,98.0,158.0,95.0,199.0,91.0,236.0,96.0,24.0,520.0,0.0,373.0,148.0,176.0,190.0,146.0,524.0,32.0
DDD,2014B,634094,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-17.0,NA,37.0,60.0,65.0,59.0,81.0,68.0,116.0,87.0,170.0,36.0,204.0,40.0,234.0,73.0,3.0,391.0,0.0,243.0,20.0,83.0,32.0,51.0,146.0,11.0
DDD,2014B,634106,M,South West Region,A Level or Equivalent,30-40%,35-55,0,90,N,Pass,-17.0,NA,24.0,73.0,52.0,67.0,73.0,80.0,115.0,63.0,158.0,46.0,199.0,62.0,236.0,67.0,10.0,438.0,0.0,316.0,28.0,66.0,62.0,48.0,329.0,60.0
DDD,2014B,634107,F,North Region,HE Qualification,NA,0-35,0,90,N,Withdrawn,-23.0,-1.0,16.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,67.0,0.0,140.0,3.0,52.0,59.0,45.0,124.0,20.0
DDD,2014B,634108,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,-17.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,22.0,0.0,22.0,0.0,8.0,42.0,4.0
DDD,2014B,634178,M,North Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-22.0,NA,24.0,88.0,53.0,85.0,74.0,90.0,116.0,74.0,158.0,82.0,200.0,73.0,234.0,82.0,34.0,443.0,0.0,285.0,20.0,86.0,51.0,88.0,340.0,9.0
DDD,2014B,634246,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-22.0,NA,25.0,53.0,47.0,67.0,74.0,71.0,123.0,57.0,NA,NA,207.0,26.0,236.0,64.0,4.0,86.0,0.0,174.0,13.0,263.0,46.0,49.0,154.0,13.0
DDD,2014B,634278,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,-23.0,NA,20.0,67.0,52.0,72.0,74.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,6.0,188.0,0.0,106.0,1.0,22.0,43.0,26.0,216.0,13.0
DDD,2014B,634295,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,-22.0,23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,3.0,0.0,13.0,0.0,7.0,0.0,4.0,28.0,3.0
DDD,2014B,634313,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,-22.0,23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,6.0,0.0,37.0,0.0,11.0,0.0,10.0,43.0,7.0
DDD,2014B,634351,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-17.0,NA,24.0,89.0,52.0,76.0,73.0,91.0,116.0,78.0,158.0,75.0,200.0,73.0,234.0,76.0,5.0,61.0,0.0,106.0,3.0,75.0,97.0,48.0,109.0,2.0
DDD,2014B,634360,M,Ireland,Lower Than A Level,NA,35-55,0,60,N,Withdrawn,-15.0,69.0,25.0,88.0,56.0,82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,780.0,0.0,136.0,29.0,82.0,98.0,99.0,225.0,16.0
DDD,2014B,634383,M,North Region,A Level or Equivalent,NA,0-35,0,60,N,Distinction,-22.0,NA,23.0,93.0,53.0,88.0,73.0,94.0,115.0,92.0,156.0,87.0,196.0,80.0,242.0,96.0,17.0,487.0,0.0,284.0,20.0,67.0,75.0,54.0,365.0,36.0
DDD,2014B,634397,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,-22.0,NA,31.0,89.0,59.0,82.0,93.0,71.0,124.0,55.0,164.0,0.0,NA,NA,NA,NA,5.0,148.0,0.0,280.0,25.0,80.0,35.0,77.0,105.0,10.0
DDD,2014B,634420,F,Ireland,Lower Than A Level,NA,0-35,0,60,N,Pass,-15.0,NA,24.0,64.0,53.0,59.0,74.0,75.0,118.0,57.0,158.0,64.0,200.0,80.0,238.0,58.0,15.0,465.0,7.0,418.0,33.0,233.0,24.0,123.0,548.0,42.0
DDD,2014B,634508,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,-22.0,180.0,25.0,73.0,53.0,80.0,74.0,79.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,976.0,0.0,741.0,4.0,104.0,292.0,113.0,270.0,12.0
DDD,2014B,634596,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-22.0,NA,16.0,95.0,48.0,92.0,73.0,96.0,116.0,87.0,158.0,66.0,NA,NA,234.0,69.0,9.0,354.0,9.0,348.0,6.0,64.0,116.0,97.0,300.0,30.0
DDD,2014B,634648,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-22.0,NA,24.0,81.0,48.0,79.0,73.0,91.0,115.0,65.0,156.0,71.0,199.0,53.0,234.0,62.0,3.0,85.0,0.0,287.0,0.0,135.0,82.0,43.0,141.0,4.0
DDD,2014B,634681,M,South Region,A Level or Equivalent,70-80%,35-55,0,120,N,Distinction,-17.0,NA,23.0,95.0,52.0,97.0,67.0,99.0,109.0,94.0,152.0,95.0,191.0,93.0,234.0,89.0,8.0,348.0,0.0,253.0,0.0,68.0,116.0,84.0,197.0,10.0
DDD,2014B,634816,M,Wales,HE Qualification,0-10%,0-35,0,120,N,Withdrawn,-22.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,16.0,0.0,11.0,0.0,4.0,31.0,0.0
DDD,2014B,634824,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-22.0,NA,20.0,79.0,57.0,76.0,74.0,89.0,122.0,84.0,165.0,51.0,199.0,85.0,234.0,82.0,12.0,80.0,1.0,170.0,3.0,226.0,9.0,126.0,185.0,21.0
DDD,2014B,634905,M,North Region,HE Qualification,NA,0-35,0,60,N,Distinction,-22.0,NA,24.0,89.0,53.0,90.0,74.0,93.0,115.0,95.0,162.0,95.0,206.0,83.0,236.0,84.0,3.0,423.0,0.0,366.0,19.0,369.0,144.0,48.0,192.0,26.0
DDD,2014B,634909,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,-22.0,NA,25.0,89.0,NA,NA,NA,NA,116.0,86.0,NA,NA,NA,NA,NA,NA,0.0,28.0,0.0,44.0,6.0,23.0,1.0,2.0,37.0,0.0
DDD,2014B,635058,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,-17.0,NA,24.0,91.0,52.0,95.0,72.0,100.0,116.0,97.0,166.0,70.0,200.0,42.0,234.0,96.0,12.0,425.0,0.0,336.0,13.0,127.0,23.0,41.0,253.0,147.0
DDD,2014B,635100,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-21.0,NA,24.0,67.0,51.0,86.0,79.0,72.0,115.0,73.0,158.0,69.0,205.0,78.0,236.0,67.0,1.0,72.0,0.0,112.0,11.0,134.0,96.0,26.0,7.0,5.0
DDD,2014B,635141,M,East Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Pass,-20.0,NA,23.0,91.0,51.0,90.0,72.0,94.0,114.0,86.0,158.0,41.0,199.0,30.0,234.0,80.0,8.0,413.0,8.0,387.0,6.0,40.0,86.0,63.0,268.0,38.0
DDD,2014B,669530,F,West Midlands Region,HE Qualification,60-70%,55<=,0,90,N,Withdrawn,-39.0,226.0,24.0,57.0,52.0,62.0,81.0,72.0,130.0,52.0,170.0,51.0,NA,NA,NA,NA,9.0,56.0,8.0,273.0,24.0,103.0,84.0,67.0,169.0,32.0
DDD,2014B,835603,M,North Western Region,HE Qualification,20-30%,55<=,1,150,N,Withdrawn,-137.0,-82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,879295,M,London Region,HE Qualification,20-30%,55<=,1,60,N,Distinction,-39.0,NA,25.0,22.0,53.0,42.0,74.0,79.0,116.0,60.0,158.0,39.0,200.0,31.0,234.0,89.0,0.0,35.0,0.0,58.0,0.0,92.0,7.0,12.0,47.0,0.0
DDD,2014B,909056,M,South East Region,HE Qualification,90-100%,55<=,0,60,N,Pass,-92.0,NA,18.0,95.0,44.0,87.0,69.0,100.0,104.0,93.0,155.0,89.0,183.0,77.0,234.0,76.0,51.0,363.0,0.0,488.0,26.0,80.0,156.0,102.0,390.0,70.0
DDD,2014B,963176,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn,-21.0,227.0,24.0,62.0,53.0,62.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,28.0,0.0,149.0,6.0,44.0,37.0,6.0,101.0,21.0
DDD,2014B,997948,M,North Western Region,A Level or Equivalent,20-30%,55<=,1,120,N,Withdrawn,-116.0,24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,21.0,0.0,15.0,0.0,3.0,0.0,5.0,17.0,0.0
DDD,2014B,1031884,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,-22.0,NA,15.0,91.0,43.0,96.0,71.0,100.0,99.0,89.0,148.0,91.0,183.0,88.0,236.0,93.0,11.0,253.0,0.0,216.0,15.0,87.0,86.0,77.0,315.0,24.0
DDD,2014B,1033968,F,Wales,No Formal quals,0-10%,35-55,1,60,N,Withdrawn,-23.0,95.0,59.0,75.0,60.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,0.0,24.0,1.0,24.0,3.0,22.0,61.0,3.0
DDD,2014B,1049036,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass,-53.0,NA,24.0,87.0,53.0,74.0,73.0,89.0,115.0,85.0,158.0,55.0,199.0,71.0,236.0,73.0,26.0,117.0,0.0,297.0,2.0,261.0,199.0,90.0,183.0,10.0
DDD,2014B,1175060,M,London Region,Lower Than A Level,70-80%,35-55,0,90,N,Withdrawn,-45.0,-9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,14.0,0.0,6.0,0.0,5.0,11.0,1.0
DDD,2014B,1332356,M,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Distinction,-123.0,NA,21.0,75.0,52.0,87.0,73.0,90.0,115.0,76.0,NA,NA,200.0,67.0,236.0,89.0,4.0,103.0,6.0,154.0,10.0,32.0,23.0,49.0,115.0,10.0
DDD,2014B,1531649,F,Scotland,HE Qualification,40-50%,35-55,0,60,Y,Withdrawn,-39.0,75.0,25.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,321.0,0.0,189.0,3.0,45.0,58.0,34.0,89.0,10.0
DDD,2014B,1549107,M,North Western Region,Lower Than A Level,80-90%,55<=,0,60,N,Pass,-85.0,NA,22.0,91.0,57.0,91.0,79.0,89.0,NA,NA,172.0,58.0,NA,NA,236.0,53.0,13.0,211.0,22.0,355.0,14.0,142.0,156.0,164.0,621.0,71.0
DDD,2014B,1552044,M,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction,-110.0,NA,23.0,80.0,53.0,88.0,74.0,92.0,123.0,68.0,165.0,70.0,200.0,13.0,234.0,93.0,17.0,506.0,1.0,378.0,8.0,70.0,96.0,77.0,196.0,22.0
DDD,2014B,1554143,M,London Region,A Level or Equivalent,90-100%,35-55,2,150,N,Withdrawn,-89.0,178.0,33.0,76.0,53.0,62.0,74.0,68.0,NA,NA,NA,NA,NA,NA,NA,NA,4.0,31.0,1.0,82.0,0.0,51.0,40.0,91.0,31.0,5.0
DDD,2014B,1591864,F,East Anglian Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn,-71.0,226.0,22.0,79.0,48.0,78.0,71.0,83.0,114.0,70.0,156.0,83.0,199.0,59.0,NA,NA,23.0,494.0,3.0,522.0,3.0,110.0,147.0,149.0,484.0,44.0
DDD,2014B,1592048,M,Wales,HE Qualification,30-40%,55<=,1,120,N,Distinction,-101.0,NA,24.0,94.0,53.0,89.0,74.0,100.0,116.0,97.0,158.0,93.0,200.0,91.0,234.0,93.0,32.0,203.0,30.0,488.0,34.0,128.0,62.0,180.0,858.0,103.0
DDD,2014B,1612600,M,South East Region,Lower Than A Level,10-20,35-55,0,90,N,Pass,-66.0,NA,18.0,84.0,44.0,85.0,68.0,95.0,106.0,82.0,149.0,86.0,180.0,82.0,236.0,76.0,34.0,838.0,1.0,1095.0,60.0,102.0,202.0,177.0,842.0,92.0
DDD,2014B,1614808,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn,-102.0,-80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,1624025,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn,-40.0,116.0,24.0,87.0,52.0,86.0,76.0,84.0,NA,NA,NA,NA,NA,NA,NA,NA,4.0,476.0,0.0,241.0,9.0,107.0,110.0,79.0,335.0,42.0
DDD,2014B,1668372,F,North Region,Lower Than A Level,70-80%,35-55,1,60,N,Withdrawn,-89.0,179.0,25.0,56.0,53.0,61.0,88.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,7.0,74.0,0.0,171.0,10.0,56.0,68.0,52.0,138.0,15.0
DDD,2014B,1671208,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,-47.0,115.0,23.0,96.0,53.0,79.0,74.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,6.0,301.0,0.0,143.0,13.0,113.0,79.0,40.0,207.0,24.0
DDD,2014B,1671761,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,-12.0,NA,25.0,57.0,53.0,72.0,74.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,8.0,169.0,1.0,241.0,5.0,141.0,45.0,85.0,140.0,21.0
DDD,2014B,1671811,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,90,N,Pass,-24.0,NA,24.0,89.0,57.0,86.0,74.0,89.0,118.0,63.0,158.0,54.0,199.0,78.0,234.0,53.0,8.0,488.0,0.0,333.0,13.0,105.0,132.0,65.0,271.0,20.0
DDD,2014B,1735651,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,-66.0,NA,32.0,86.0,57.0,90.0,81.0,63.0,123.0,17.0,169.0,28.0,200.0,4.0,234.0,76.0,6.0,494.0,1.0,671.0,28.0,71.0,143.0,144.0,331.0,30.0
DDD,2014B,1735653,F,Scotland,A Level or Equivalent,50-60%,35-55,1,240,Y,Pass,-214.0,NA,24.0,84.0,60.0,72.0,75.0,74.0,NA,NA,169.0,61.0,199.0,33.0,236.0,62.0,0.0,10.0,0.0,44.0,0.0,103.0,0.0,29.0,56.0,0.0
DDD,2014B,1763186,M,North Region,Lower Than A Level,20-30%,35-55,0,120,N,Pass,-64.0,NA,22.0,80.0,53.0,83.0,74.0,93.0,116.0,84.0,154.0,67.0,200.0,72.0,234.0,84.0,4.0,865.0,0.0,289.0,33.0,57.0,120.0,81.0,254.0,19.0
DDD,2014B,1767786,M,Scotland,HE Qualification,90-100%,55<=,0,60,N,Withdrawn,-21.0,63.0,25.0,81.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,28.0,0.0,64.0,0.0,56.0,50.0,34.0,145.0,17.0
DDD,2014B,1777223,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,-134.0,172.0,22.0,87.0,51.0,86.0,78.0,79.0,115.0,34.0,NA,NA,NA,NA,NA,NA,7.0,116.0,66.0,302.0,17.0,105.0,27.0,56.0,202.0,19.0
DDD,2014B,1804143,M,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,Y,Withdrawn,-25.0,156.0,25.0,80.0,50.0,80.0,74.0,81.0,120.0,13.0,NA,NA,NA,NA,NA,NA,4.0,82.0,0.0,101.0,2.0,76.0,26.0,28.0,62.0,0.0
DDD,2014B,1826729,M,South West Region,HE Qualification,70-80%,55<=,0,120,N,Pass,-99.0,NA,24.0,23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.0,31.0,0.0,7.0,0.0,44.0,0.0,35.0,9.0,25.0,58.0,1.0
DDD,2014B,1843355,M,East Anglian Region,Lower Than A Level,90-100%,35-55,1,60,N,Fail,-129.0,NA,27.0,40.0,60.0,42.0,74.0,23.0,NA,NA,NA,NA,NA,NA,NA,NA,10.0,37.0,0.0,115.0,0.0,76.0,55.0,39.0,134.0,2.0
DDD,2014B,1845093,F,London Region,A Level or Equivalent,0-10%,35-55,2,150,N,Withdrawn,-193.0,-133.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,1874160,M,Wales,Lower Than A Level,10-20,35-55,0,60,N,Pass,-23.0,NA,18.0,94.0,50.0,85.0,72.0,96.0,114.0,77.0,157.0,74.0,199.0,84.0,236.0,78.0,28.0,213.0,0.0,284.0,0.0,274.0,206.0,93.0,291.0,15.0
DDD,2014B,1903131,M,East Anglian Region,Lower Than A Level,40-50%,35-55,1,120,N,Fail,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,19.0,0.0,10.0,1.0,6.0,0.0,1.0,9.0,2.0
DDD,2014B,1916140,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,-51.0,NA,13.0,92.0,49.0,93.0,71.0,100.0,114.0,78.0,158.0,57.0,200.0,55.0,234.0,67.0,13.0,481.0,1169.0,411.0,26.0,75.0,164.0,98.0,605.0,28.0
DDD,2014B,1939179,F,London Region,Lower Than A Level,20-30%,35-55,0,210,N,Fail,-44.0,NA,39.0,40.0,53.0,46.0,74.0,36.0,130.0,36.0,166.0,47.0,NA,NA,NA,NA,25.0,861.0,1.0,992.0,93.0,344.0,192.0,290.0,1153.0,188.0
DDD,2014B,1945434,F,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,-68.0,NA,21.0,89.0,52.0,95.0,72.0,94.0,116.0,85.0,158.0,78.0,187.0,73.0,236.0,71.0,12.0,178.0,0.0,178.0,21.0,105.0,63.0,46.0,241.0,19.0
DDD,2014B,1951727,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-23.0,NA,9.0,91.0,44.0,88.0,71.0,98.0,112.0,95.0,153.0,95.0,199.0,94.0,234.0,91.0,11.0,268.0,0.0,390.0,1.0,39.0,138.0,61.0,221.0,17.0
DDD,2014B,1962854,M,London Region,A Level or Equivalent,90-100%,35-55,1,60,N,Pass,-64.0,NA,-1.0,88.0,-1.0,62.0,-1.0,94.0,NA,NA,158.0,75.0,200.0,59.0,234.0,73.0,10.0,100.0,0.0,175.0,5.0,36.0,143.0,100.0,258.0,31.0
DDD,2014B,1981053,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,120,Y,Withdrawn,-140.0,31.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,5.0,0.0,29.0,0.0,5.0,6.0,2.0,10.0,0.0
DDD,2014B,1986370,F,Scotland,HE Qualification,80-90%,35-55,0,60,N,Withdrawn,-27.0,152.0,25.0,77.0,52.0,71.0,74.0,86.0,118.0,57.0,NA,NA,NA,NA,NA,NA,4.0,532.0,0.0,499.0,6.0,186.0,62.0,38.0,107.0,23.0
DDD,2014B,1994454,M,North Western Region,Lower Than A Level,30-40%,35-55,1,60,Y,Withdrawn,-114.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,21.0,0.0,51.0,6.0,5.0,2.0,21.0,22.0,5.0
DDD,2014B,2001102,F,Wales,Lower Than A Level,50-60%,35-55,1,120,Y,Withdrawn,-24.0,144.0,23.0,39.0,57.0,45.0,78.0,48.0,123.0,19.0,NA,NA,NA,NA,NA,NA,5.0,238.0,0.0,267.0,9.0,167.0,129.0,131.0,500.0,39.0
DDD,2014B,2002727,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,-28.0,NA,-1.0,82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,7.0,0.0,8.0,0.0,6.0,1.0,0.0
DDD,2014B,2043916,M,South East Region,Lower Than A Level,90-100%,35-55,1,120,N,Withdrawn,-28.0,5.0,-1.0,61.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,9.0,0.0
DDD,2014B,2046628,M,Ireland,HE Qualification,60-70%,35-55,2,120,Y,Withdrawn,-68.0,82.0,25.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,156.0,1.0,158.0,9.0,95.0,0.0,73.0,154.0,29.0
DDD,2014B,2077023,M,South East Region,Lower Than A Level,30-40%,0-35,0,130,N,Pass,-54.0,NA,27.0,73.0,52.0,82.0,73.0,76.0,122.0,60.0,165.0,45.0,198.0,71.0,234.0,71.0,20.0,54.0,0.0,123.0,0.0,104.0,92.0,59.0,248.0,10.0
DDD,2014B,2080340,M,North Western Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail,-28.0,NA,20.0,67.0,52.0,65.0,73.0,44.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,184.0,0.0,178.0,4.0,142.0,46.0,33.0,135.0,26.0
DDD,2014B,2087698,F,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Distinction,-74.0,NA,14.0,85.0,46.0,91.0,70.0,92.0,107.0,90.0,153.0,86.0,192.0,93.0,234.0,96.0,35.0,846.0,47.0,813.0,23.0,317.0,231.0,148.0,380.0,68.0
DDD,2014B,2091387,M,London Region,HE Qualification,30-40%,35-55,0,90,N,Distinction,-78.0,NA,17.0,92.0,52.0,93.0,71.0,91.0,116.0,78.0,158.0,95.0,200.0,81.0,234.0,96.0,1.0,306.0,0.0,272.0,29.0,81.0,79.0,153.0,272.0,31.0
DDD,2014B,2109013,F,Scotland,HE Qualification,80-90%,35-55,1,70,N,Withdrawn,-131.0,176.0,28.0,28.0,NA,NA,74.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,5.0,69.0,0.0,69.0,1.0,70.0,2.0,16.0,49.0,7.0
