code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,37415_date,37415_score,37416_date,37416_score,37417_date,37417_score,37418_date,37418_score,37419_date,37419_score,37420_date,37420_score,37421_date,37421_score,37422_date,37422_score,37423_date,37423_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucontent,clicks_quiz,clicks_resource,clicks_subpage
GGG,2013J,606409,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-26.0,NA,59.0,60.0,119.0,68.0,170.0,70.0,94.0,80.0,136.0,100.0,158.0,80.0,200.0,80.0,207.0,100.0,NA,NA,1.0,10.0,102.0,222.0,76.0,8.0,10.0
GGG,2013J,606418,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-29.0,32.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,36.0,14.0,0.0,10.0,8.0
GGG,2013J,606435,M,South West Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-24.0,NA,60.0,55.0,123.0,65.0,180.0,81.0,230.0,60.0,230.0,100.0,230.0,100.0,230.0,100.0,230.0,100.0,230.0,80.0,0.0,0.0,55.0,72.0,96.0,9.0,16.0
GGG,2013J,606463,F,South East Region,Lower Than A Level,40-50%,35-55,0,30,Y,Distinction,-49.0,NA,59.0,70.0,121.0,80.0,166.0,85.0,137.0,100.0,137.0,100.0,152.0,100.0,186.0,80.0,201.0,100.0,NA,NA,9.0,14.0,93.0,329.0,127.0,28.0,14.0
GGG,2013J,606471,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,-49.0,NA,50.0,70.0,122.0,75.0,169.0,80.0,94.0,100.0,136.0,100.0,150.0,100.0,185.0,100.0,200.0,100.0,220.0,100.0,19.0,0.0,65.0,150.0,131.0,12.0,4.0
GGG,2013J,606497,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Fail,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,606570,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,-24.0,NA,NA,NA,136.0,60.0,171.0,75.0,146.0,100.0,154.0,100.0,165.0,80.0,185.0,100.0,200.0,100.0,213.0,100.0,15.0,0.0,134.0,315.0,226.0,4.0,7.0
GGG,2013J,606574,F,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,0.0,19.0,9.0,0.0,4.0,12.0
GGG,2013J,606815,M,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-27.0,NA,49.0,70.0,110.0,85.0,162.0,80.0,87.0,80.0,129.0,60.0,149.0,100.0,185.0,80.0,199.0,80.0,213.0,80.0,83.0,1.0,154.0,209.0,90.0,60.0,46.0
GGG,2013J,606864,F,South East Region,HE Qualification,10-20,0-35,0,30,N,Distinction,-24.0,NA,56.0,87.0,117.0,84.0,172.0,85.0,89.0,80.0,138.0,100.0,154.0,80.0,201.0,100.0,213.0,80.0,220.0,40.0,116.0,2.0,115.0,248.0,102.0,21.0,12.0
GGG,2013J,606869,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-26.0,NA,59.0,65.0,120.0,68.0,193.0,60.0,101.0,100.0,151.0,80.0,NA,NA,199.0,100.0,208.0,100.0,NA,NA,114.0,0.0,100.0,251.0,71.0,28.0,26.0
GGG,2013J,606895,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,90,N,Fail,-24.0,NA,59.0,75.0,139.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,2.0,67.0,43.0,0.0,14.0,11.0
GGG,2013J,607018,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-24.0,NA,60.0,55.0,124.0,71.0,173.0,78.0,129.0,100.0,129.0,100.0,230.0,100.0,231.0,0.0,NA,NA,NA,NA,17.0,0.0,82.0,84.0,69.0,15.0,13.0
GGG,2013J,607163,F,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-26.0,NA,54.0,68.0,123.0,65.0,181.0,68.0,96.0,100.0,139.0,100.0,229.0,100.0,229.0,80.0,NA,NA,NA,NA,91.0,2.0,49.0,83.0,68.0,6.0,4.0
GGG,2013J,607256,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,-28.0,NA,59.0,70.0,123.0,75.0,172.0,70.0,150.0,80.0,150.0,100.0,216.0,80.0,215.0,100.0,216.0,60.0,NA,NA,269.0,8.0,300.0,514.0,119.0,63.0,51.0
GGG,2013J,607293,F,North Western Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,-22.0,NA,60.0,70.0,123.0,62.0,172.0,75.0,179.0,80.0,179.0,60.0,179.0,80.0,220.0,100.0,220.0,20.0,229.0,80.0,8.0,2.0,125.0,356.0,135.0,33.0,14.0
GGG,2013J,607337,F,East Anglian Region,No Formal quals,40-50%,0-35,0,30,N,Fail,-26.0,NA,40.0,58.0,118.0,35.0,173.0,34.0,91.0,60.0,140.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,80.0,0.0,82.0,63.0,36.0,34.0,21.0
GGG,2013J,607443,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-36.0,NA,60.0,80.0,119.0,80.0,171.0,85.0,98.0,80.0,154.0,100.0,154.0,100.0,227.0,80.0,207.0,100.0,227.0,100.0,68.0,0.0,44.0,119.0,114.0,4.0,18.0
GGG,2013J,607483,M,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Distinction,-36.0,NA,61.0,55.0,124.0,60.0,172.0,55.0,110.0,100.0,158.0,100.0,196.0,100.0,200.0,80.0,224.0,80.0,231.0,100.0,85.0,13.0,77.0,292.0,114.0,18.0,6.0
GGG,2013J,607507,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Distinction,-26.0,NA,59.0,84.0,123.0,60.0,172.0,75.0,95.0,100.0,199.0,60.0,199.0,80.0,230.0,100.0,230.0,100.0,230.0,80.0,42.0,8.0,144.0,497.0,118.0,144.0,26.0
GGG,2013J,607510,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Fail,-29.0,NA,27.0,85.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,0.0,44.0,36.0,6.0,11.0,3.0
GGG,2013J,607514,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,-28.0,NA,59.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0,1.0,72.0,52.0,0.0,29.0,25.0
GGG,2013J,607548,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,-24.0,NA,37.0,60.0,116.0,54.0,169.0,66.0,102.0,80.0,138.0,100.0,158.0,100.0,217.0,100.0,217.0,100.0,NA,NA,79.0,17.0,158.0,439.0,101.0,14.0,32.0
GGG,2013J,607754,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,-38.0,NA,60.0,75.0,123.0,65.0,172.0,69.0,108.0,100.0,137.0,100.0,158.0,80.0,200.0,80.0,207.0,100.0,220.0,100.0,110.0,4.0,179.0,485.0,181.0,71.0,19.0
GGG,2013J,607797,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,-29.0,NA,55.0,65.0,117.0,65.0,167.0,75.0,97.0,80.0,152.0,100.0,167.0,100.0,187.0,100.0,201.0,100.0,215.0,100.0,0.0,0.0,118.0,332.0,111.0,12.0,9.0
GGG,2013J,607798,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,-29.0,NA,26.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,5.0,200.0,172.0,13.0,83.0,65.0
GGG,2013J,607827,M,North Western Region,HE Qualification,50-60%,35-55,0,30,N,Fail,-31.0,NA,60.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.0,0.0,84.0,49.0,0.0,17.0,17.0
GGG,2013J,607849,F,South West Region,Lower Than A Level,90-100%,0-35,0,30,N,Distinction,-24.0,NA,59.0,50.0,134.0,68.0,172.0,63.0,213.0,100.0,213.0,100.0,213.0,60.0,213.0,80.0,NA,NA,NA,NA,0.0,0.0,38.0,123.0,85.0,7.0,3.0
GGG,2013J,607912,F,South West Region,A Level or Equivalent,80-90%,35-55,0,30,Y,Pass,-24.0,NA,58.0,60.0,123.0,70.0,187.0,80.0,103.0,80.0,157.0,60.0,158.0,60.0,208.0,100.0,208.0,100.0,228.0,60.0,68.0,3.0,228.0,204.0,124.0,119.0,51.0
GGG,2013J,607957,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn,-36.0,228.0,61.0,85.0,135.0,75.0,197.0,78.0,140.0,80.0,182.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,84.0,0.0,79.0,151.0,31.0,19.0,39.0
GGG,2013J,608114,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail,-28.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,608115,M,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Distinction,-29.0,NA,52.0,68.0,123.0,80.0,171.0,75.0,96.0,100.0,144.0,80.0,167.0,100.0,210.0,80.0,210.0,100.0,222.0,100.0,10.0,3.0,121.0,291.0,101.0,67.0,18.0
GGG,2013J,608195,F,West Midlands Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-22.0,NA,61.0,85.0,138.0,85.0,175.0,90.0,227.0,100.0,227.0,60.0,229.0,100.0,227.0,100.0,228.0,80.0,229.0,100.0,70.0,1.0,92.0,216.0,149.0,14.0,24.0
GGG,2013J,608306,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,-22.0,NA,62.0,80.0,129.0,70.0,NA,NA,123.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,13.0,33.0,28.0,5.0,5.0
GGG,2013J,608318,M,North Western Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-22.0,NA,59.0,60.0,121.0,55.0,NA,NA,115.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,41.0,43.0,14.0,4.0,8.0
GGG,2013J,608672,F,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Pass,-24.0,NA,60.0,54.0,127.0,50.0,177.0,40.0,129.0,100.0,213.0,40.0,178.0,80.0,213.0,100.0,214.0,80.0,214.0,100.0,45.0,18.0,135.0,111.0,152.0,27.0,24.0
GGG,2013J,608693,F,South Region,A Level or Equivalent,70-80%,35-55,0,30,Y,Fail,-24.0,NA,53.0,69.0,122.0,54.0,165.0,53.0,90.0,100.0,158.0,60.0,158.0,68.0,192.0,100.0,199.0,60.0,221.0,60.0,21.0,5.0,70.0,74.0,104.0,27.0,24.0
GGG,2013J,608714,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,Y,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,5.0,0.0,0.0,0.0
GGG,2013J,609330,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,Y,Pass,-37.0,NA,38.0,80.0,116.0,90.0,171.0,95.0,88.0,100.0,129.0,100.0,149.0,100.0,185.0,100.0,199.0,100.0,213.0,100.0,293.0,116.0,265.0,373.0,105.0,62.0,34.0
GGG,2013J,609399,F,East Anglian Region,HE Qualification,40-50%,35-55,0,30,N,Pass,-39.0,NA,59.0,85.0,120.0,80.0,170.0,85.0,101.0,80.0,135.0,100.0,158.0,100.0,195.0,100.0,202.0,100.0,213.0,100.0,120.0,0.0,53.0,152.0,95.0,3.0,6.0
GGG,2013J,609403,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,-24.0,NA,61.0,75.0,124.0,60.0,172.0,60.0,123.0,80.0,150.0,100.0,160.0,80.0,187.0,100.0,199.0,80.0,220.0,80.0,87.0,1.0,197.0,356.0,131.0,26.0,25.0
GGG,2013J,609535,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Fail,-24.0,NA,60.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,34.0,22.0,1.0,19.0,13.0
GGG,2013J,609538,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass,-23.0,NA,59.0,57.0,136.0,65.0,173.0,84.0,130.0,100.0,154.0,100.0,164.0,100.0,209.0,100.0,209.0,100.0,227.0,100.0,10.0,1.0,107.0,421.0,130.0,29.0,13.0
GGG,2013J,609557,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-23.0,NA,75.0,65.0,142.0,45.0,185.0,66.0,231.0,100.0,NA,NA,NA,NA,231.0,100.0,231.0,60.0,231.0,100.0,23.0,16.0,97.0,233.0,229.0,11.0,29.0
GGG,2013J,609567,F,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn,-26.0,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,609761,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,Y,Pass,-26.0,NA,58.0,85.0,114.0,75.0,168.0,80.0,116.0,100.0,132.0,100.0,149.0,100.0,185.0,100.0,199.0,80.0,213.0,100.0,363.0,17.0,382.0,722.0,288.0,88.0,78.0
GGG,2013J,609837,F,South West Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail,-26.0,NA,47.0,75.0,119.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,52.0,143.0,0.0,9.0,32.0
GGG,2013J,609900,M,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-23.0,NA,68.0,95.0,144.0,90.0,201.0,85.0,102.0,100.0,138.0,80.0,230.0,100.0,NA,NA,230.0,100.0,237.0,0.0,71.0,1.0,131.0,292.0,178.0,54.0,35.0
GGG,2013J,609912,F,London Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-23.0,NA,61.0,50.0,124.0,70.0,175.0,80.0,207.0,100.0,207.0,80.0,228.0,100.0,203.0,100.0,227.0,100.0,228.0,100.0,160.0,6.0,186.0,372.0,246.0,57.0,69.0
GGG,2013J,609979,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,-26.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,13.0,7.0,0.0,3.0,2.0
GGG,2013J,610012,M,North Western Region,No Formal quals,30-40%,0-35,0,30,N,Pass,-23.0,NA,61.0,70.0,124.0,78.0,173.0,80.0,143.0,100.0,222.0,80.0,222.0,100.0,227.0,60.0,231.0,20.0,231.0,80.0,2.0,0.0,84.0,81.0,88.0,29.0,17.0
GGG,2013J,610016,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn,-26.0,97.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,0.0,13.0,6.0,0.0,3.0,2.0
GGG,2013J,610057,F,London Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,-27.0,NA,60.0,80.0,118.0,85.0,186.0,90.0,115.0,100.0,144.0,100.0,192.0,100.0,196.0,100.0,217.0,100.0,217.0,100.0,230.0,1.0,124.0,243.0,148.0,17.0,24.0
GGG,2013J,610347,M,South Region,HE Qualification,80-90%,35-55,0,30,N,Pass,-25.0,NA,44.0,95.0,123.0,85.0,172.0,75.0,96.0,100.0,135.0,100.0,158.0,100.0,200.0,100.0,207.0,100.0,213.0,80.0,204.0,0.0,198.0,484.0,170.0,23.0,23.0
GGG,2013J,610380,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail,-24.0,NA,61.0,45.0,119.0,45.0,171.0,35.0,89.0,100.0,195.0,40.0,195.0,48.0,195.0,60.0,209.0,0.0,223.0,60.0,0.0,0.0,36.0,25.0,120.0,4.0,1.0
GGG,2013J,610405,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-28.0,NA,47.0,90.0,109.0,90.0,166.0,70.0,87.0,100.0,135.0,100.0,164.0,100.0,185.0,100.0,200.0,80.0,217.0,80.0,32.0,2.0,100.0,220.0,128.0,8.0,4.0
GGG,2013J,610530,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,-36.0,NA,61.0,65.0,129.0,60.0,184.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,17.0,17.0,1.0,7.0,2.0
GGG,2013J,610557,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,Y,Fail,-25.0,NA,61.0,65.0,122.0,65.0,NA,NA,95.0,80.0,129.0,60.0,166.0,100.0,NA,NA,NA,NA,NA,NA,166.0,14.0,84.0,99.0,74.0,21.0,18.0
GGG,2013J,610569,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-36.0,NA,60.0,75.0,123.0,85.0,172.0,80.0,90.0,100.0,137.0,100.0,151.0,100.0,188.0,100.0,201.0,100.0,213.0,100.0,124.0,24.0,401.0,587.0,107.0,115.0,64.0
GGG,2013J,610573,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-25.0,NA,57.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,32.0,12.0,0.0,17.0,21.0
GGG,2013J,610597,M,South East Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-35.0,NA,57.0,82.0,123.0,75.0,169.0,80.0,90.0,100.0,149.0,100.0,149.0,100.0,185.0,100.0,207.0,100.0,214.0,100.0,100.0,3.0,100.0,273.0,96.0,12.0,9.0
GGG,2013J,610738,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,Fail,-23.0,NA,87.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,8.0,30.0,55.0,8.0,31.0,18.0
GGG,2013J,610739,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-36.0,NA,60.0,90.0,124.0,90.0,186.0,95.0,227.0,100.0,227.0,60.0,227.0,100.0,227.0,100.0,NA,NA,NA,NA,9.0,1.0,69.0,142.0,73.0,16.0,22.0
GGG,2013J,610749,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,-36.0,NA,50.0,90.0,120.0,90.0,172.0,70.0,108.0,100.0,140.0,100.0,158.0,100.0,192.0,80.0,213.0,80.0,229.0,100.0,90.0,1.0,214.0,569.0,110.0,90.0,31.0
GGG,2013J,611058,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail,-21.0,NA,60.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,74.0,25.0,1.0,31.0,10.0
GGG,2013J,611138,F,London Region,Lower Than A Level,50-60%,35-55,0,30,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,0.0,2.0,0.0
GGG,2013J,611177,F,South Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-21.0,NA,85.0,79.0,122.0,80.0,196.0,75.0,94.0,100.0,135.0,100.0,149.0,100.0,195.0,60.0,NA,NA,NA,NA,29.0,1.0,79.0,89.0,98.0,29.0,24.0
GGG,2013J,611215,M,East Anglian Region,HE Qualification,70-80%,0-35,0,30,N,Distinction,-36.0,NA,59.0,90.0,123.0,95.0,172.0,70.0,209.0,80.0,209.0,100.0,209.0,100.0,209.0,100.0,209.0,100.0,217.0,100.0,12.0,0.0,53.0,308.0,92.0,33.0,6.0
GGG,2013J,611218,F,South Region,A Level or Equivalent,80-90%,35-55,0,30,N,Distinction,-29.0,NA,49.0,63.0,117.0,55.0,173.0,70.0,119.0,100.0,136.0,60.0,159.0,60.0,200.0,100.0,207.0,80.0,NA,NA,217.0,15.0,275.0,560.0,160.0,67.0,26.0
GGG,2013J,611241,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-23.0,NA,54.0,69.0,118.0,80.0,173.0,90.0,108.0,100.0,161.0,60.0,230.0,100.0,230.0,80.0,230.0,40.0,NA,NA,157.0,0.0,127.0,226.0,109.0,19.0,15.0
GGG,2013J,611331,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,0.0,5.0,0.0,0.0,0.0,1.0
GGG,2013J,611580,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,-24.0,NA,51.0,69.0,121.0,84.0,168.0,70.0,98.0,100.0,135.0,80.0,158.0,80.0,187.0,100.0,208.0,100.0,214.0,100.0,17.0,2.0,143.0,231.0,85.0,31.0,17.0
GGG,2013J,612986,M,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Pass,-25.0,NA,60.0,70.0,123.0,45.0,176.0,60.0,171.0,100.0,171.0,60.0,171.0,80.0,213.0,80.0,220.0,80.0,228.0,100.0,19.0,3.0,125.0,529.0,96.0,25.0,31.0
GGG,2013J,1319732,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-35.0,NA,68.0,88.0,123.0,80.0,179.0,85.0,199.0,100.0,207.0,100.0,207.0,100.0,207.0,100.0,NA,NA,NA,NA,20.0,0.0,77.0,98.0,85.0,8.0,20.0
GGG,2013J,1341096,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,-131.0,NA,55.0,75.0,122.0,80.0,183.0,70.0,90.0,100.0,131.0,60.0,164.0,100.0,200.0,100.0,NA,NA,NA,NA,882.0,0.0,370.0,217.0,72.0,6.0,6.0
GGG,2013J,1347253,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,-28.0,NA,41.0,85.0,121.0,90.0,161.0,85.0,87.0,100.0,135.0,100.0,150.0,100.0,192.0,100.0,199.0,60.0,224.0,100.0,720.0,3.0,411.0,494.0,146.0,11.0,10.0
GGG,2013J,1470552,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,Fail,-72.0,NA,60.0,50.0,NA,NA,NA,NA,105.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0,2.0,64.0,52.0,18.0,36.0,30.0
GGG,2013J,1498979,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,-39.0,NA,59.0,95.0,122.0,90.0,172.0,80.0,94.0,100.0,143.0,100.0,199.0,60.0,199.0,60.0,200.0,100.0,227.0,60.0,95.0,13.0,82.0,372.0,97.0,31.0,18.0
GGG,2013J,1516666,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,0.0,1.0,0.0
GGG,2013J,1537673,F,London Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,-19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,11.0,21.0,0.0,7.0,2.0
GGG,2013J,1615575,M,London Region,Lower Than A Level,90-100%,35-55,0,30,N,Withdrawn,-35.0,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,1674804,M,South East Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,-24.0,NA,61.0,85.0,123.0,70.0,172.0,73.0,125.0,100.0,159.0,100.0,227.0,100.0,227.0,100.0,227.0,100.0,228.0,100.0,0.0,1.0,73.0,178.0,106.0,25.0,13.0
GGG,2013J,1678445,F,South West Region,Lower Than A Level,80-90%,35-55,0,30,N,Distinction,-70.0,NA,46.0,85.0,114.0,80.0,164.0,90.0,89.0,100.0,130.0,80.0,159.0,100.0,185.0,100.0,199.0,80.0,214.0,100.0,1095.0,4.0,523.0,398.0,126.0,39.0,28.0
GGG,2013J,1699264,F,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,-78.0,NA,59.0,70.0,120.0,72.0,166.0,69.0,97.0,100.0,132.0,100.0,154.0,100.0,189.0,100.0,202.0,80.0,216.0,60.0,66.0,4.0,109.0,221.0,111.0,21.0,17.0
GGG,2013J,1720448,F,South East Region,A Level or Equivalent,70-80%,35-55,0,30,N,Distinction,-45.0,NA,58.0,55.0,122.0,68.0,170.0,75.0,101.0,100.0,130.0,100.0,160.0,100.0,186.0,100.0,207.0,100.0,230.0,100.0,416.0,6.0,171.0,291.0,130.0,7.0,28.0
GGG,2013J,1729833,F,South East Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-29.0,NA,61.0,70.0,124.0,70.0,174.0,75.0,228.0,100.0,228.0,100.0,228.0,100.0,228.0,100.0,228.0,100.0,229.0,100.0,0.0,0.0,36.0,119.0,82.0,5.0,1.0
GGG,2013J,1756915,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,-35.0,NA,61.0,57.0,127.0,65.0,185.0,50.0,229.0,80.0,229.0,60.0,229.0,80.0,229.0,80.0,229.0,60.0,229.0,80.0,173.0,0.0,55.0,60.0,69.0,13.0,30.0
GGG,2013J,1813731,M,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,-23.0,NA,58.0,77.0,120.0,80.0,171.0,85.0,90.0,100.0,136.0,100.0,150.0,100.0,186.0,100.0,207.0,100.0,213.0,100.0,76.0,15.0,67.0,171.0,132.0,2.0,2.0
GGG,2013J,1828078,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,Y,Fail,-73.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,0.0,14.0,27.0,21.0,22.0,14.0
GGG,2013J,1830666,F,South Region,A Level or Equivalent,80-90%,35-55,0,30,Y,Fail,-115.0,NA,61.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,9.0,4.0,0.0,2.0,3.0
GGG,2013J,1873505,F,North Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,-38.0,NA,NA,NA,115.0,75.0,163.0,80.0,98.0,100.0,143.0,100.0,152.0,80.0,185.0,100.0,201.0,80.0,216.0,80.0,33.0,52.0,218.0,542.0,259.0,20.0,34.0
GGG,2013J,1930019,F,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,90,N,Distinction,-94.0,NA,51.0,50.0,122.0,60.0,171.0,65.0,131.0,100.0,136.0,80.0,164.0,80.0,202.0,100.0,209.0,100.0,NA,NA,257.0,3.0,122.0,588.0,77.0,22.0,22.0
