code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,30719_date,30719_score,30720_date,30720_score,30721_date,30721_score,30722_date,30722_score,clicks_dualpane,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
EEE,2014J,690370,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-38.0,NA,28.0,82.0,65.0,85.0,129.0,67.0,165.0,85.0,0.0,175.0,162.0,0.0,476.0,51.0,0.0,162.0,3.0,3.0,7.0
EEE,2014J,690406,M,London Region,No Formal quals,0-10%,0-35,0,120,N,Withdrawn,-37.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,2.0,12.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,690439,M,North Region,Lower Than A Level,NA,0-35,0,90,N,Fail,-23.0,NA,33.0,39.0,NA,NA,NA,NA,NA,NA,1.0,1.0,57.0,1.0,68.0,0.0,0.0,135.0,1.0,20.0,6.0
EEE,2014J,690470,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn,-23.0,23.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0
EEE,2014J,690507,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,-29.0,NA,33.0,99.0,66.0,97.0,139.0,94.0,166.0,83.0,0.0,69.0,222.0,3.0,520.0,146.0,0.0,96.0,12.0,53.0,30.0
EEE,2014J,690525,M,North Region,Lower Than A Level,NA,35-55,0,60,N,Pass,-41.0,NA,30.0,89.0,66.0,87.0,138.0,81.0,165.0,92.0,0.0,715.0,818.0,4.0,1233.0,314.0,3.0,134.0,33.0,38.0,99.0
EEE,2014J,690553,M,Wales,HE Qualification,60-70%,0-35,0,30,N,Pass,-8.0,NA,32.0,98.0,67.0,75.0,120.0,88.0,166.0,52.0,0.0,106.0,73.0,2.0,511.0,4.0,0.0,137.0,3.0,13.0,6.0
EEE,2014J,690586,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-36.0,NA,23.0,96.0,57.0,84.0,127.0,84.0,162.0,86.0,0.0,351.0,597.0,1.0,857.0,528.0,0.0,174.0,17.0,15.0,52.0
EEE,2014J,690724,M,West Midlands Region,No Formal quals,30-40%,0-35,0,90,N,Pass,-38.0,NA,33.0,92.0,68.0,95.0,131.0,80.0,170.0,75.0,0.0,742.0,406.0,1.0,244.0,169.0,0.0,109.0,32.0,53.0,14.0
EEE,2014J,690736,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-37.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,28.0,76.0,2.0,207.0,0.0,0.0,98.0,1.0,9.0,6.0
EEE,2014J,690763,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,-36.0,76.0,33.0,50.0,NA,NA,NA,NA,NA,NA,0.0,49.0,62.0,0.0,176.0,0.0,0.0,101.0,1.0,22.0,2.0
EEE,2014J,690917,M,East Anglian Region,HE Qualification,60-70%,0-35,0,120,N,Distinction,-36.0,NA,22.0,93.0,65.0,91.0,128.0,92.0,158.0,92.0,0.0,396.0,293.0,5.0,586.0,372.0,0.0,161.0,7.0,23.0,63.0
EEE,2014J,691078,M,Wales,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-29.0,NA,32.0,91.0,67.0,90.0,131.0,78.0,165.0,67.0,0.0,189.0,186.0,3.0,409.0,119.0,0.0,83.0,3.0,8.0,15.0
EEE,2014J,691189,M,Ireland,Lower Than A Level,10-20,0-35,0,30,N,Pass,-23.0,NA,27.0,87.0,67.0,93.0,130.0,80.0,165.0,95.0,6.0,949.0,559.0,0.0,799.0,507.0,1.0,218.0,11.0,61.0,83.0
EEE,2014J,691218,M,South West Region,Lower Than A Level,10-20,35-55,0,60,N,Pass,-28.0,NA,30.0,100.0,68.0,82.0,131.0,76.0,166.0,36.0,0.0,4.0,89.0,2.0,309.0,13.0,1.0,164.0,12.0,42.0,11.0
EEE,2014J,691248,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Fail,-14.0,NA,22.0,62.0,64.0,88.0,131.0,53.0,165.0,47.0,0.0,152.0,181.0,0.0,441.0,3.0,0.0,81.0,6.0,63.0,28.0
EEE,2014J,691536,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-30.0,NA,25.0,95.0,57.0,91.0,121.0,89.0,165.0,85.0,2.0,918.0,536.0,10.0,972.0,554.0,5.0,169.0,10.0,42.0,60.0
EEE,2014J,691701,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,-15.0,NA,33.0,88.0,68.0,71.0,131.0,50.0,274.0,NA,0.0,50.0,43.0,4.0,792.0,32.0,0.0,104.0,12.0,12.0,9.0
EEE,2014J,691790,F,South East Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-9.0,NA,31.0,86.0,68.0,97.0,131.0,85.0,166.0,87.0,0.0,348.0,173.0,0.0,897.0,173.0,0.0,226.0,25.0,10.0,26.0
EEE,2014J,691875,M,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,-35.0,NA,29.0,96.0,67.0,88.0,129.0,88.0,165.0,81.0,0.0,805.0,401.0,1.0,944.0,260.0,0.0,206.0,6.0,25.0,44.0
EEE,2014J,691978,M,Scotland,A Level or Equivalent,0-10%,0-35,0,30,Y,Withdrawn,-36.0,96.0,33.0,0.0,NA,NA,NA,NA,NA,NA,0.0,12.0,47.0,1.0,125.0,0.0,0.0,2.0,0.0,8.0,1.0
EEE,2014J,692012,F,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Fail,-35.0,NA,30.0,90.0,NA,NA,NA,NA,NA,NA,0.0,36.0,93.0,0.0,307.0,0.0,0.0,89.0,0.0,2.0,6.0
EEE,2014J,692354,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-5.0,NA,31.0,92.0,75.0,76.0,130.0,63.0,178.0,45.0,0.0,1.0,48.0,0.0,210.0,0.0,0.0,77.0,5.0,15.0,4.0
EEE,2014J,692534,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-28.0,NA,32.0,88.0,67.0,80.0,130.0,85.0,165.0,79.0,0.0,29.0,229.0,0.0,551.0,114.0,0.0,183.0,9.0,0.0,26.0
EEE,2014J,692646,M,Yorkshire Region,HE Qualification,30-40%,0-35,0,30,N,Pass,-32.0,NA,30.0,91.0,64.0,85.0,131.0,53.0,165.0,78.0,2.0,623.0,466.0,5.0,1527.0,209.0,3.0,142.0,36.0,96.0,66.0
EEE,2014J,692723,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn,-29.0,81.0,33.0,98.0,NA,NA,NA,NA,NA,NA,0.0,146.0,92.0,3.0,173.0,0.0,0.0,87.0,1.0,5.0,10.0
EEE,2014J,692924,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,-28.0,NA,32.0,93.0,67.0,97.0,131.0,82.0,166.0,87.0,0.0,931.0,186.0,0.0,623.0,289.0,9.0,172.0,7.0,20.0,42.0
EEE,2014J,692928,M,Ireland,HE Qualification,NA,35-55,0,60,N,Pass,-15.0,NA,31.0,95.0,68.0,86.0,131.0,90.0,165.0,94.0,1.0,490.0,197.0,4.0,1124.0,379.0,2.0,130.0,17.0,45.0,37.0
EEE,2014J,692991,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,-30.0,NA,30.0,83.0,66.0,97.0,130.0,69.0,165.0,80.0,2.0,864.0,497.0,14.0,349.0,480.0,1.0,161.0,9.0,90.0,70.0
EEE,2014J,693069,M,Yorkshire Region,HE Qualification,50-60%,35-55,0,60,N,Pass,-23.0,NA,32.0,93.0,68.0,77.0,130.0,73.0,163.0,89.0,0.0,66.0,178.0,3.0,1449.0,92.0,0.0,204.0,22.0,67.0,21.0
EEE,2014J,693111,M,Scotland,HE Qualification,50-60%,35-55,0,120,N,Withdrawn,-23.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,693147,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,-14.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,693221,M,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,-8.0,NA,31.0,96.0,66.0,88.0,131.0,86.0,164.0,90.0,0.0,189.0,415.0,2.0,824.0,208.0,0.0,154.0,38.0,50.0,46.0
EEE,2014J,693235,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,-31.0,NA,31.0,92.0,65.0,84.0,129.0,87.0,164.0,92.0,0.0,655.0,503.0,1.0,1084.0,558.0,7.0,156.0,25.0,86.0,53.0
EEE,2014J,693308,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-29.0,NA,33.0,86.0,68.0,60.0,NA,NA,186.0,64.0,0.0,39.0,125.0,0.0,268.0,52.0,0.0,62.0,13.0,7.0,8.0
EEE,2014J,693416,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-31.0,NA,32.0,86.0,68.0,84.0,128.0,74.0,165.0,79.0,0.0,214.0,167.0,1.0,442.0,122.0,0.0,5.0,7.0,7.0,25.0
EEE,2014J,693478,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-29.0,NA,32.0,90.0,68.0,78.0,131.0,70.0,166.0,48.0,0.0,10.0,79.0,0.0,182.0,11.0,0.0,76.0,9.0,3.0,14.0
EEE,2014J,693640,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,-30.0,NA,32.0,82.0,67.0,95.0,131.0,86.0,164.0,90.0,0.0,105.0,331.0,2.0,984.0,225.0,0.0,139.0,28.0,20.0,39.0
EEE,2014J,693910,M,London Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass,-29.0,NA,26.0,93.0,66.0,84.0,136.0,65.0,173.0,62.0,0.0,266.0,236.0,3.0,298.0,133.0,0.0,69.0,10.0,13.0,30.0
EEE,2014J,693959,M,South West Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,-29.0,NA,31.0,87.0,71.0,93.0,130.0,85.0,165.0,86.0,0.0,294.0,313.0,7.0,464.0,201.0,0.0,163.0,8.0,2.0,25.0
EEE,2014J,694081,M,London Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn,-23.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,17.0,8.0,0.0,27.0,0.0,0.0,1.0,0.0,1.0,1.0
EEE,2014J,694106,M,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,-28.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,694132,M,North Western Region,HE Qualification,60-70%,35-55,0,60,N,Pass,-8.0,NA,28.0,96.0,63.0,93.0,130.0,83.0,165.0,65.0,0.0,265.0,242.0,4.0,497.0,196.0,0.0,188.0,86.0,44.0,42.0
EEE,2014J,694152,M,North Region,HE Qualification,NA,0-35,0,30,N,Pass,-10.0,NA,32.0,82.0,66.0,76.0,123.0,68.0,164.0,66.0,1.0,217.0,406.0,4.0,1176.0,462.0,0.0,261.0,18.0,18.0,55.0
EEE,2014J,694218,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,-22.0,NA,32.0,97.0,68.0,90.0,131.0,58.0,166.0,84.0,0.0,404.0,437.0,2.0,1180.0,357.0,1.0,191.0,18.0,37.0,67.0
EEE,2014J,694246,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-22.0,NA,28.0,89.0,68.0,97.0,131.0,91.0,166.0,93.0,0.0,386.0,526.0,1.0,782.0,133.0,0.0,76.0,17.0,95.0,90.0
EEE,2014J,694304,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-21.0,160.0,33.0,77.0,68.0,68.0,131.0,38.0,NA,NA,0.0,33.0,92.0,0.0,537.0,0.0,0.0,2.0,1.0,1.0,7.0
EEE,2014J,694361,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,-28.0,NA,32.0,81.0,67.0,95.0,130.0,83.0,163.0,80.0,0.0,126.0,191.0,1.0,440.0,190.0,0.0,84.0,3.0,10.0,30.0
EEE,2014J,694457,F,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,-28.0,NA,32.0,90.0,68.0,53.0,130.0,75.0,187.0,74.0,0.0,16.0,110.0,1.0,416.0,71.0,0.0,5.0,3.0,3.0,10.0
EEE,2014J,694548,M,North Region,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn,-23.0,12.0,45.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,19.0,0.0,21.0,0.0,0.0,77.0,0.0,0.0,0.0
EEE,2014J,694571,M,Ireland,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,-15.0,NA,30.0,85.0,67.0,86.0,131.0,78.0,165.0,92.0,2.0,1353.0,580.0,2.0,826.0,423.0,1.0,200.0,88.0,84.0,87.0
EEE,2014J,694579,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,-14.0,NA,33.0,89.0,68.0,98.0,131.0,84.0,166.0,80.0,0.0,363.0,342.0,2.0,603.0,645.0,1.0,326.0,52.0,157.0,43.0
EEE,2014J,694589,M,Scotland,HE Qualification,60-70%,0-35,0,30,N,Pass,-25.0,NA,33.0,86.0,67.0,91.0,130.0,61.0,166.0,71.0,0.0,192.0,115.0,0.0,392.0,134.0,0.0,89.0,3.0,3.0,34.0
EEE,2014J,694658,F,London Region,Lower Than A Level,10-20,35-55,0,120,N,Withdrawn,-22.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,694680,M,South Region,HE Qualification,20-30%,35-55,0,60,N,Pass,-23.0,NA,38.0,55.0,68.0,76.0,132.0,65.0,173.0,72.0,0.0,54.0,348.0,12.0,569.0,155.0,0.0,183.0,19.0,83.0,39.0
EEE,2014J,694684,M,North Region,HE Qualification,80-90%,0-35,0,30,N,Fail,-23.0,NA,36.0,66.0,NA,NA,NA,NA,NA,NA,0.0,102.0,73.0,0.0,784.0,3.0,0.0,1.0,0.0,9.0,14.0
EEE,2014J,694735,F,Wales,HE Qualification,60-70%,0-35,0,120,N,Withdrawn,-25.0,108.0,33.0,93.0,68.0,82.0,NA,NA,NA,NA,0.0,98.0,112.0,1.0,291.0,0.0,0.0,114.0,2.0,20.0,33.0
EEE,2014J,694779,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-16.0,NA,33.0,83.0,67.0,54.0,128.0,82.0,166.0,90.0,0.0,257.0,343.0,5.0,282.0,288.0,0.0,120.0,46.0,34.0,38.0
EEE,2014J,694854,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,-23.0,NA,32.0,91.0,68.0,77.0,131.0,62.0,166.0,87.0,0.0,406.0,205.0,0.0,523.0,232.0,0.0,4.0,5.0,6.0,5.0
EEE,2014J,695094,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,-21.0,61.0,33.0,83.0,NA,NA,NA,NA,NA,NA,1.0,64.0,108.0,0.0,514.0,0.0,0.0,101.0,1.0,19.0,25.0
EEE,2014J,695122,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction,-21.0,NA,33.0,87.0,68.0,90.0,131.0,88.0,166.0,89.0,0.0,236.0,186.0,5.0,572.0,187.0,0.0,1.0,17.0,12.0,9.0
EEE,2014J,695435,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,-23.0,NA,32.0,97.0,68.0,94.0,137.0,92.0,174.0,83.0,0.0,186.0,200.0,3.0,2667.0,289.0,0.0,179.0,109.0,7.0,38.0
EEE,2014J,695638,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-23.0,NA,32.0,91.0,67.0,72.0,131.0,59.0,187.0,54.0,0.0,0.0,41.0,0.0,132.0,0.0,0.0,83.0,0.0,2.0,1.0
EEE,2014J,695644,M,Ireland,HE Qualification,NA,35-55,0,60,N,Distinction,-14.0,NA,27.0,89.0,62.0,88.0,129.0,85.0,165.0,92.0,1.0,644.0,590.0,9.0,1260.0,394.0,0.0,119.0,33.0,36.0,58.0
EEE,2014J,695653,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-23.0,NA,33.0,89.0,68.0,77.0,131.0,72.0,172.0,58.0,1.0,68.0,112.0,2.0,406.0,19.0,0.0,80.0,3.0,62.0,10.0
EEE,2014J,695668,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Distinction,-17.0,NA,31.0,94.0,68.0,95.0,131.0,90.0,166.0,81.0,0.0,189.0,403.0,1.0,515.0,172.0,1.0,336.0,14.0,63.0,56.0
EEE,2014J,695760,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,-23.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,695855,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-23.0,NA,32.0,92.0,68.0,93.0,137.0,82.0,166.0,87.0,0.0,116.0,67.0,9.0,599.0,271.0,0.0,106.0,72.0,14.0,3.0
EEE,2014J,695919,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,-23.0,NA,32.0,86.0,68.0,93.0,130.0,74.0,166.0,58.0,0.0,26.0,111.0,0.0,348.0,205.0,0.0,116.0,9.0,23.0,12.0
EEE,2014J,695921,M,Scotland,Lower Than A Level,50-60%,55<=,0,30,N,Fail,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,695932,M,Ireland,Lower Than A Level,30-40%,0-35,0,30,N,Fail,-17.0,NA,32.0,85.0,68.0,71.0,131.0,74.0,NA,NA,0.0,318.0,169.0,4.0,501.0,4.0,0.0,95.0,15.0,9.0,35.0
EEE,2014J,695944,M,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,-23.0,NA,33.0,80.0,68.0,95.0,131.0,72.0,166.0,49.0,0.0,118.0,113.0,0.0,311.0,3.0,0.0,112.0,7.0,6.0,10.0
EEE,2014J,696044,M,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,-14.0,NA,33.0,84.0,68.0,90.0,NA,NA,NA,NA,0.0,149.0,79.0,3.0,102.0,0.0,0.0,2.0,0.0,1.0,5.0
EEE,2014J,696128,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,4.0,NA,31.0,82.0,68.0,94.0,138.0,56.0,166.0,54.0,0.0,126.0,302.0,3.0,470.0,100.0,0.0,90.0,24.0,54.0,42.0
EEE,2014J,696192,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,-23.0,NA,33.0,99.0,68.0,76.0,131.0,75.0,166.0,77.0,0.0,244.0,186.0,3.0,430.0,142.0,0.0,160.0,11.0,32.0,34.0
EEE,2014J,696325,M,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,-17.0,NA,32.0,95.0,68.0,88.0,NA,NA,NA,NA,0.0,117.0,169.0,0.0,507.0,0.0,0.0,94.0,0.0,8.0,1.0
EEE,2014J,696361,M,Wales,HE Qualification,50-60%,35-55,0,30,N,Pass,-16.0,NA,33.0,100.0,68.0,88.0,131.0,91.0,165.0,93.0,0.0,71.0,135.0,1.0,1245.0,239.0,0.0,156.0,9.0,6.0,30.0
EEE,2014J,696464,M,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-21.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,696485,M,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Pass,-22.0,NA,33.0,71.0,73.0,83.0,131.0,74.0,NA,NA,0.0,18.0,30.0,2.0,309.0,9.0,0.0,126.0,21.0,24.0,3.0
EEE,2014J,696577,M,Wales,HE Qualification,60-70%,0-35,0,60,N,Pass,-18.0,NA,32.0,84.0,67.0,87.0,130.0,83.0,165.0,78.0,0.0,152.0,111.0,1.0,291.0,107.0,0.0,218.0,4.0,6.0,25.0
EEE,2014J,696796,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-21.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,60.0,92.0,0.0,89.0,0.0,0.0,98.0,19.0,3.0,9.0
EEE,2014J,696930,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,-15.0,12.0,34.0,49.0,NA,NA,NA,NA,NA,NA,0.0,0.0,8.0,1.0,33.0,0.0,0.0,108.0,0.0,2.0,0.0
EEE,2014J,697041,M,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-20.0,NA,30.0,96.0,67.0,97.0,130.0,92.0,166.0,95.0,0.0,486.0,222.0,0.0,582.0,223.0,0.0,95.0,7.0,6.0,32.0
EEE,2014J,697113,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail,-18.0,NA,32.0,80.0,67.0,79.0,111.0,71.0,166.0,73.0,0.0,203.0,238.0,8.0,857.0,194.0,0.0,200.0,5.0,5.0,32.0
EEE,2014J,697120,M,West Midlands Region,HE Qualification,0-10%,0-35,0,120,N,Withdrawn,-18.0,-5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,697253,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,-7.0,NA,33.0,98.0,80.0,82.0,142.0,22.0,165.0,91.0,1.0,240.0,290.0,2.0,483.0,130.0,0.0,85.0,15.0,48.0,17.0
EEE,2014J,697460,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Fail,-7.0,NA,33.0,75.0,NA,NA,NA,NA,NA,NA,0.0,47.0,94.0,2.0,149.0,0.0,0.0,101.0,3.0,2.0,8.0
EEE,2014J,697461,M,North Western Region,HE Qualification,10-20,35-55,0,30,N,Distinction,-16.0,NA,30.0,96.0,66.0,94.0,131.0,92.0,167.0,91.0,0.0,3535.0,938.0,28.0,1421.0,526.0,27.0,207.0,63.0,81.0,138.0
EEE,2014J,697482,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-17.0,NA,32.0,88.0,67.0,70.0,NA,NA,NA,NA,0.0,32.0,93.0,0.0,213.0,0.0,0.0,124.0,1.0,11.0,18.0
EEE,2014J,697658,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction,-16.0,NA,28.0,98.0,67.0,92.0,131.0,95.0,165.0,91.0,0.0,1400.0,808.0,14.0,902.0,586.0,2.0,137.0,42.0,46.0,68.0
EEE,2014J,697781,M,Scotland,HE Qualification,20-30%,0-35,0,30,N,Pass,-17.0,NA,34.0,71.0,67.0,91.0,131.0,69.0,166.0,88.0,0.0,162.0,128.0,1.0,276.0,41.0,0.0,84.0,4.0,1.0,27.0
EEE,2014J,698011,F,West Midlands Region,HE Qualification,10-20,0-35,0,120,N,Pass,-8.0,NA,32.0,94.0,67.0,93.0,130.0,81.0,164.0,78.0,0.0,437.0,395.0,4.0,1321.0,206.0,0.0,129.0,14.0,54.0,36.0
EEE,2014J,698024,M,Scotland,A Level or Equivalent,50-60%,0-35,0,120,Y,Fail,-8.0,NA,33.0,51.0,NA,NA,NA,NA,NA,NA,0.0,11.0,39.0,0.0,124.0,0.0,0.0,1.0,1.0,5.0,0.0
EEE,2014J,698092,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-13.0,NA,35.0,48.0,NA,NA,131.0,40.0,NA,NA,3.0,7.0,109.0,0.0,139.0,0.0,0.0,106.0,1.0,44.0,11.0
EEE,2014J,698300,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-8.0,NA,33.0,82.0,68.0,87.0,131.0,84.0,166.0,86.0,0.0,108.0,467.0,6.0,1225.0,321.0,0.0,273.0,24.0,44.0,61.0
EEE,2014J,698355,M,North Region,Lower Than A Level,NA,0-35,0,120,N,Distinction,-7.0,NA,33.0,88.0,68.0,97.0,131.0,94.0,166.0,84.0,0.0,251.0,443.0,1.0,1040.0,399.0,0.0,160.0,49.0,111.0,52.0
EEE,2014J,698413,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass,-14.0,NA,32.0,96.0,66.0,92.0,131.0,78.0,165.0,95.0,0.0,135.0,238.0,17.0,565.0,97.0,1.0,172.0,14.0,15.0,19.0
EEE,2014J,698417,M,Scotland,HE Qualification,90-100%,35-55,0,60,N,Pass,-14.0,NA,40.0,80.0,73.0,65.0,138.0,66.0,166.0,76.0,0.0,377.0,386.0,5.0,1548.0,384.0,0.0,138.0,29.0,21.0,58.0
EEE,2014J,698598,F,Scotland,HE Qualification,0-10%,0-35,0,120,N,Withdrawn,-14.0,156.0,32.0,90.0,67.0,81.0,131.0,64.0,NA,NA,0.0,2.0,78.0,0.0,179.0,5.0,0.0,84.0,12.0,36.0,11.0
EEE,2014J,698717,M,Scotland,A Level or Equivalent,0-10%,0-35,0,30,Y,Fail,-14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,699038,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Withdrawn,-10.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,3.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,699049,M,Scotland,A Level or Equivalent,40-50%,0-35,0,40,N,Withdrawn,-10.0,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,699050,M,Scotland,A Level or Equivalent,10-20,0-35,0,40,N,Withdrawn,-10.0,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,699134,M,North Region,HE Qualification,NA,0-35,0,60,N,Distinction,-10.0,NA,32.0,91.0,67.0,97.0,131.0,95.0,164.0,94.0,0.0,1104.0,805.0,56.0,2157.0,925.0,12.0,54.0,27.0,57.0,108.0
EEE,2014J,699135,M,North Region,HE Qualification,NA,0-35,0,60,N,Fail,-10.0,NA,30.0,96.0,64.0,88.0,129.0,71.0,NA,NA,1.0,1050.0,478.0,15.0,1049.0,54.0,1.0,146.0,16.0,67.0,74.0
EEE,2014J,699136,M,North Region,HE Qualification,NA,35-55,0,60,N,Fail,-10.0,NA,27.0,89.0,62.0,89.0,NA,NA,NA,NA,0.0,6.0,59.0,0.0,335.0,0.0,1.0,118.0,1.0,1.0,8.0
EEE,2014J,699138,M,North Region,HE Qualification,NA,0-35,0,30,N,Fail,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,6.0,19.0,0.0,170.0,0.0,0.0,4.0,0.0,0.0,0.0
